,user,architecture,train_time,avg_time_epoch,mse,rmse,mape,mae
0,user1,dense_topk_moe,32.95201253890991,1.2608589025644155,0.023371431976556778,0.15287718176841736,432640.59375,0.10894855111837387
1,user1,dense_topk_moe,28.242562532424927,1.2760256095366045,0.023666851222515106,0.1538403481245041,385136.1875,0.10379983484745026
2,user1,dense_topk_moe,38.00245213508606,1.260686206817627,0.023351753130555153,0.15281280875205994,414823.78125,0.10615012049674988
3,user1,dense_topk_moe,43.0648467540741,1.2610537024105297,0.024595126509666443,0.15682832896709442,520324.90625,0.10875113308429718
4,user1,dense_topk_moe,27.014362812042236,1.2783503418877011,0.024534478783607483,0.1566348522901535,357141.625,0.10751510411500931
5,user2,dense_topk_moe,36.84704923629761,1.2645539908573544,0.014795214869081974,0.12163557857275009,94294.453125,0.07934609055519104
6,user2,dense_topk_moe,22.231892585754395,1.2984643403221579,0.014648371376097202,0.12103045731782913,129015.8359375,0.07479935884475708
7,user2,dense_topk_moe,16.00915241241455,1.3215921719868977,0.015200646594166756,0.12329090386629105,74344.8359375,0.08147706836462021
8,user2,dense_topk_moe,40.71335005760193,1.266729086637497,0.01487958338111639,0.1219818964600563,159185.78125,0.07731105387210846
9,user2,dense_topk_moe,24.47202968597412,1.279527137154027,0.016876863315701485,0.12991097569465637,151400.25,0.08860741555690765
10,user3,dense_topk_moe,28.2860369682312,1.33924058505467,0.01715511828660965,0.1309775561094284,94627.1875,0.08841055631637573
11,user3,dense_topk_moe,28.195863723754883,1.2740838961167769,0.013859950937330723,0.11772829294204712,49224.94921875,0.07386158406734467
12,user3,dense_topk_moe,48.12477898597717,1.261589527130127,0.017183277755975723,0.13108500838279724,141372.515625,0.09558295458555222
13,user3,dense_topk_moe,32.18824863433838,1.2807505130767822,0.013664918951690197,0.11689704656600952,104663.0390625,0.07716146856546402
14,user3,dense_topk_moe,25.98071837425232,1.2906856179237365,0.014890970662236214,0.12202856689691544,114235.2890625,0.08109865337610245
15,user4,dense_topk_moe,34.663978099823,1.2776217548935502,0.004768288694322109,0.0690527930855751,8913.62109375,0.03525818511843681
16,user4,dense_topk_moe,23.529250860214233,1.298315789964464,0.004211022984236479,0.06489239633083344,47228.5390625,0.039982400834560394
17,user4,dense_topk_moe,16.1694233417511,1.334701697031657,0.004057236947119236,0.06369644403457642,37429.15234375,0.03311081603169441
18,user4,dense_topk_moe,28.37363910675049,1.2821194908835671,0.005585822276771069,0.07473836094141006,64125.8125,0.048987407237291336
19,user4,dense_topk_moe,23.383814811706543,1.2903165022532146,0.004693858325481415,0.06851173937320709,45177.6796875,0.042850956320762634
20,user5,dense_topk_moe,54.27138590812683,1.257451245951098,0.004980617668479681,0.07057349383831024,319946.71875,0.05336690694093704
21,user5,dense_topk_moe,38.189446210861206,1.267147382100423,0.004779553972184658,0.06913431733846664,334553.625,0.04965398088097572
22,user5,dense_topk_moe,39.523743629455566,1.269153118133545,0.006127162370830774,0.07827619463205338,440277.78125,0.06457754969596863
23,user5,dense_topk_moe,45.591731548309326,1.2613256904813979,0.004127631429582834,0.06424664705991745,269729.0625,0.0405912771821022
