,architecture,train_time,avg_time_epoch,mse,mse_std,rmse,rmse_std,mape,mape_std,mae,mae_std
0,dense_topk_moe,33.85524735450745,1.2673949526433754,0.023903928324580194,0.0006164422459412755,0.15459870398044587,0.0019903072387029335,422013.41875,62044.45204716777,0.1070329487323761,0.002126415697126751
1,dense_topk_moe,28.05469479560852,1.2861733453915867,0.015280135907232761,0.0009152286777176684,0.12356996238231659,0.0036400275943786324,121648.23125,36518.39353098826,0.0803081974387169,0.005255927665103924
2,dense_topk_moe,32.55512933731079,1.2892700278604186,0.015350847318768502,0.0017240800482376667,0.12374329417943955,0.006932296680017588,100824.59609375,33688.445866282316,0.08322304338216782,0.008783085136465132
3,dense_topk_moe,25.224021244049073,1.2966150470052908,0.004663245845586061,0.0005989304418549308,0.06817834675312043,0.0043241911189913105,40574.9609375,20201.697227497567,0.040037953108549115,0.006301591315897266
4,dense_topk_moe,43.711409664154054,1.2660323864421794,0.005097484029829502,0.0007510312626051873,0.07124133855104446,0.00526258148348166,354438.76875,68855.87915768298,0.052578327059745786,0.008679775587017574
5,dense_topk_moe,25.48531699180603,1.2937905159894973,0.02046375721693039,0.0008624351547088412,0.14302558302879334,0.0030494351524432963,85912.8203125,23953.19025158523,0.09681240767240525,0.0077528976251898755
6,dense_topk_moe,35.10249066352844,1.2708172251008176,0.009974403865635395,0.0005007700559223564,0.09984666854143143,0.002511757317338255,55979.225,13846.819951354639,0.06884496435523033,0.006496310354204155
7,dense_topk_moe,32.342398738861085,1.2974509720232004,0.019988294690847397,0.0017479227106069093,0.14126980006694795,0.0062388927995765675,20881.42314453125,9929.692155496292,0.0927506297826767,0.003445277490166646
8,dense_topk_moe,36.47706255912781,1.2755167740923041,0.014058245345950127,0.0004435152563606672,0.11855580508708954,0.0018595588818299332,141365.00390625,64865.15721995382,0.06476149708032608,0.0024023016529907608
9,dense_topk_moe,40.76699981689453,1.269550608077905,0.014715495705604553,0.0007958206452818702,0.12127289623022079,0.0032365942963054474,38294.589453125,14848.150098344018,0.08449475914239883,0.0014800274670309006
10,dense_topk_moe,47.33029203414917,1.2628532316669914,0.012733949720859528,0.0003484554810602096,0.11283642053604126,0.001537800130223134,48950.19453125,21365.490630690703,0.07644859999418259,0.0030058702190821213
11,dense_topk_moe,46.68368544578552,1.2692555031435844,0.01262835245579481,0.0012549711592136227,0.11226761937141419,0.0055152435966467255,127119.7359375,21155.036020221236,0.07479809075593949,0.005688444497926735
12,dense_topk_moe,24.559268856048583,1.3082195096348035,0.019944344460964204,0.0002735819264054183,0.1412218064069748,0.0009659037798581516,35924.386328125,8039.8128782837775,0.08210587054491043,0.004071554127957627
13,dense_topk_moe,23.764540195465088,1.3021067607051173,0.013078705593943595,0.001940356916612668,0.11411158144474029,0.008459634091939432,496891.85625,137959.99235493963,0.0837198704481125,0.010939558638569708
14,dense_topk_moe,23.497127962112426,1.3045506982909731,0.008191006444394588,0.0006143839024668343,0.0904545933008194,0.003349024494893397,257627.921875,46477.425405031565,0.06169749200344086,0.006562699850690828
15,dense_topk_moe,34.237952613830565,1.2831799691308619,0.020711278170347215,0.000494630644116624,0.1439059406518936,0.0017170404780374054,61155.775,29530.711620148835,0.09967733770608903,0.0037913720358172948
16,dense_topk_moe,42.118707752227785,1.27239483490732,0.027508336678147317,0.0025842458617515037,0.16570814549922944,0.007837996295853062,56336.1796875,24374.733007926676,0.11788882315158844,0.007850950593070805
17,dense_topk_moe,21.068256902694703,1.3147257613557757,0.01681328173726797,0.0018193863111376708,0.12951741814613343,0.006938965426404206,89544.4015625,9880.784482858226,0.09036389589309693,0.005587604528307844
18,dense_topk_moe,26.48038454055786,1.2900023250325607,0.013949719816446304,0.0015271258517084074,0.11797188818454743,0.0063593849451936794,94566.447265625,72979.47114522224,0.06643058210611344,0.008207598932637322
19,dense_topk_moe,29.040336275100707,1.3124685640072784,0.01314695943146944,0.002178775311028127,0.11436037421226501,0.009264504426346791,191198.48125,55534.988501644024,0.06972111836075782,0.012120364726950904
