,user,architecture,train_time,avg_time_epoch,mse,rmse,mape,mae
0,user1,lstm_soft_moe,48.706050872802734,2.109050584876019,0.02302396111190319,0.15173648297786713,209867.34375,0.08920841664075851
1,user1,lstm_soft_moe,108.5777497291565,2.0440727719720804,0.023264672607183456,0.1525276154279709,290241.34375,0.09247149527072906
2,user1,lstm_soft_moe,32.88416910171509,2.1801880836486816,0.02323749102652073,0.1524384766817093,286294.21875,0.09245501458644867
3,user1,lstm_soft_moe,78.48504662513733,2.059717843407079,0.02301822043955326,0.15171757340431213,454448.0625,0.10113506764173508
4,user1,lstm_soft_moe,56.86156868934631,2.098650667402479,0.02263827435672283,0.15046021342277527,220802.96875,0.08833279460668564
5,user2,lstm_soft_moe,42.58856153488159,2.1199278235435486,0.014405446127057076,0.12002269178628922,22707.806640625,0.07567965239286423
6,user2,lstm_soft_moe,105.12589383125305,2.056614964616065,0.01789393462240696,0.1337682157754898,236880.640625,0.0979996919631958
7,user2,lstm_soft_moe,32.86094832420349,2.1784633000691733,0.014548485167324543,0.1206170991063118,68075.2109375,0.07729972153902054
8,user2,lstm_soft_moe,65.37668466567993,2.102223619338005,0.01718314364552498,0.13108448684215546,167470.84375,0.08937937021255493
9,user2,lstm_soft_moe,83.51400136947632,2.0823358833789825,0.017563767731189728,0.1325283646583557,119973.609375,0.09050475060939789
10,user3,lstm_soft_moe,69.29886054992676,2.228418419438024,0.013557934202253819,0.11643854528665543,42825.8203125,0.07303399592638016
11,user3,lstm_soft_moe,37.69604015350342,2.2060032031115364,0.012587925419211388,0.1121959239244461,99100.3984375,0.06553401052951813
12,user3,lstm_soft_moe,31.392831087112427,2.2288139377321516,0.013352577574551105,0.1155533567070961,93270.671875,0.06611274927854538
13,user3,lstm_soft_moe,84.30867052078247,2.102043777704239,0.01309758611023426,0.11444468796253204,33706.16796875,0.06383036822080612
14,user3,lstm_soft_moe,61.83528256416321,2.1250314959164323,0.012570892460644245,0.11211999505758286,91796.8046875,0.06975185126066208
15,user4,lstm_soft_moe,61.643497705459595,2.1185033979087042,0.004943969193845987,0.07031336426734924,21724.169921875,0.044934168457984924
16,user4,lstm_soft_moe,64.11473655700684,2.129848869641622,0.004208553582429886,0.06487336754798889,29164.41015625,0.04225015640258789
17,user4,lstm_soft_moe,39.52656412124634,2.184975200229221,0.003840710734948516,0.06197346746921539,51362.0546875,0.03621614724397659
18,user4,lstm_soft_moe,37.23997735977173,2.1792907153858856,0.004615521524101496,0.06793762743473053,8380.6298828125,0.04042123258113861
19,user4,lstm_soft_moe,53.741461753845215,2.141474485397339,0.007301293313503265,0.08544760197401047,74546.1484375,0.06263331323862076
20,user5,lstm_soft_moe,45.400901556015015,2.152184702101208,0.004834381397813559,0.06952971965074539,9569.357421875,0.04109852761030197
21,user5,lstm_soft_moe,59.95220351219177,2.1336590392248973,0.004242980852723122,0.06513816863298416,204686.734375,0.042215071618556976
22,user5,lstm_soft_moe,106.9906952381134,2.0931211219114414,0.003964696079492569,0.06296583265066147,170429.96875,0.036934204399585724
23,user5,lstm_soft_moe,96.52239990234375,2.092997504317242,0.004244247917085886,0.06514789164066315,157924.984375,0.04102694243192673
24,user5,lstm_soft_moe,45.350682973861694,2.1501490502130416,0.004584603011608124,0.06770969927310944,290004.53125,0.04679601639509201
25,user6,lstm_soft_moe,88.30109524726868,2.0967937310536704,0.019569208845496178,0.13988998532295227,70646.046875,0.0940139889717102
26,user6,lstm_soft_moe,78.63551163673401,2.119181568558152,0.01959848217666149,0.1399945765733719,64432.30078125,0.0949542447924614
