,architecture,train_time,avg_time_epoch,mse,mse_std,rmse,rmse_std,mape,mape_std,mae,mae_std
0,lstm_soft_moe,65.10291700363159,2.0983359902612677,0.023036523908376693,0.00025076640403024717,0.15177607238292695,0.0008276579393237684,292330.7875,97774.31309030735,0.09272055774927139,0.005062709812478117
1,lstm_soft_moe,65.89321794509888,2.1079131181891553,0.016318955458700657,0.0017009571714940094,0.1276041716337204,0.00672037443629234,123021.622265625,83712.11002297536,0.08617263734340667,0.009457284627034386
2,lstm_soft_moe,56.90633697509766,2.1780621667804767,0.013033383153378963,0.0004453905967934333,0.1141505017876625,0.0019514752552890285,72139.97265625,31209.930005023354,0.06765259504318237,0.003702542887476457
3,lstm_soft_moe,51.25324749946594,2.1508185337125543,0.00498200966976583,0.0013615831627631903,0.0701090857386589,0.009132744258755727,37035.4826171875,26123.702747393523,0.04529100358486175,0.01020045923300742
4,lstm_soft_moe,70.84337663650513,2.1244222835535664,0.004374181851744652,0.0003383178290887717,0.06609826236963272,0.0025499376666850144,166523.115234375,101769.09572319452,0.04161415249109268,0.0035258125349981154
5,lstm_soft_moe,77.08748049736023,2.1682577118850643,0.019487819448113442,0.00036776554481813124,0.13959377110004426,0.0013218527398312036,67983.5328125,19961.227885244953,0.0943853422999382,0.001159776076583518
6,lstm_soft_moe,62.10792078971863,2.217501259082846,0.009447433426976204,0.00039445851823149465,0.09718061685562134,0.002049698963862079,42536.048046875,22767.260663154833,0.06344879940152168,0.004382637526596113
7,lstm_soft_moe,62.57262716293335,2.1555217900477155,0.01584274284541607,0.0005763825396618201,0.12585140466690065,0.0022822279841616146,26324.536865234375,21058.638436723184,0.08395605832338333,0.002263649905253956
8,lstm_soft_moe,63.953163385391235,2.171195494110944,0.013880676962435246,0.0009060897830162854,0.11776746362447739,0.003791696553173809,83420.68203125,41449.86003002886,0.05338470190763474,0.0037080941074587484
9,lstm_soft_moe,60.24530835151673,2.1745704134980284,0.014013071358203889,0.0008588837747543793,0.1183323472738266,0.0036274561556816237,25043.7583984375,11351.3686312213,0.07976779639720917,0.0029404334096889543
10,lstm_soft_moe,89.71856269836425,2.3549092699901735,0.013195108063519001,0.0008630889992605892,0.11482123583555222,0.003740327131954571,70074.91875,13163.233930330478,0.07817677408456802,0.0030222626364907602
11,lstm_soft_moe,70.52299890518188,2.2908981966634134,0.011660144850611686,0.000431955765713931,0.10796744376420975,0.001992431114888516,116346.9703125,27535.13655378627,0.06877620369195939,0.004602909907824947
12,lstm_soft_moe,48.06579413414001,2.2703946759095004,0.01852671429514885,0.0006898506895521741,0.1360937774181366,0.002549145516934398,44954.6357421875,23898.375407783646,0.07514766305685043,0.003616291624187574
13,lstm_soft_moe,56.11135740280152,2.2252226328849796,0.010133604519069195,0.00033107944601792563,0.1006550744175911,0.0016434724980548064,316340.925,161192.4568759803,0.0640323281288147,0.005771043766883983
14,lstm_soft_moe,40.934678077697754,2.279890787814625,0.007544476632028818,0.00044978139027771163,0.08682862520217896,0.0025657830605885887,197488.06875,68355.96154158383,0.054171162843704226,0.0059324139717739635
15,lstm_soft_moe,100.36329698562622,2.7099347590577025,0.020145341381430627,0.0007595442791013992,0.1419142961502075,0.00266299435437977,56103.42265625,29571.58068127418,0.0965092271566391,0.007506083742512758
16,lstm_soft_moe,81.72615947723389,2.5981552068802385,0.025114170834422113,0.0008990674852794179,0.15845453441143037,0.0028132676327313625,78408.1828125,33047.79190272708,0.10889138430356979,0.0009124920060182056
17,lstm_soft_moe,84.81719479560851,2.5116945593708073,0.015014907717704773,0.0004709102994247298,0.12252334505319595,0.001916222309269087,88906.8,25085.088129371426,0.08287509381771088,0.002097113872251143
18,lstm_soft_moe,75.73216114044189,2.4688033344632103,0.012805274315178394,0.0011133744693433167,0.11307903230190278,0.004796752766334203,82524.42578125,40610.9509808699,0.06323584020137787,0.008225321285886348
19,lstm_soft_moe,61.57171730995178,2.5042897569980638,0.012770242057740688,0.0004665905699700868,0.1129903882741928,0.0020657890932340196,211469.96875,41545.016128784824,0.07246481329202652,0.005071566077581122
20,lstm_soft_moe,63.70878095626831,2.5998817497721167,0.013334416970610618,0.00059657598193413,0.1154515415430069,0.002588020889244603,83658.41875,36604.41745036899,0.08746711611747741,0.0025784896196828543
21,lstm_soft_moe,58.23378925323486,2.7645717549491424,0.016231488436460495,0.0004860997769878978,0.12739143073558806,0.0019077488936125372,29720.3640625,12360.686148503908,0.08033273071050644,0.0057002311906970745
22,lstm_soft_moe,56.080071973800656,2.6930085193639224,0.014537335187196732,0.0002645690129318424,0.12056688517332077,0.00109642762261193,42751.08046875,19711.403750025736,0.06801010817289352,0.0026961903737082304
23,lstm_soft_moe,92.82300200462342,2.5253573684418016,0.008543671667575836,0.00036626128221460915,0.09241475015878678,0.001995561893123552,61600.4859375,12950.955685377972,0.06568093821406365,0.004051896254587382
