,user,architecture,train_time,avg_time_epoch,mse,rmse,mape,mae
0,user7,global_topk_bilstm,5.048933506011963,4.837549686431885,0.01102365367114544,0.10499358922243118,35336.13671875,0.07930706441402435
1,user7,global_topk_bilstm,4.803097248077393,4.601087808609009,0.010013177990913391,0.10006586462259293,47895.515625,0.07232590764760971
2,user7,global_topk_bilstm,4.729397535324097,4.529348850250244,0.009584757499396801,0.09790177643299103,46158.77734375,0.0684787854552269
3,user7,global_topk_bilstm,4.745592832565308,4.5475733280181885,0.009567582048475742,0.09781401604413986,41450.87109375,0.06925609707832336
4,user7,global_topk_bilstm,4.6904075145721436,4.491378545761108,0.00996914878487587,0.09984562546014786,44799.32421875,0.07015293091535568
5,user14,global_topk_bilstm,4.659950494766235,4.459924221038818,0.01179817970842123,0.10861942917108536,564835.875,0.07912987470626831
6,user14,global_topk_bilstm,4.658179759979248,4.461172819137573,0.011273432523012161,0.10617642104625702,496573.09375,0.07680430263280869
7,user14,global_topk_bilstm,4.686831712722778,4.487825870513916,0.010488735511898994,0.10241452604532242,477491.8125,0.0693383440375328
8,user14,global_topk_bilstm,4.690377235412598,4.490347623825073,0.011489412747323513,0.10718867927789688,511864.4375,0.07633546739816666
9,user14,global_topk_bilstm,4.643901348114014,4.446893692016602,0.011425547301769257,0.10689035058021545,570843.875,0.07863768190145493
10,user18,global_topk_bilstm,4.615775108337402,4.419731378555298,0.0156870037317276,0.1252477765083313,101839.1640625,0.09573733806610107
11,user18,global_topk_bilstm,4.588219404220581,4.391189336776733,0.014049037359654903,0.11852863430976868,75649.2578125,0.0854809433221817
12,user18,global_topk_bilstm,4.609320878982544,4.412270784378052,0.014538065530359745,0.12057390064001083,84520.9375,0.08916916698217392
13,user18,global_topk_bilstm,4.55637788772583,4.362351179122925,0.014101705513894558,0.11875060200691223,59799.22265625,0.0838734433054924
14,user18,global_topk_bilstm,4.582736492156982,4.388729095458984,0.01669187843799591,0.12919704616069794,139417.734375,0.10309727489948273
15,user22,global_topk_bilstm,4.574578762054443,4.378532886505127,0.015444321557879448,0.12427518516778946,33048.8203125,0.08352439850568771
16,user22,global_topk_bilstm,4.581759691238403,4.38675332069397,0.015873806551098824,0.12599129974842072,33830.7578125,0.08687442541122437
17,user22,global_topk_bilstm,4.5540077686309814,4.359994649887085,0.015430265106260777,0.12421862035989761,27833.947265625,0.0833347886800766
18,user22,global_topk_bilstm,4.538233041763306,4.342225790023804,0.015046450309455395,0.12266397476196289,43264.78125,0.08297394961118698
19,user22,global_topk_bilstm,4.5616607666015625,4.365630149841309,0.015186336822807789,0.12323285639286041,22310.259765625,0.07563981413841248
20,user23,global_topk_bilstm,11.309904336929321,11.110891342163086,0.01336670946329832,0.11561448872089386,73596.359375,0.06819628179073334
21,user23,global_topk_bilstm,4.69073486328125,4.4907026290893555,0.013416091911494732,0.11582785099744797,37348.6171875,0.06954099982976913
22,user23,global_topk_bilstm,4.7206737995147705,4.5195088386535645,0.013378506526350975,0.1156654953956604,44670.890625,0.0667184591293335
