,architecture,train_time,avg_time_epoch,mse,mse_std,rmse,rmse_std,mape,mape_std,mae,mae_std
0,global_soft_bilstm,4.572409629821777,4.419892978668213,0.02227102480828762,0.000351818092872424,0.14923106133937836,0.001180720824890421,277008.66875,9888.886136679841,0.08987560868263245,0.002264962796202913
1,global_soft_bilstm,4.568171453475952,4.416332864761353,0.014318960346281528,0.00018601166909411557,0.11965984106063843,0.0007772448664620528,57159.515625,6503.753032803713,0.07238588333129883,0.0010998728492096536
2,global_soft_bilstm,4.547511005401612,4.400248050689697,0.012679310329258443,6.775130081862692e-05,0.1126021221280098,0.0003006872619071126,98888.1890625,14855.590358952639,0.072257100045681,0.0018420280355229144
3,global_soft_bilstm,4.530972719192505,4.381438398361206,0.004642748087644577,0.00029403150627152296,0.06811081469058991,0.002140384974306437,42614.30234375,4108.886052024419,0.03880065381526947,0.0032365022719780916
4,global_soft_bilstm,4.5860504627227785,4.432577657699585,0.004221435124054551,0.0004896660984174191,0.06488824263215065,0.0036998676019334865,176062.946875,30633.44255567302,0.0424927718937397,0.006486762810446703
5,global_soft_bilstm,4.555018568038941,4.405804777145386,0.019168024137616157,0.00026820727118724986,0.13844593465328217,0.0009669981700064916,65185.6578125,5701.108240734096,0.09617296606302261,0.0032245131912130615
6,global_soft_bilstm,4.566546440124512,4.413007926940918,0.009130590409040452,0.0003696433607723747,0.09553872793912888,0.0019176424454762598,36845.675,11259.566755277117,0.06067398861050606,0.0034883751970293236
7,global_soft_bilstm,4.556221580505371,4.4039952754974365,0.01481825951486826,0.0004911537582994519,0.12171690464019776,0.002016985046281543,13481.401416015626,9817.787284475806,0.08314588069915771,0.001221437249979075
8,global_soft_bilstm,4.547670507431031,4.3972556591033936,0.01330015491694212,0.00018707240068627709,0.11532402038574219,0.0008098808905060349,82664.7703125,21868.488766079794,0.05904854089021683,0.002164579471508271
9,global_soft_bilstm,4.558182668685913,4.405724334716797,0.012833653390407563,0.00029761265307925316,0.11327970176935195,0.001304969050700559,9998.720849609375,10287.303596376867,0.07546685934066773,0.0010993719471261477
10,global_soft_bilstm,4.569968557357788,4.416516637802124,0.011967753246426582,0.00016229850778254904,0.10939523130655289,0.0007388927155382111,29006.525,9002.235748234225,0.07009322792291642,0.0014898767623980208
11,global_soft_bilstm,4.558339214324951,4.4051471710205075,0.010854593105614185,0.00010125664159387901,0.10418447256088256,0.00048606784578804113,136868.471875,9459.082580632767,0.0653452716767788,0.0019659439000986527
12,global_soft_bilstm,4.532183456420898,4.3830572128295895,0.017697668820619582,0.0002932892776940272,0.13302893042564393,0.0011032124878194271,35171.241015625,10813.607151453587,0.07934850752353668,0.003532836204069917
13,global_soft_bilstm,4.5612953186035154,4.409992742538452,0.010284388624131679,0.0006783939624024925,0.10136870741844177,0.003311730550253019,469015.18125,65281.09807155086,0.06882351264357567,0.006784795453995356
14,global_soft_bilstm,4.581317043304443,4.4285078048706055,0.007781291473656892,0.00025996822066699825,0.088201804459095,0.0014719592974267086,225767.09375,21951.53136394844,0.05761104002594948,0.004402634315272729
15,global_soft_bilstm,4.576544094085693,4.4220115661621096,0.01947128400206566,0.0004164679912335584,0.13953317403793336,0.0014906182625612169,67126.19140625,21085.131620384636,0.09472762942314147,0.0007064604969671364
16,global_soft_bilstm,4.5818627834320065,4.427763032913208,0.024532656744122507,0.0005002045313335766,0.15662257075309755,0.001591406468577638,123660.709375,21621.558155547966,0.10800468027591706,0.001263676221454258
17,global_soft_bilstm,4.547970533370972,4.398662805557251,0.014465946145355702,0.00019790591970366873,0.12027220875024795,0.0008231609762666595,101435.9765625,13810.539886541861,0.08082309067249298,0.002136075052166813
18,global_soft_bilstm,4.555394315719605,4.402569913864136,0.012774970568716525,0.00048286850304618046,0.11301029473543167,0.002134213490922931,59500.56484375,16130.633456562962,0.06930316761136054,0.005758924618346274
19,global_soft_bilstm,4.572252655029297,4.421428966522217,0.011158019490540027,0.0003855558342558635,0.10561880767345429,0.0018326597242720507,204218.546875,12220.105506289168,0.06487090215086937,0.0029131146029622353
20,global_soft_bilstm,4.57024302482605,4.41941237449646,0.012605292536318303,0.0003094052473741092,0.11226651072502136,0.0013796956267892594,56169.40234375,5766.586494903843,0.08730941563844681,0.0010329501445494643
21,global_soft_bilstm,4.514563274383545,4.365317916870117,0.015114368125796317,0.00019482194477138173,0.12293846160173416,0.0007925470471805718,45575.51328125,6239.323391943736,0.07673360407352448,0.0036324713117120606
22,global_soft_bilstm,4.509770011901855,4.363160753250122,0.01366352867335081,0.00011409640795528032,0.11689028292894363,0.0004877930417146795,56197.4828125,7062.3846381448375,0.06739841401576996,0.0018666022081876253
23,global_soft_bilstm,4.565349483489991,4.411760854721069,0.007602219376713038,7.973202207579878e-05,0.08718974441289902,0.0004575261720478504,79110.06953125,12381.46622335418,0.059740346670150754,0.0019970485731645184
24,global_soft_bilstm,4.526487970352173,4.377670383453369,0.03566406369209289,0.0009181401740684776,0.18883696794509888,0.002414350635058357,175854.965625,28296.079892977068,0.11795767098665237,0.0050838034721572035
25,global_soft_bilstm,4.5865222930908205,4.433159399032593,0.01779673509299755,0.0008183756891101902,0.1333764374256134,0.0030540711878624567,8071.175537109375,8499.358512515864,0.08405572175979614,0.0020734062049743286
26,global_soft_bilstm,4.577448463439941,4.423611974716186,0.009571208618581295,0.0002357876929028958,0.09782662689685821,0.0012039500843911322,175903.275,10403.597293225052,0.058456819504499435,0.0004864776569191562
