,user,architecture,train_time,avg_time_epoch,mse,rmse,mape,mae
29,user25,global_topk_dense,2.730060577392578,2.5800600051879883,0.03796127066016197,0.19483652710914612,236879.75,0.1260659247636795
30,user29,global_topk_dense,2.7274677753448486,2.576423168182373,0.017359072342514992,0.1317538321018219,132558.96875,0.08547224849462509
31,user29,global_topk_dense,2.7306180000305176,2.5805628299713135,0.01710308901965618,0.13077877461910248,129038.21875,0.08602310717105865
32,user29,global_topk_dense,2.7522034645080566,2.6001899242401123,0.017466600984334946,0.13216127455234528,212130.09375,0.09768933802843094
33,user29,global_topk_dense,2.7417924404144287,2.590275764465332,0.01720227673649788,0.13115744292736053,194549.453125,0.0954534187912941
34,user29,global_topk_dense,2.748415470123291,2.597388505935669,0.01663464494049549,0.12897536158561707,160684.078125,0.085364431142807
35,user6,global_topk_dense,2.744354009628296,2.592319965362549,0.02028837986290455,0.14243727922439575,95813.5625,0.09936085343360901
36,user6,global_topk_dense,2.733320951461792,2.5820634365081787,0.01971680298447609,0.14041653275489807,80203.7109375,0.09361699223518372
37,user6,global_topk_dense,2.7588741779327393,2.609860897064209,0.020274830982089043,0.142389714717865,25218.001953125,0.09083970636129379
38,user6,global_topk_dense,2.732571840286255,2.583523988723755,0.019718481227755547,0.1404225081205368,51530.90625,0.09267032146453857
39,user6,global_topk_dense,2.7175405025482178,2.5675199031829834,0.019883863627910614,0.14101015031337738,61396.8359375,0.09360846877098083
40,user3,global_topk_dense,2.7264957427978516,2.5764474868774414,0.01322558056563139,0.11500252783298492,123154.7890625,0.07271023839712143
41,user3,global_topk_dense,2.7305121421813965,2.578474760055542,0.012970279902219772,0.11388713866472244,133379.984375,0.07362963259220123
42,user3,global_topk_dense,2.7330756187438965,2.5829379558563232,0.013200953602790833,0.11489540338516235,109563.6484375,0.07050416618585587
43,user3,global_topk_dense,2.7264926433563232,2.576478958129883,0.014043894596397877,0.11850693821907043,104941.578125,0.07267888635396957
44,user3,global_topk_dense,2.724632740020752,2.5744009017944336,0.013328700326383114,0.11544998735189438,133820.578125,0.07421015948057175
45,user4,global_topk_dense,2.748595952987671,2.597562551498413,0.004515159875154495,0.06719493865966797,49637.8125,0.04095667600631714
46,user4,global_topk_dense,2.7512736320495605,2.6012773513793945,0.004288296680897474,0.06548509001731873,47219.47265625,0.03895348310470581
47,user4,global_topk_dense,2.7399511337280273,2.5869290828704834,0.00429175840690732,0.06551151722669601,46961.640625,0.03827499970793724
48,user4,global_topk_dense,2.73201584815979,2.5801870822906494,0.0038340187165886164,0.061919454485177994,39321.72265625,0.03175055608153343
49,user4,global_topk_dense,2.732333183288574,2.583329677581787,0.004386409185826778,0.06622996926307678,44183.23046875,0.03854852914810181
50,user9,global_topk_dense,2.7058205604553223,2.5537993907928467,0.01380014419555664,0.1174740120768547,87436.140625,0.05504989251494408
51,user9,global_topk_dense,2.7219557762145996,2.5699307918548584,0.013800295069813728,0.11747466027736664,89523.7578125,0.05332960560917854
52,user9,global_topk_dense,2.707561492919922,2.5565569400787354,0.013926029205322266,0.11800859868526459,84859.2890625,0.05638432130217552
53,user9,global_topk_dense,2.7119431495666504,2.560917615890503,0.014335290528833866,0.11973007023334503,82112.46875,0.05573606491088867
54,user9,global_topk_dense,2.74228835105896,2.5902838706970215,0.013722761534154415,0.11714418977499008,90261.28125,0.05749530345201492
55,user13,global_topk_dense,2.742908477783203,2.589864730834961,0.019145768135786057,0.13836823403835297,24955.423828125,0.07627610117197037
56,user13,global_topk_dense,2.7493672370910645,2.5973329544067383,0.019694140180945396,0.140335813164711,13505.8046875,0.07352126389741898
57,user13,global_topk_dense,2.772237777709961,2.619980573654175,0.01855175755918026,0.13620483875274658,25782.408203125,0.07782547175884247
58,user13,global_topk_dense,2.7497739791870117,2.597745656967163,0.019194122403860092,0.13854286074638367,22398.1015625,0.07705897837877274
59,user13,global_topk_dense,2.7256553173065186,2.573608160018921,0.018557313829660416,0.13622523844242096,49229.32421875,0.08299078792333603
60,user15,global_topk_dense,2.7449259757995605,2.5918843746185303,0.0076742107048630714,0.08760257065296173,257338.21875,0.05665874853730202
61,user15,global_topk_dense,2.747356414794922,2.595344066619873,0.007734604179859161,0.08794660121202469,217279.015625,0.058532796800136566
62,user15,global_topk_dense,2.7372727394104004,2.5852372646331787,0.007733323611319065,0.0879393145442009,236273.640625,0.05759323015809059
63,user15,global_topk_dense,2.735687494277954,2.5835015773773193,0.0076276445761322975,0.08733638375997543,230051.8125,0.05542336776852608
64,user15,global_topk_dense,2.7692086696624756,2.615194797515869,0.007810784969478846,0.08837864547967911,255996.015625,0.05898487940430641
65,user19,global_topk_dense,2.739391803741455,2.58835768699646,0.013050989247858524,0.11424092948436737,80141.4453125,0.06428545713424683
66,user19,global_topk_dense,2.7812294960021973,2.6262171268463135,0.012615545652806759,0.11231894791126251,64185.4453125,0.06283221393823624
67,user19,global_topk_dense,2.784580707550049,2.6315689086914062,0.012835205532610416,0.11329256743192673,77348.171875,0.06324003636837006
