,architecture,train_time,avg_time_epoch,mse,mse_std,rmse,rmse_std,mape,mape_std,mae,mae_std
0,global_soft_dense,1.9322469711303711,1.8228273391723633,0.02245399057865143,0.00035091449215923467,0.14984291195869445,0.0011685744313121957,354692.81875,52084.2968367268,0.09716439545154572,0.005812710082842985
1,global_soft_dense,1.914387083053589,1.8042945384979248,0.015093280188739299,0.0006869465180375691,0.12282971739768982,0.0027704121570286053,145530.48125,15428.020732994875,0.081476129591465,0.004334234727159722
2,global_soft_dense,1.9192880153656007,1.8076463222503663,0.012792479060590268,0.0003469832588140928,0.1130954772233963,0.0015378477153325314,61657.36015625,9614.50887769269,0.07115691006183625,0.0023681728193946185
3,global_soft_dense,1.9154299259185792,1.8053979396820068,0.006226800661534071,0.0012135942065267969,0.07859539687633514,0.007871182119822451,41173.5,14777.392484865653,0.05109278559684753,0.009272833175817069
4,global_soft_dense,1.9177677154541015,1.8074459075927733,0.004403887782245874,0.0004121761611220921,0.06630586683750153,0.003045428771162604,321862.05,26338.295031935115,0.047189992666244504,0.005186127113783835
5,global_soft_dense,1.9170584201812744,1.8054361820220948,0.021132922172546385,0.00040197532053583995,0.1453663617372513,0.0013887330968935358,54904.1140625,7315.76417565441,0.0940934956073761,0.0007217358360588879
6,global_soft_dense,1.941453456878662,1.829544973373413,0.009079147502779961,0.0002869026921667798,0.09527503103017806,0.0015065643233679454,38063.434375,4488.503039714289,0.06387927904725074,0.004249703180189943
7,global_soft_dense,1.9331547260284423,1.8221173286437988,0.01780884005129337,0.0005755436054655171,0.13343597650527955,0.002144639525230083,4910.995056152344,3914.6122427591463,0.09162775278091431,0.0030943171528147293
8,global_soft_dense,1.9136014461517334,1.8023503780364991,0.014185694046318531,0.0004972086266018143,0.1190892830491066,0.0020726943997820208,42361.98310546875,30158.257003296745,0.0632241703569889,0.00578572109960997
9,global_soft_dense,1.9384886264801025,1.828266716003418,0.013107286766171455,0.0003638977420213723,0.1144781231880188,0.001599273819093559,36227.8515625,7481.858506643917,0.07958869636058807,0.002073333009219667
10,global_soft_dense,1.9310801029205322,1.8215615272521972,0.012561615370213986,0.0003442376615608813,0.11207027584314347,0.0015283154817918477,62855.8875,2923.2928467446377,0.07842637300491333,0.0013505355571511567
11,global_soft_dense,1.9192412853240968,1.8096190452575684,0.011402808502316475,0.00035404743186367185,0.10677378177642823,0.0016463786642199527,156109.15,7992.087921587619,0.07407536059617996,0.003183576899860943
12,global_soft_dense,1.917984628677368,1.8079593658447266,0.017703809216618537,0.0004830720985227505,0.13304581344127656,0.0018098936496898613,19186.46591796875,10444.394334884963,0.07856721132993698,0.002509643058460232
13,global_soft_dense,1.9222723484039306,1.8110288619995116,0.01141919121146202,0.001267377811316041,0.10673156678676606,0.005869822255987999,433820.60625,65016.13818810921,0.07459039390087127,0.007325750430745735
14,global_soft_dense,1.9203269004821777,1.8102272033691407,0.008243330009281635,0.0002917688947625063,0.09078141897916794,0.0016062629369369473,252335.903125,13413.135908638713,0.06274587586522103,0.002818247473302811
15,global_soft_dense,1.9302382469177246,1.8187591552734375,0.0205961674451828,0.00041974360092984444,0.14350772202014922,0.001458377028330372,101003.40625,16257.080233831906,0.09992731809616089,0.0015162794049285377
16,global_soft_dense,1.9294862270355224,1.8184417724609374,0.026899253949522972,0.0005806826968590876,0.16400231122970582,0.00176586241032983,80638.646875,11608.629948354985,0.11422111093997955,0.0014289732276571419
17,global_soft_dense,1.91165452003479,1.8001508712768555,0.014102672226727009,0.0002331629446332602,0.11875144094228744,0.0009794326293962484,98291.8296875,12614.50461353313,0.08603555262088776,0.001928071278811641
18,global_soft_dense,1.916721773147583,1.8071945667266847,0.01309143491089344,0.0007110046114261666,0.11438484340906144,0.0030704504856123504,61150.271875,6735.833266461427,0.06591601818799972,0.005697177003588936
19,global_soft_dense,1.9224231719970704,1.8125858783721924,0.012110179476439952,0.00036718876095458787,0.11003612279891968,0.0016700332634165319,170235.871875,37721.15754953389,0.0666425958275795,0.0027619058251205364
20,global_soft_dense,1.9324165821075439,1.8213798999786377,0.014698922447860242,0.000591686161198298,0.12121954560279846,0.0024352785041457984,111562.26875,13232.935518788538,0.09234748035669327,0.002004336352217765
21,global_soft_dense,1.9195828914642334,1.8091995239257812,0.016001342236995696,0.00071791919599466,0.12647155076265335,0.002803822876613434,54575.7515625,9652.486448518675,0.08557143658399582,0.0054201475206269055
22,global_soft_dense,1.9072356224060059,1.7970266342163086,0.013556155748665333,0.00010096493389017733,0.11643026024103165,0.00043341423627644526,32793.836328125,12753.89009425156,0.06921382546424866,0.003521713937866501
23,global_soft_dense,1.934295082092285,1.824777603149414,0.008168229088187217,0.00022559367671934723,0.09037130177021027,0.0012533186796783533,78177.659375,10294.666848936731,0.061908877640962603,0.003583245959943349
24,global_soft_dense,1.9163864135742188,1.8059155941009521,0.03567373976111412,0.0015059026830449213,0.18884147703647614,0.003974379813415961,238796.8375,29290.672906236246,0.12393691092729568,0.006992625618827672
25,global_soft_dense,1.9366551876068114,1.8283726692199707,0.018031655997037887,0.0002813665884633213,0.1342787355184555,0.0010473045632441412,63587.60234375,7799.260729082907,0.08860974162817001,0.0010112195616988457
26,global_soft_dense,1.924747371673584,1.8130418300628661,0.010000606067478657,0.00023386199681680271,0.09999748170375825,0.0011778677839253868,177011.871875,20421.568516371903,0.05871576964855194,0.0004809478612695883
27,global_soft_dense,1.9186326503753661,1.8087240219116212,0.014033035561442374,0.00037340218281354317,0.11845279783010483,0.0015694328706541134,274273.28125,38440.1818001885,0.07570448219776153,0.002116124526475856
