,user,architecture,train_time,avg_time_epoch,mse,rmse,mape,mae
0,user1,lstm_soft_moe,55.78733968734741,2.137935702617352,0.0116586247459054,0.10797511041164398,105057.3359375,0.07911760360002518
1,user1,lstm_soft_moe,68.44245529174805,2.13215534389019,0.011751333251595497,0.10840356349945068,137569.484375,0.07971065491437912
2,user1,lstm_soft_moe,52.04286456108093,2.160239885250727,0.011261253617703915,0.1061190515756607,141658.171875,0.07697470486164093
3,user1,lstm_soft_moe,59.13019299507141,2.104539726461683,0.012254534289240837,0.11070019751787186,218671.8125,0.08283630758523941
4,user1,lstm_soft_moe,73.10953998565674,2.143988707486321,0.011370191350579262,0.10663110017776489,155739.4375,0.07549618929624557
5,user2,lstm_soft_moe,27.386383056640625,2.2667201360066733,0.018979383632540703,0.13776569068431854,128391.390625,0.08526819944381714
6,user2,lstm_soft_moe,54.49589776992798,2.171742467880249,0.01818922907114029,0.13486744463443756,90076.640625,0.08776196837425232
7,user2,lstm_soft_moe,106.54118180274963,2.1260191822052,0.020899632945656776,0.14456705749034882,134713.640625,0.10360007733106613
8,user2,lstm_soft_moe,41.89437818527222,2.194680778603805,0.019713077694177628,0.14040327072143555,123953.7734375,0.10549301654100418
9,user2,lstm_soft_moe,31.67372488975525,2.248958945274353,0.020284879952669144,0.14242500066757202,153392.4375,0.10654734075069427
10,user3,lstm_soft_moe,33.80514693260193,2.241010840733846,0.016018597409129143,0.12656459212303162,156009.046875,0.08160167932510376
11,user3,lstm_soft_moe,64.72143578529358,2.3039494327136447,0.01553999725729227,0.12465952336788177,181933.71875,0.07720960676670074
12,user3,lstm_soft_moe,34.26150727272034,2.2714313666025796,0.016503792256116867,0.12846708297729492,138765.84375,0.08090304583311081
13,user3,lstm_soft_moe,42.0396568775177,2.2024233717667427,0.016203701496124268,0.12729376554489136,161340.90625,0.08315125852823257
14,user3,lstm_soft_moe,42.402369022369385,2.221364585976852,0.015447442419826984,0.12428773939609528,96677.5,0.07740110903978348
15,user4,lstm_soft_moe,131.19990587234497,2.1465413335893975,0.0067471591755747795,0.08214109390974045,88921.375,0.05300796777009964
16,user4,lstm_soft_moe,60.950947284698486,2.169390218598502,0.006275169551372528,0.07921596616506577,73099.6015625,0.04652690142393112
17,user4,lstm_soft_moe,57.54401397705078,2.2051728688753567,0.007937358692288399,0.08909185230731964,102431.8203125,0.062120407819747925
18,user4,lstm_soft_moe,122.89356637001038,2.151480097519724,0.0067253331653773785,0.08200813084840775,55034.0625,0.05141815170645714
19,user4,lstm_soft_moe,78.72273111343384,2.180651174651252,0.007363407872617245,0.08581030368804932,45563.09375,0.052703578025102615
20,user5,lstm_soft_moe,111.02690839767456,2.1304490107756395,0.018382659181952477,0.13558267056941986,164717.015625,0.09189388900995255
21,user5,lstm_soft_moe,42.66823363304138,2.2351719329231665,0.01744678057730198,0.13208626210689545,53043.80078125,0.08539718389511108
22,user5,lstm_soft_moe,68.02770781517029,2.187602643043764,0.01877422071993351,0.1370190531015396,140080.0625,0.08293548971414566
23,user5,lstm_soft_moe,160.49673533439636,2.1363031164805095,0.018082834780216217,0.13447242975234985,128603.53125,0.08577797561883926
24,user5,lstm_soft_moe,52.889065980911255,2.195126642783483,0.017096057534217834,0.13075189292430878,165463.375,0.08746232092380524
25,user6,lstm_soft_moe,62.734029054641724,2.1561181216404357,0.016271913424134254,0.12756140530109406,101985.8515625,0.09305630624294281
26,user6,lstm_soft_moe,176.04330706596375,2.1174513431916755,0.013929495587944984,0.11802328377962112,114002.953125,0.08084460347890854
