,user,architecture,train_time,avg_time_epoch,mse,rmse,mape,mae
0,user1,dense_soft_moe,21.342139959335327,0.7849456734127469,0.011087511666119099,0.10529725253582001,125110.90625,0.07657775282859802
1,user1,dense_soft_moe,13.66702127456665,0.7964561406303855,0.014899206347763538,0.1220623031258583,152326.84375,0.09298896044492722
2,user1,dense_soft_moe,21.82531237602234,0.7745476961135864,0.013440398499369621,0.11593273282051086,260175.34375,0.09537632018327713
3,user1,dense_soft_moe,26.34207248687744,0.7704926799325382,0.010945145972073078,0.10461904853582382,188649.796875,0.07822640985250473
4,user1,dense_soft_moe,24.74526357650757,0.7687553092837334,0.013976378366351128,0.11822173744440079,103157.234375,0.08917324244976044
5,user2,dense_soft_moe,18.281824111938477,0.7891200314397397,0.01884710043668747,0.13728474080562592,182014.4375,0.08888377249240875
6,user2,dense_soft_moe,14.862600564956665,0.8186436494191488,0.018867379054427147,0.13735857605934143,92370.921875,0.08274872601032257
7,user2,dense_soft_moe,13.694620609283447,0.7982448549831614,0.01820303313434124,0.13491861522197723,155414.890625,0.09395433217287064
8,user2,dense_soft_moe,16.69462275505066,0.7888466176532564,0.02002144232392311,0.1414971500635147,183942.65625,0.10302738845348358
9,user2,dense_soft_moe,21.203647136688232,0.7803188694847955,0.02084334008395672,0.14437222480773926,149577.03125,0.10026741772890091
10,user3,dense_soft_moe,12.234381675720215,0.8073722998301188,0.01720142550766468,0.13115420937538147,84194.09375,0.08613774180412292
11,user3,dense_soft_moe,13.673085927963257,0.7969447163974538,0.01766643300652504,0.13291513919830322,100486.953125,0.09634236246347427
12,user3,dense_soft_moe,24.20727252960205,0.776330409511443,0.01603342778980732,0.12662316858768463,195781.125,0.0831102579832077
13,user3,dense_soft_moe,19.347656965255737,0.8005790412425995,0.015397472307085991,0.12408655136823654,163812.328125,0.08300149440765381
14,user3,dense_soft_moe,19.288100719451904,0.7980818649133047,0.01583957113325596,0.12585535645484924,103790.9453125,0.08267556130886078
15,user4,dense_soft_moe,20.73421311378479,0.7921822896370521,0.007736437022686005,0.08795701712369919,22169.77734375,0.0543242022395134
16,user4,dense_soft_moe,21.093101263046265,0.7762626453682229,0.006856170948594809,0.08280199766159058,38182.40625,0.05131745710968971
17,user4,dense_soft_moe,32.42730093002319,0.7683462358656383,0.006195515394210815,0.078711599111557,38351.79296875,0.053735535591840744
18,user4,dense_soft_moe,15.137297868728638,0.7899698583703292,0.007653679698705673,0.08748531341552734,46341.65625,0.06324081867933273
19,user4,dense_soft_moe,16.74184012413025,0.7910841419583275,0.007497611455619335,0.08658874779939651,81104.0625,0.06081962212920189
20,user5,dense_soft_moe,24.129080772399902,0.773730085742089,0.019067857414484024,0.13808640837669373,85364.1640625,0.08733457326889038
21,user5,dense_soft_moe,23.49875831604004,0.7784863789876302,0.018097374588251114,0.13452647626399994,165064.0625,0.09385911375284195
22,user5,dense_soft_moe,13.173898696899414,0.8155363202095032,0.021799519658088684,0.14764660596847534,160050.125,0.10234080255031586
