,architecture,train_time,avg_time_epoch,mse,mse_std,rmse,rmse_std,mape,mape_std,mae,mae_std
13,dense_soft_moe,24.008049535751343,0.7870782958326763,0.016937864199280738,0.0007263649023741453,0.13012168407440186,0.0027864596722767076,152918.271875,22111.970896365256,0.08746945410966873,0.00770164003503785
14,dense_soft_moe,20.747007036209105,0.7924847335169949,0.01359949428588152,0.0005251276055527883,0.11659964174032211,0.0022410688239597786,111016.846875,13647.9420463785,0.08262157440185547,0.0036665335337255755
15,dense_soft_moe,24.53066873550415,0.7902240534716285,0.013089291751384735,0.0013524415705431678,0.11428824663162232,0.005861771688112294,210462.803125,73613.88899642962,0.08498295545578002,0.005021125604077551
16,dense_soft_moe,29.700246858596802,0.7842600477253171,0.02195504605770111,0.0017182262341159263,0.14808227717876435,0.0057755327810122825,217523.28125,24294.920257514117,0.10793491601943969,0.006463918758011717
17,dense_soft_moe,24.766430854797363,0.7884107252436928,0.027066146954894066,0.001000147523653822,0.16449559032917022,0.003030420258084387,142022.1046875,21405.848673051067,0.1154390588402748,0.0057564725490604806
18,dense_soft_moe,17.597342443466186,0.8085044156260036,0.014613072201609612,0.0010201455482023224,0.12082458287477493,0.004256283299463681,131226.5828125,25523.72869555106,0.06458055078983307,0.0046253388301367914
19,dense_soft_moe,20.93374333381653,0.8026387353313087,0.010016692988574504,0.002236713748752843,0.09963698089122772,0.010557276174662433,77320.73920898438,55035.13965251646,0.07278470993041992,0.008872671713939469
20,dense_soft_moe,22.41461272239685,0.7970298505319906,0.012399937957525253,0.001169668634258513,0.11125836223363876,0.00518586355687326,173071.3109375,93288.17373058367,0.08528233915567399,0.0039058454182202785
21,dense_soft_moe,15.127551698684693,0.8081338589919078,0.014138210006058216,0.00033615578610101364,0.11889748573303223,0.0014131694199069173,155810.5515625,32667.317604882694,0.08133663088083268,0.003924335422811752
22,dense_soft_moe,17.40944905281067,0.8049878118518476,0.016841243579983713,0.0006271329152806002,0.129755899310112,0.0024108613901721873,207303.815625,83624.79443954672,0.08644040524959565,0.00824025712358287
23,dense_soft_moe,30.242990589141847,0.7915010042286225,0.007404554262757301,0.0017809029216306416,0.08559370338916779,0.009891409772974136,66477.197265625,49191.76397794415,0.0670169621706009,0.009974665336785416
24,dense_soft_moe,19.558363103866576,0.8058030358643901,0.03206332884728909,0.0036681153046900397,0.17883207499980927,0.010149959944381597,219343.0796875,88732.19220601124,0.11665726900100708,0.012590055539949371
25,dense_soft_moe,22.195387744903563,0.7967627724762801,0.019384324550628662,0.0021298307123128945,0.13905906975269317,0.007656726903311737,103248.09223632813,88216.89120438209,0.09081492125988007,0.004764467408423904
26,dense_soft_moe,19.267410898208617,0.804877564888894,0.00886180642992258,0.0012231262207958963,0.09396877288818359,0.006292476146482684,53390.6046875,6006.774756763246,0.05892361924052238,0.0033901908243948115
27,dense_soft_moe,18.9265926361084,0.8148443299783963,0.013024449907243251,0.0037067959694161404,0.11332908868789673,0.015040287443801472,200036.421875,68780.63148943582,0.067771165817976,0.0182462640063152
28,dense_soft_moe,18.66640224456787,0.8086987379296223,0.02345592975616455,0.0006523548514021627,0.15314137935638428,0.002135232053981264,269067.203125,98256.44951809823,0.12709061950445175,0.0035664239378847815
29,dense_soft_moe,15.621146726608277,0.8194789051385056,0.019050334766507148,0.0008249268218667421,0.13799691796302796,0.002996937472745059,193103.78125,42751.744249605385,0.09746146947145462,0.005170145171054203
