,user,architecture,train_time,avg_time_epoch,mse,rmse,mape,mae
0,user1,dense_topk_moe,47.120261669158936,1.2684230417818636,0.011375261470675468,0.10665486752986908,144013.796875,0.07970055192708969
1,user1,dense_topk_moe,60.475701332092285,1.2555769979953766,0.013562499545514584,0.11645814776420593,205414.5625,0.09210652858018875
2,user1,dense_topk_moe,29.67762851715088,1.2830455303192139,0.012559665367007256,0.11206991225481033,140885.8125,0.08302964270114899
3,user1,dense_topk_moe,61.560418128967285,1.2521904001430588,0.011998568661510944,0.10953798145055771,184524.15625,0.0857885479927063
4,user1,dense_topk_moe,61.569981813430786,1.2524240162907814,0.012188839726150036,0.11040307581424713,276204.4375,0.08499530702829361
5,user2,dense_topk_moe,43.4948992729187,1.273996212903191,0.018394891172647476,0.13562776148319244,103741.9609375,0.08453866094350815
6,user2,dense_topk_moe,28.388254642486572,1.2826936786825007,0.019057845696806908,0.1380501538515091,160014.359375,0.08387217670679092
7,user2,dense_topk_moe,25.892812728881836,1.2863163232803345,0.02004823088645935,0.14159177243709564,133981.609375,0.09609746932983398
8,user2,dense_topk_moe,23.438361883163452,1.2934104866451688,0.01992877386510372,0.14116930961608887,68567.4375,0.08403999358415604
9,user2,dense_topk_moe,30.736415147781372,1.273474911848704,0.0213365089148283,0.1460702121257782,130868.7890625,0.09517430514097214
10,user3,dense_topk_moe,32.05077648162842,1.2752331352233888,0.015387816354632378,0.12404763698577881,98326.4609375,0.08353366702795029
11,user3,dense_topk_moe,18.646028757095337,1.3207878725869315,0.017057130113244057,0.13060294091701508,167740.328125,0.08950020372867584
12,user3,dense_topk_moe,38.46324348449707,1.2762733459472657,0.015726037323474884,0.125403493642807,142188.265625,0.08282870054244995
13,user3,dense_topk_moe,28.731287956237793,1.298398570580916,0.0155535489320755,0.12471386790275574,159617.53125,0.08572313189506531
14,user3,dense_topk_moe,24.978529930114746,1.3061327181364362,0.017530040815472603,0.13240106403827667,112898.8671875,0.08579976856708527
15,user4,dense_topk_moe,43.867502212524414,1.2848742709440344,0.008062534965574741,0.08979161828756332,24327.064453125,0.058878056704998016
16,user4,dense_topk_moe,61.232402086257935,1.2714662154515584,0.006426360458135605,0.0801645815372467,48498.47265625,0.052833426743745804
17,user4,dense_topk_moe,19.948055028915405,1.3192024230957031,0.00687120808288455,0.0828927531838417,71749.625,0.050676241517066956
18,user4,dense_topk_moe,41.06683921813965,1.2777453288435936,0.0068190619349479675,0.08257760852575302,64975.58984375,0.04678787291049957
19,user4,dense_topk_moe,42.282817363739014,1.275690866239143,0.0071650659665465355,0.08464670926332474,2824.869140625,0.057466425001621246
20,user5,dense_topk_moe,33.608020067214966,1.2861161140295176,0.01822558045387268,0.13500215113162994,143322.921875,0.09756901860237122
21,user5,dense_topk_moe,39.74047350883484,1.2762203908735705,0.021201912313699722,0.14560876786708832,119125.7734375,0.10325473546981812
