,architecture,train_time,avg_time_epoch,mse,mse_std,rmse,rmse_std,mape,mape_std,mae,mae_std
0,global_topk_dense,2.610350227355957,2.4647440910339355,0.021928758546710014,0.0008872394172615949,0.14805919528007508,0.0030068120831487142,201509.171875,36276.11708412536,0.10100889652967453,0.002135356469054424
1,global_topk_dense,2.5935001373291016,2.4457107543945313,0.02517990842461586,0.0007968561568275645,0.1586659550666809,0.0025058731827856963,465709.49375,23935.731246126918,0.1073368713259697,0.008753540080497894
2,global_topk_dense,2.582899332046509,2.449004030227661,0.018786028772592545,0.00017615596794425494,0.1370609372854233,0.0006416648038467069,134978.1640625,21481.814327440898,0.08844033181667328,0.0026209613184306
3,global_topk_dense,2.5916129112243653,2.4414376735687258,0.00873767901211977,0.00048288670052080735,0.09344671964645386,0.0025954971945920903,196550.2875,15020.34835753044,0.06014046743512154,0.004843485572502064
4,global_topk_dense,2.5879709720611572,2.4413530349731447,0.022151806578040122,0.0005976255721130544,0.14882394969463347,0.0020118285140421706,558665.45625,51830.862396947705,0.10150486528873444,0.0038268826535360315
5,global_topk_dense,2.570784902572632,2.431827735900879,0.021914155036211014,0.0009382211948173104,0.1480077713727951,0.0031335416348931837,212018.5,9398.313380862932,0.11047652065753936,0.0013837352668666886
6,global_topk_dense,2.6272988319396973,2.479858732223511,0.01907290071249008,0.0013563816226495734,0.13803382515907286,0.004945165165359475,41719.45107421875,21785.777321368805,0.10144326835870743,0.00814303031797383
7,global_topk_dense,2.5858367443084718,2.4424697875976564,0.024499976262450218,0.0013611293482095944,0.15647530257701875,0.004395474616501738,36040.9125,10820.986207404398,0.11201368123292924,0.0035631351757840287
8,global_topk_dense,2.594959783554077,2.4452450275421143,0.018149971216917037,0.00025673138239962234,0.13471913039684297,0.0009538135183896968,394607.98125,19956.03525039089,0.08825974017381669,0.001918044846998506
9,global_topk_dense,2.5985602855682375,2.4534971714019775,0.026467852666974066,0.0020733589392994004,0.16259411871433258,0.006225362629305482,112337.8453125,13087.962115583176,0.11307677775621414,0.0024318226243668878
