,user,architecture,train_time,avg_time_epoch,mse,rmse,mape,mae
0,user7,global_topk_dense,2.6314992904663086,2.4880361557006836,0.01874450035393238,0.1369105577468872,60011.41796875,0.1023416817188263
1,user7,global_topk_dense,2.6123993396759033,2.461400270462036,0.01987157203257084,0.14096656441688538,59335.69921875,0.10536631941795349
2,user7,global_topk_dense,2.6225059032440186,2.4786376953125,0.01707674004137516,0.1306779980659485,6667.03662109375,0.08872908353805542
3,user7,global_topk_dense,2.629725694656372,2.486330509185791,0.02069157175719738,0.14384564757347107,44792.5625,0.11069247126579285
4,user7,global_topk_dense,2.640363931655884,2.484889030456543,0.01898011937737465,0.13776835799217224,37790.5390625,0.10008678585290909
5,user14,global_topk_dense,2.6298062801361084,2.476717710494995,0.02431989461183548,0.15594837069511414,393498.34375,0.10764634609222412
6,user14,global_topk_dense,2.606271743774414,2.468726396560669,0.02302604541182518,0.1517433524131775,294897.40625,0.09927961975336075
7,user14,global_topk_dense,2.6385722160339355,2.4915504455566406,0.0257431510835886,0.16044671833515167,497419.78125,0.1188349798321724
8,user14,global_topk_dense,2.6275410652160645,2.484870195388794,0.023535793647170067,0.1534138023853302,475830.34375,0.108668252825737
9,user14,global_topk_dense,2.6031932830810547,2.456514835357666,0.026503901928663254,0.16280019283294678,561837.8125,0.12219889461994171
10,user18,global_topk_dense,2.60260272026062,2.446295976638794,0.03213847428560257,0.17927207052707672,339276.03125,0.1269078254699707
11,user18,global_topk_dense,2.5825443267822266,2.4391510486602783,0.0317855030298233,0.1782848984003067,332022.78125,0.1266787052154541
12,user18,global_topk_dense,2.5957436561584473,2.4559683799743652,0.03187045827507973,0.178522989153862,292897.625,0.12393178045749664
13,user18,global_topk_dense,2.5580568313598633,2.4329934120178223,0.03197266533970833,0.1788090169429779,310436.625,0.1225801408290863
14,user18,global_topk_dense,2.6148016452789307,2.4774069786071777,0.03238292410969734,0.17995256185531616,273843.71875,0.11889085173606873
15,user22,global_topk_dense,2.5900349617004395,2.450040817260742,0.017366567626595497,0.13178227841854095,55366.0,0.09549842029809952
16,user22,global_topk_dense,2.605949878692627,2.4661636352539062,0.01753624901175499,0.1324245035648346,19423.349609375,0.09023565798997879
17,user22,global_topk_dense,2.5959813594818115,2.45356822013855,0.015148304402828217,0.12307845056056976,18890.12109375,0.07961428165435791
18,user22,global_topk_dense,2.584714651107788,2.4294230937957764,0.016926269978284836,0.13010099530220032,45683.43359375,0.09138179570436478
19,user22,global_topk_dense,2.581681251525879,2.4450523853302,0.018361683934926987,0.1355052888393402,16676.998046875,0.09687216579914093
20,user23,global_topk_dense,2.5770552158355713,2.4306557178497314,0.023447420448064804,0.15312550961971283,95490.4453125,0.11301108449697495
21,user23,global_topk_dense,2.574249505996704,2.4272236824035645,0.022137677296996117,0.14878734946250916,88621.484375,0.10442298650741577
22,user23,global_topk_dense,2.5899641513824463,2.4462482929229736,0.02180643565952778,0.14767001569271088,77417.2578125,0.09915389865636826
23,user23,global_topk_dense,2.5638694763183594,2.4245424270629883,0.023132292553782463,0.1520930379629135,77309.140625,0.10872550308704376
