,architecture,train_time,avg_time_epoch,mse,mse_std,rmse,rmse_std,mape,mape_std,mae,mae_std
0,global_soft_bilstm,4.445876979827881,4.295231914520263,0.02051060423254967,0.0004378945812310659,0.14320870637893676,0.0015289008460885108,188587.1640625,58205.15325051253,0.09415773451328277,0.0006133893718101336
1,global_soft_bilstm,4.4479962348937985,4.308012390136719,0.02555338330566883,0.0004880666542039351,0.15984842777252198,0.0015263181905347523,407194.05,16010.824730905324,0.11268300414085389,0.003350540850602098
2,global_soft_bilstm,4.424026155471802,4.278130340576172,0.019926559925079346,0.0004278286344582921,0.14115497469902039,0.0015135444158963704,110122.2328125,16448.757891526457,0.08505127876996994,0.0017315338741281916
3,global_soft_bilstm,4.4208112239837645,4.279142713546753,0.009631048329174519,0.0002700654277968262,0.09813011139631271,0.00138273591669134,151863.946875,22946.100442449166,0.06359976083040238,0.0017892109592079972
4,global_soft_bilstm,4.433542203903198,4.290049886703491,0.021910764649510382,0.0004605102114613026,0.148016294836998,0.0015574591254162876,485818.25,50430.475757070475,0.09155664443969727,0.002777249020910249
5,global_soft_bilstm,4.434052419662476,4.294900226593017,0.018750809878110886,0.0003012512521917429,0.13693005442619324,0.0011009948399114706,195750.009375,15714.426747868067,0.09551299959421158,0.0011600066467914786
6,global_soft_bilstm,4.489675760269165,4.33269853591919,0.0164454597979784,0.00035466709166586595,0.1282339096069336,0.0013799597780558416,38526.5552734375,20590.811161038328,0.08056744635105133,0.002840887177043423
7,global_soft_bilstm,4.467844486236572,4.3179771423339846,0.021406277269124984,0.0005931363027291562,0.14629755914211273,0.0020314800192067113,47303.4546875,11169.839164290608,0.10253782719373702,0.00025724250458406943
8,global_soft_bilstm,4.435703468322754,4.293107032775879,0.01781909689307213,7.427458448641859e-05,0.1334879606962204,0.00027844444487923353,351145.90625,12056.368522757712,0.08217711001634598,0.002125050037843362
9,global_soft_bilstm,4.482084465026856,4.335543918609619,0.026648542657494546,0.0010329124408580994,0.16321925520896913,0.003165503368131585,70649.59296875,16351.530982038856,0.11164753288030624,0.003468593448735141
10,global_soft_bilstm,4.434136438369751,4.288986730575561,0.012666255608201027,0.00036180273851543884,0.11253523230552673,0.0016113097388268487,32825.43046875,6380.4082222413,0.07350614368915558,0.0016693430689359004
11,global_soft_bilstm,4.442760753631592,4.300511598587036,0.010731758177280426,0.00011572855416528368,0.10359299778938294,0.0005580704143968785,121755.853125,13825.938162436387,0.06372682005167007,0.00237158833465883
12,global_soft_bilstm,4.428484773635864,4.283413362503052,0.01757854111492634,0.0003431436011262271,0.1325790911912918,0.0012872969101692655,11141.852319335938,9456.331601071017,0.07254980653524398,0.0018879961261617606
13,global_soft_bilstm,4.455872201919556,4.309074974060058,0.021647866815328598,0.00031392923512461754,0.1471290409564972,0.001068206690566859,333429.78125,32352.31213767895,0.09226937144994736,0.003044276475813919
14,global_soft_bilstm,4.425815010070801,4.275172185897827,0.01386895664036274,6.719624954539434e-05,0.1177662581205368,0.0002854530306102007,76374.1765625,2224.2895253944666,0.06606601476669312,0.00221781619579256
15,global_soft_bilstm,4.438857650756836,4.291050624847412,0.01916467845439911,0.00014153494963115652,0.13843579590320587,0.0005109880575110522,60754.23125,7922.936337430288,0.0948311448097229,0.0010989838322342652
16,global_soft_bilstm,4.477969121932984,4.327591848373413,0.02598385326564312,0.0006931379433520843,0.1611836940050125,0.002141968164226269,83022.50078125,22572.619305097604,0.11390182673931122,0.00512253365246155
17,global_soft_bilstm,4.463996267318725,4.317309856414795,0.033030761033296586,0.0005409313214870875,0.18173877894878387,0.0014902728366025019,311851.1,30411.68451155367,0.11926699429750443,0.0018315247966373602
18,global_soft_bilstm,4.442883729934692,4.2977705001831055,0.016781895980238916,0.0003196310976998421,0.12954025268554686,0.0012344832233489326,78645.2984375,9255.893097329237,0.07014030367136001,0.001652220915173307
19,global_soft_bilstm,4.4437828540802,4.299380779266357,0.01223777700215578,0.0002878618623633833,0.11061830520629883,0.001307516733319219,86220.609375,19508.117402010314,0.06550360172986984,0.0017246087161181
20,global_soft_bilstm,4.450771141052246,4.297656488418579,0.01346081793308258,0.001765317315604736,0.11583536863327026,0.007330190303586114,80821.31640625,21826.962123017092,0.08829194456338882,0.005858651067487818
21,global_soft_bilstm,4.468232202529907,4.317588186264038,0.015271118097007274,0.0002572473514749388,0.12357288599014282,0.0010368310328734078,41088.78359375,13930.376112865504,0.07573258578777313,0.002865988599776056
22,global_soft_bilstm,4.473828887939453,4.326159477233887,0.02075515277683735,0.00018939291097068442,0.1440652847290039,0.0006576050045109774,54897.59609375,15834.676500242656,0.08665368258953095,0.0024983274603238874
23,global_soft_bilstm,4.453965663909912,4.3034412384033205,0.007863737363368272,7.824841609358164e-05,0.08867683857679368,0.00044111340368082464,89134.9703125,5801.12673192415,0.059003456681966784,0.0007129671308915126
24,global_soft_bilstm,4.47754054069519,4.328189373016357,0.03497231230139732,0.0007650459628951242,0.18699997663497925,0.0020376959014872633,210203.15625,20811.461246392166,0.11429858058691025,0.0052635637477259955
25,global_soft_bilstm,4.455377721786499,4.301671409606934,0.019127298891544343,0.0010297528147600128,0.13826145827770234,0.003719402742896306,12595.300244140624,7614.44183191748,0.09071105122566223,0.00251310730371309
26,global_soft_bilstm,4.464597845077515,4.315239143371582,0.010063338465988636,0.0001831414109962851,0.10031284093856811,0.0009166755486020973,178274.490625,9246.23892964417,0.06002459302544594,0.0007424870047718254
