,User,Round,CD_mae_count,CD_ks_count,RMSE_BiLSTM,MAE_BiLSTM,MSE_BiLSTM,RMSE_CNN,MAE_CNN,MSE_CNN,RMSE_Transformer,MAE_Transformer,MSE_Transformer,RMSE_soft_dense,MAE_soft_dense,MSE_soft_dense,RMSE_soft_bilstm,MAE_soft_bilstm,MSE_soft_bilstm,RMSE_topk_dense,MAE_topk_dense,MSE_topk_dense,RMSE_topk_bilstm,MAE_topk_bilstm,MSE_topk_bilstm
55,27,2,36,103,0.13946972857177023,0.08072879519941988,0.01945180518788326,0.2703446287462594,0.20826175742703815,0.07308621829195285,0.27753413485153244,0.18390840618672227,0.07702519600778861,0.14892101319275458,0.08797432783675278,0.022177468170356582,0.13566553169999973,0.08410386602598051,0.01840513649144363,0.16733835454619778,0.1045289078014981,0.028002124902228993,0.13782997866596192,0.07840982275520884,0.01899710301905952
56,28,2,30,103,0.12758457102402992,0.07703603200504157,0.016277822763385737,0.2738791952757925,0.21199493434072467,0.07500981360491568,0.28271064512126615,0.19444000635534087,0.07992530886488247,0.1361592057120597,0.08287232442483018,0.018539329300138987,0.12637654882296165,0.08281051049890502,0.015971032092402408,0.15268769583259065,0.09793801448338632,0.023313532458665718,0.12911579464998313,0.07615891225582706,0.01667088842809661
57,9,2,32,103,0.13528812720083516,0.07765540150063714,0.018302877361509352,0.2429690038244435,0.19482342096253621,0.05903393681944244,0.2762783358790505,0.15185803197950204,0.07632971887609745,0.15254300539942825,0.08882140263869599,0.023269368496289994,0.12390596390389828,0.0788356003644715,0.015352687890954144,0.12207801055997909,0.070367969573731,0.014903040662282365,0.1123316053721788,0.06702478304440139,0.01261838956549091
58,18,2,33,103,0.12261254356438354,0.06810701090966673,0.015033835839327851,0.23892458417402263,0.1757589943280491,0.05708495692272963,0.2282962137191814,0.14052213593497895,0.052119161198514154,0.12065493999196673,0.06904821108711821,0.014557614544465093,0.11960919655009318,0.06540576704320322,0.014306359899358821,0.12173357600203685,0.0716081787425638,0.014819063526243684,0.10343400212253476,0.06028986758353069,0.010698592795084524
59,17,2,28,103,0.11862477382206285,0.06166643824645616,0.014071836964335567,0.22527478569463547,0.16676275224052542,0.05074872906976394,0.26542808510348953,0.14145791086180728,0.07045206836170527,0.1480441560008591,0.08295129789490305,0.021917072126006708,0.11739077755344866,0.06715886178773706,0.013780594654603266,0.14079062602775907,0.09270803112250432,0.019822000377288315,0.12529377611092207,0.06519763711253165,0.015698530332133864
60,8,3,30,103,0.1294128461889356,0.07765999045763072,0.0167476847587211,0.271855978642314,0.21550901926898391,0.07390567312357027,0.28765414899365715,0.19701915467279352,0.08274490943326511,0.15306316430480077,0.09565420810312533,0.023428332266998433,0.12092393439644217,0.07528666992954991,0.01462259790991505,0.14581077121393174,0.0940305035328739,0.021260781002001544,0.12874574351411658,0.07455930222376263,0.016575466473002693
61,15,3,29,103,0.12473333114053012,0.07480484624117274,0.01555840389741314,0.2665612901519317,0.21160120263625973,0.07105492140746231,0.2827582002590448,0.19445397248695553,0.07995219981373407,0.15050232708282724,0.09370711788146634,0.022650950457346313,0.11869969671718407,0.07328788134739303,0.014089618000751479,0.14336154846476293,0.09239797949132231,0.02055253357821457,0.12659264568054185,0.07267767711843265,0.01602569794039921
62,19,3,31,103,0.11654693375091732,0.06889281027504791,0.013583187766740711,0.250010850477137,0.20092248526569417,0.06250542535630135,0.26412684564432143,0.18121542973761653,0.0697629905900192,0.13975894702513825,0.0863147986173399,0.0195325632735754,0.1107899957730193,0.06789742477525017,0.012274423163385634,0.13260955689758053,0.08479436178695698,0.01758529458057265,0.11740882684957299,0.06660835355971519,0.013784832622193011
63,23,3,28,103,0.12293960812396754,0.07069984662989671,0.015114147245674704,0.25402546692707445,0.2020342476129705,0.06452893784751819,0.26541815039053934,0.16871914739136817,0.07044679455673497,0.15261059409506467,0.09071288866838245,0.02328999343004859,0.12124230438282055,0.07085311863442362,0.014699696372056505,0.1476542231278521,0.09107321853126214,0.02180176960748953,0.12952629801445445,0.06915203998300865,0.016777061877329268
64,24,3,22,103,0.06585143171284508,0.04227592978674381,0.004336411058631499,0.1682144139379325,0.15268034024967564,0.028296089056482097,0.16718511078133022,0.11712530628774524,0.027950861266965655,0.08044681160926855,0.055013562629955694,0.006471689498097145,0.06325840238036742,0.043408771316566196,0.004001625471716475,0.07517732255574835,0.05390060330098417,0.005651629826651031,0.06711281296902871,0.040542259312128764,0.0045041296646158285
