,architecture,train_time,avg_time_epoch,mse,mse_std,rmse,rmse_std,mape,mape_std,mae,mae_std
0,dense_soft_no_loss,18.18196258544922,0.7733815399384891,0.02293686121702194,0.0006420386136269173,0.15143751800060273,0.0021031645873323315,335469.41875,47417.19068875517,0.09893969297409058,0.0032417615335362886
1,dense_soft_no_loss,17.357387161254884,0.7847210141457095,0.014584982208907605,0.000451696227087145,0.12075672149658204,0.001869599927801637,101037.37890625,34413.86271647525,0.0752076342701912,0.0047790765307814
2,dense_soft_no_loss,17.930094146728514,0.7681757701465062,0.013229108788073063,0.00028107210391868106,0.11501263678073884,0.0012259856162827184,89365.6796875,26542.462020427476,0.07090502232313156,0.004906841988575841
3,dense_soft_no_loss,12.784553575515748,0.7917473563126155,0.00611123600974679,0.0020018500710621023,0.0773806944489479,0.01242297063936411,53328.359375,12467.131957189209,0.05346944853663445,0.014264428113815222
4,dense_soft_no_loss,12.915471982955932,0.7926744579602357,0.005075698625296355,0.0004708720497122631,0.07118163257837296,0.0033305018026749296,248873.765625,151389.34190492923,0.048808100074529646,0.008094449789821457
5,dense_soft_no_loss,17.231239318847656,0.780716750152445,0.01996917128562927,0.0012679661465021508,0.14125629067420958,0.004448434040823488,83747.5921875,37781.78330148019,0.0997178614139557,0.009429958908274855
6,dense_soft_no_loss,19.12356605529785,0.7742938235311797,0.010086088255047799,0.00021882212535397668,0.10042478144168854,0.0010905275588998786,35895.6755859375,16883.678132898556,0.06427868828177452,0.0060691012062073614
7,dense_soft_no_loss,17.35875573158264,0.7790217721746082,0.018688080087304115,0.0016956678155270904,0.1365928530693054,0.006171718032313081,25644.7267578125,10968.768163837281,0.09129750281572342,0.003608210373116148
8,dense_soft_no_loss,20.599293899536132,0.7816957410373291,0.01357803363353014,0.00040143504027147,0.11651463359594345,0.0017226876094444774,96738.9234375,58884.17751945215,0.058009606599807736,0.006776238568085749
9,dense_soft_no_loss,19.328935384750366,0.7775584877678278,0.014455204829573631,0.0012026935742188289,0.12014928311109543,0.004918657174928487,36432.0703125,17598.865314060764,0.08403964638710022,0.004213215524460314
