,user,architecture,train_time,avg_time_epoch,mse,rmse,mape,mae
0,user1,lstm_topk_with_loss,114.7117486000061,3.0113298516524467,0.023478291928768158,0.15322627127170563,487989.8125,0.10211685299873352
1,user1,lstm_topk_with_loss,152.64803171157837,2.9872266638512706,0.0219783466309309,0.14825095236301422,332696.75,0.08386822789907455
2,user1,lstm_topk_with_loss,110.64190697669983,2.9828400031940356,0.02323806658387184,0.1524403691291809,295705.0625,0.08784784376621246
3,user1,lstm_topk_with_loss,99.27447557449341,3.000200452226581,0.02364681102335453,0.1537752002477646,320379.78125,0.09771842509508133
4,user1,lstm_topk_with_loss,75.9558835029602,3.027837381362915,0.025169899687170982,0.1586502492427826,515648.9375,0.11792905628681183
5,user2,lstm_topk_with_loss,58.24156308174133,3.051892544093885,0.015080424025654793,0.12280237674713135,150412.296875,0.0789680927991867
6,user2,lstm_topk_with_loss,54.30827856063843,3.0033896764119468,0.016786817461252213,0.12956395745277405,252216.25,0.08671920001506805
7,user2,lstm_topk_with_loss,64.58788084983826,2.924470468000932,0.014052937738597393,0.11854508519172668,89859.328125,0.07399798184633255
8,user2,lstm_topk_with_loss,49.843868017196655,2.917956702849444,0.014805562794208527,0.12167811393737793,102534.453125,0.08037208765745163
9,user2,lstm_topk_with_loss,64.37338876724243,2.9148701429367065,0.01452683936804533,0.12052734196186066,118076.7421875,0.07688325643539429
10,user3,lstm_topk_with_loss,69.39003300666809,2.880866934855779,0.013322428800165653,0.115422822535038,67368.453125,0.07427670061588287
11,user3,lstm_topk_with_loss,95.31153440475464,2.879997679681489,0.012883516028523445,0.11350557953119278,122423.53125,0.0698838084936142
12,user3,lstm_topk_with_loss,61.19611120223999,2.9023559661138627,0.014864648692309856,0.12192066758871078,98767.0,0.08605320006608963
13,user3,lstm_topk_with_loss,50.00032067298889,2.926769256591797,0.017082568258047104,0.13070030510425568,127054.765625,0.09699998050928116
14,user3,lstm_topk_with_loss,52.63849401473999,2.9108516772588096,0.013217078521847725,0.11496555060148239,50501.93359375,0.06911645829677582
15,user4,lstm_topk_with_loss,47.36886239051819,2.945676326751709,0.0058403536677360535,0.07642220705747604,52310.0703125,0.05313127487897873
16,user4,lstm_topk_with_loss,52.69678974151611,2.914192146725125,0.0044472659938037395,0.06668782234191895,16745.453125,0.04232769459486008
17,user4,lstm_topk_with_loss,58.12747764587402,2.8943931579589846,0.006325589958578348,0.07953357696533203,63721.72265625,0.055914659053087234
18,user4,lstm_topk_with_loss,66.9440107345581,2.8997558510821797,0.003666152013465762,0.06054875627160072,41972.00390625,0.031736936420202255
19,user4,lstm_topk_with_loss,39.027843713760376,2.984252196091872,0.010338012129068375,0.10167601704597473,60807.5390625,0.07440336793661118
20,user5,lstm_topk_with_loss,115.12890577316284,2.8714703023433685,0.004866395145654678,0.0697595551609993,330477.28125,0.049969062209129333
21,user5,lstm_topk_with_loss,55.38299298286438,2.902222231814736,0.006052506621927023,0.07779785990715027,402748.0,0.059882670640945435
22,user5,lstm_topk_with_loss,86.53909540176392,2.876049772898356,0.005314985755831003,0.07290394604206085,319067.8125,0.05568721890449524
23,user5,lstm_topk_with_loss,50.07877993583679,2.931373021181892,0.004521104507148266,0.06723915785551071,190333.515625,0.039785582572221756
24,user5,lstm_topk_with_loss,53.10479736328125,2.936813314755758,0.007042374461889267,0.08391885459423065,407334.65625,0.06889307498931885
25,user6,lstm_topk_with_loss,72.65268158912659,2.8960012722015382,0.02031387947499752,0.1425267606973648,54702.87890625,0.0943058505654335
26,user6,lstm_topk_with_loss,53.15004229545593,2.9393024709489612,0.02041000686585903,0.14286360144615173,99623.734375,0.101302370429039
27,user6,lstm_topk_with_loss,53.06193280220032,2.9344617790646024,0.01943995989859104,0.13942725956439972,58725.109375,0.09622906893491745
28,user6,lstm_topk_with_loss,86.63497924804688,2.8794341325759887,0.019749341532588005,0.14053234457969666,62125.68359375,0.10069252550601959
29,user6,lstm_topk_with_loss,83.58096194267273,2.8733855855876,0.02074647694826126,0.14403636753559113,62726.44921875,0.10410694777965546
30,user7,lstm_topk_with_loss,64.49320006370544,2.9200846173546533,0.008925285190343857,0.09447372704744339,38296.19140625,0.05747097358107567
31,user7,lstm_topk_with_loss,64.30304861068726,2.9116088477048008,0.009194754995405674,0.09588928520679474,9001.9658203125,0.06273523718118668
32,user7,lstm_topk_with_loss,69.97718787193298,2.904935916264852,0.009436395019292831,0.09714110940694809,46029.5390625,0.062454596161842346
33,user7,lstm_topk_with_loss,70.38448715209961,2.921989689270655,0.00993633083999157,0.09968114644289017,58815.33984375,0.06923931837081909
34,user7,lstm_topk_with_loss,66.49405431747437,2.880017259846563,0.010010323487222195,0.10005160421133041,72973.5546875,0.07257035374641418
35,user8,lstm_topk_with_loss,113.13637089729309,2.8939025646600967,0.017315523698925972,0.13158845901489258,5154.33251953125,0.08774001896381378
36,user8,lstm_topk_with_loss,62.2990345954895,3.265332912143908,0.018265508115291595,0.13514994084835052,6557.95556640625,0.08746536076068878
37,user8,lstm_topk_with_loss,65.10413384437561,3.242182755470276,0.022156139835715294,0.14884938299655914,20496.486328125,0.09501448273658752
38,user8,lstm_topk_with_loss,80.71435618400574,3.2178800106048584,0.018800299614667892,0.13711418211460114,10599.5849609375,0.08655557781457901
39,user8,lstm_topk_with_loss,111.68734931945801,3.1831321035112654,0.015672991052269936,0.1251918226480484,30891.8828125,0.08773300051689148
40,user9,lstm_topk_with_loss,61.936274766922,3.24610962365803,0.013904048129916191,0.11791542917490005,146116.4375,0.055296022444963455
41,user9,lstm_topk_with_loss,65.53875684738159,3.263936722278595,0.013576405122876167,0.11651783436536789,129011.109375,0.05565718561410904
42,user9,lstm_topk_with_loss,75.17301082611084,3.2569658859916357,0.013907341286540031,0.11792939156293869,123323.7890625,0.05879931524395943
43,user9,lstm_topk_with_loss,143.85669922828674,3.262742817401886,0.013775402680039406,0.1173686608672142,105593.1640625,0.05540914461016655
44,user9,lstm_topk_with_loss,76.62589144706726,3.320050861524499,0.013227461837232113,0.11501070111989975,49653.9140625,0.056586433202028275
45,user10,lstm_topk_with_loss,59.94511437416077,3.3157102002037897,0.01884426549077034,0.13727441430091858,671.3180541992188,0.0872262492775917
46,user10,lstm_topk_with_loss,118.33386945724487,3.2790891528129578,0.01679196022450924,0.12958379089832306,7337.1640625,0.08616582304239273
47,user10,lstm_topk_with_loss,89.81626868247986,3.3165516588422985,0.014061881229281425,0.11858280003070831,19445.623046875,0.08110427111387253
48,user10,lstm_topk_with_loss,92.85635876655579,3.3067008597510203,0.016543986275792122,0.12862342596054077,43122.60546875,0.08651561290025711
49,user10,lstm_topk_with_loss,117.78620481491089,3.26393100950453,0.014756830409169197,0.12147769331932068,71125.03125,0.08713770657777786
50,user11,lstm_topk_with_loss,117.6614294052124,3.2605081730418735,0.012775585055351257,0.11302913725376129,53073.1875,0.07510260492563248
51,user11,lstm_topk_with_loss,62.383580923080444,3.2694284539473686,0.013234075158834457,0.11503945291042328,55869.71875,0.0761687234044075
52,user11,lstm_topk_with_loss,66.41104459762573,3.307415819168091,0.014466703869402409,0.12027761340141296,74575.5078125,0.07918474078178406
53,user11,lstm_topk_with_loss,110.65469717979431,3.246354334494647,0.013180538080632687,0.11480652540922165,73043.265625,0.07964922487735748
54,user11,lstm_topk_with_loss,163.7546820640564,3.269029178619385,0.012793503701686859,0.11310837417840958,28559.23828125,0.0748027041554451
55,user12,lstm_topk_with_loss,72.9798309803009,3.305202668363398,0.014303899370133877,0.11959891021251678,176578.328125,0.08865226805210114
56,user12,lstm_topk_with_loss,130.63870573043823,3.2586468756198883,0.01372544001787901,0.11715562641620636,76199.078125,0.07984619587659836
57,user12,lstm_topk_with_loss,84.40297079086304,3.235861769089332,0.015711942687630653,0.1253472864627838,132617.84375,0.0913483053445816
58,user12,lstm_topk_with_loss,71.89741683006287,3.2560306787490845,0.01332618948072195,0.11543911695480347,137722.75,0.08612329512834549
59,user12,lstm_topk_with_loss,102.78759860992432,3.203528478741646,0.011959291063249111,0.1093585416674614,122330.8046875,0.07096529752016068
60,user13,lstm_topk_with_loss,50.29936480522156,3.336283000310262,0.0191667377948761,0.1384439915418625,44362.13671875,0.08593185245990753
61,user13,lstm_topk_with_loss,78.3889365196228,3.255036731561025,0.019696950912475586,0.14034582674503326,31801.896484375,0.07657437771558762
62,user13,lstm_topk_with_loss,56.35267615318298,3.2997381266425636,0.020399820059537888,0.14282794296741486,29820.48828125,0.08204976469278336
63,user13,lstm_topk_with_loss,88.36167240142822,3.2623998235773155,0.01935500279068947,0.13912226259708405,58628.88671875,0.07855749130249023
64,user13,lstm_topk_with_loss,100.79749250411987,3.2424846464587795,0.02031943015754223,0.14254623651504517,46361.9609375,0.08033163845539093
65,user14,lstm_topk_with_loss,123.45398926734924,3.241324863935772,0.00999807845801115,0.09999039024114609,259647.421875,0.05946899950504303
66,user14,lstm_topk_with_loss,77.46732306480408,3.2166935801506042,0.014776433818042278,0.12155835330486298,540570.4375,0.09028937667608261
67,user14,lstm_topk_with_loss,65.27746820449829,3.2509907722473144,0.009960011579096317,0.09979985654354095,368283.65625,0.06705763936042786
68,user14,lstm_topk_with_loss,57.982913970947266,3.207324491606818,0.012728611007332802,0.11282114684581757,363974.90625,0.08224481344223022
69,user14,lstm_topk_with_loss,48.489075899124146,3.215924119949341,0.01234377920627594,0.11110255867242813,467156.6875,0.08006978780031204
70,user15,lstm_topk_with_loss,36.00822353363037,3.25133338841525,0.011003910563886166,0.10489952564239502,370715.09375,0.08384470641613007
71,user15,lstm_topk_with_loss,54.37064528465271,3.1834552007562973,0.009710950776934624,0.0985441580414772,260577.4375,0.07220026105642319
72,user15,lstm_topk_with_loss,40.65638470649719,3.108899703392616,0.007443816401064396,0.0862775519490242,166623.546875,0.053719744086265564
73,user15,lstm_topk_with_loss,89.45933723449707,2.9733527263005572,0.008560439571738243,0.09252264350652695,211433.21875,0.0667797327041626
74,user15,lstm_topk_with_loss,75.2914068698883,3.001541919708252,0.007630747277289629,0.0873541459441185,244495.484375,0.056069791316986084
75,user16,lstm_topk_with_loss,101.01487016677856,2.9632668495178223,0.020560499280691147,0.14338932931423187,92296.921875,0.1032087504863739
76,user16,lstm_topk_with_loss,94.26188397407532,2.9373691082000732,0.021131880581378937,0.1453680843114853,8789.8564453125,0.10345195978879929
77,user16,lstm_topk_with_loss,71.53665351867676,2.97008416056633,0.02120039239525795,0.14560355246067047,57862.54296875,0.10204179584980011
78,user16,lstm_topk_with_loss,59.81165957450867,2.978113090991974,0.021284526214003563,0.1458921730518341,39602.99609375,0.10669513791799545
79,user16,lstm_topk_with_loss,77.34975576400757,2.964978025509761,0.020512940362095833,0.14322338998317719,106796.1640625,0.09893232583999634
80,user17,lstm_topk_with_loss,51.666424036026,3.0246224263135124,0.031069312244653702,0.1762648969888687,161532.421875,0.1329745650291443
