,architecture,train_time,avg_time_epoch,mse,mse_std,rmse,rmse_std,mape,mape_std,mae,mae_std
0,lstm_topk_no_loss,81.89131951332092,3.02706916497164,0.02279333509504795,0.0011126162866723355,0.1509390503168106,0.0036636925556680897,314194.484375,54835.23967346311,0.09336680918931961,0.005014691382725076
1,lstm_topk_no_loss,60.41543593406677,3.3582459790005315,0.015483209863305092,0.0007539682145743933,0.124401393532753,0.0030624583562592826,114629.209375,24420.134948898336,0.08192387670278549,0.006501991352432814
2,lstm_topk_no_loss,85.18695149421691,3.637961390833497,0.01344392541795969,0.00030383666434853927,0.11594196557998657,0.0013162285217019755,49016.71484375,23954.813353752954,0.0712911233305931,0.005357166999844574
3,lstm_topk_no_loss,69.65586314201354,3.6931224001354153,0.0062768906354904175,0.003085350744950381,0.07759220004081727,0.01790046368229005,54139.492578125,24059.41743158943,0.051865874975919726,0.020140887609217274
4,lstm_topk_no_loss,59.580815601348874,3.756692720306547,0.005182537622749806,0.0010191342866080711,0.07170637995004654,0.007135555547294659,284992.93125,100852.73844752526,0.05097048431634903,0.012259255847744064
5,lstm_topk_no_loss,100.86926312446595,3.7086159045640543,0.020554572716355322,0.0011795188239656445,0.1433218628168106,0.004095114449338417,86992.95859375,18696.540176478116,0.10308954566717148,0.0031975431421715854
6,lstm_topk_no_loss,101.1608558177948,3.571786657337893,0.00987391583621502,0.0007025954225957364,0.09931877106428147,0.003481662968340652,37906.39609375,26242.243800324824,0.06627913862466812,0.008422736806475283
7,lstm_topk_no_loss,91.80052094459533,3.290557533599121,0.01836477965116501,0.0033333237921224085,0.135109806060791,0.011732436964171446,17715.4029296875,8153.154017107846,0.0925067812204361,0.005243500188515791
8,lstm_topk_no_loss,97.2591257572174,3.0831617289901345,0.013828418031334878,0.00022826434923208948,0.11759108304977417,0.000971614509352915,131900.728125,56266.82895172353,0.0574340358376503,0.006470146999087543
9,lstm_topk_no_loss,103.32646479606629,3.0849790310180776,0.014568229764699936,0.0005819390731986484,0.12067991495132446,0.0023947863784946496,33917.1453125,11683.001761146432,0.0841155543923378,0.0013458540714871316
10,lstm_topk_no_loss,108.56538567543029,3.0971665078732413,0.014403698965907097,0.0010163287915133255,0.11995424181222916,0.004283564663153341,62607.5061340332,41476.06880210905,0.08169652968645096,0.004021107147127379
11,lstm_topk_no_loss,77.5636417388916,3.1613306763426587,0.013046164251863956,0.0027533471739594946,0.11376692652702332,0.01136057437336386,130554.575,26624.667294379386,0.07903013825416565,0.014353469330066499
12,lstm_topk_no_loss,83.02796611785888,3.139443307166847,0.020251623168587685,0.000730393204866106,0.14229002892971038,0.0025420605411401224,40821.48828125,14977.661201561094,0.0804918274283409,0.0018032257816347629
13,lstm_topk_no_loss,82.17310094833374,3.29776714811114,0.012303663417696953,0.0015534757674615955,0.11073832362890243,0.007131537108028036,326547.040625,140522.08799990214,0.07562862783670425,0.009483607406789978
14,lstm_topk_no_loss,54.67732996940613,3.373023584023579,0.009503899328410625,0.0010510319495558233,0.09736409038305283,0.005492432765850499,277551.453125,34008.30513975608,0.07399832829833031,0.008575172401959211
15,lstm_topk_no_loss,108.01825814247131,3.345715095844078,0.021510014310479164,0.001451724432170414,0.1465974897146225,0.0048977989801845916,77648.396875,18674.37137605887,0.10682803690433502,0.008392659164834237
16,lstm_topk_no_loss,93.65253925323486,3.4377590928586876,0.027178684994578362,0.0008112303850226554,0.16484481692314149,0.0024673512229332444,94196.8544921875,67728.30838450186,0.11818334609270095,0.004126341991480395
17,lstm_topk_no_loss,110.9038941860199,3.409219224024645,0.01514133382588625,0.00033406223923829263,0.12304408103227615,0.0013637022807941929,103744.8203125,19445.390025568013,0.08686891347169876,0.0012648070275841242
18,lstm_topk_no_loss,81.30437903404236,3.3290252245053495,0.015086175687611104,0.0025678516181460477,0.1224786713719368,0.010316870538178348,55096.38984375,10546.755974075693,0.071779815107584,0.011033427212103443
19,lstm_topk_no_loss,81.81484999656678,3.25578900466449,0.015385166741907597,0.0031351442290892123,0.12354026436805725,0.012398081961806924,220073.63125,61721.26965798778,0.07868562936782837,0.010685228889425497
20,lstm_topk_no_loss,87.40120353698731,3.2529691499125577,0.01536673866212368,0.0014994668009887671,0.12384723722934723,0.0059792187326582836,118066.8859375,22726.56432136895,0.09548230618238449,0.005040360473200202
21,lstm_topk_no_loss,62.0048463344574,3.2726972960378213,0.017691346630454064,0.0019156470197624687,0.13285959959030152,0.0070421753001955285,43289.2298828125,16639.513096541355,0.0884960874915123,0.006269929795967796
22,lstm_topk_no_loss,59.942203521728516,3.2782183540734713,0.014674637466669083,0.0006359488224078382,0.12111612260341645,0.002627309109984993,42697.54794921875,22097.835670905977,0.07200711369514465,0.004620058337747838
23,lstm_topk_no_loss,112.89846787452697,3.2396464080392726,0.009522712789475918,0.0024946739457074947,0.0969984471797943,0.011938070301193761,75383.4796875,24349.449794592652,0.07143715918064117,0.011228203161983934
24,lstm_topk_no_loss,55.39627585411072,3.3308608094789527,0.047439456731081006,0.015573315431665768,0.21580441892147065,0.032937606324176624,430642.996875,266567.2783761241,0.14465555548667908,0.03307653527327198
25,lstm_topk_no_loss,104.61833877563477,3.2461500959439875,0.023302967101335524,0.003218171333962122,0.15236919224262238,0.010404075017232712,65951.438671875,32646.736164209055,0.10006864219903946,0.006580142654478511
26,lstm_topk_no_loss,99.18367753028869,3.2535598954528537,0.010843933559954166,0.0006629715839088094,0.1040963351726532,0.003139765183913775,205604.928125,26569.244424590855,0.06432309374213219,0.0026618943170004313
