,user,architecture,train_time,avg_time_epoch,mse,rmse,mape,mae
0,user1,lstm_soft_with_loss,35.89825987815857,2.1007083584280575,0.022515131160616875,0.15005043148994446,335975.03125,0.09491759538650513
1,user1,lstm_soft_with_loss,45.63876295089722,2.0655410181392324,0.022455912083387375,0.1498529613018036,241740.0,0.09223651140928268
2,user1,lstm_soft_with_loss,96.65432214736938,2.0088377545277276,0.024230943992733955,0.1556629240512848,445132.15625,0.10133200138807297
3,user1,lstm_soft_with_loss,69.55625081062317,2.039524085381452,0.023088423535227776,0.1519487500190735,318145.15625,0.09583376348018646
4,user1,lstm_soft_with_loss,32.28504729270935,2.140455150604248,0.02271784096956253,0.1507243812084198,393173.75,0.10445696115493774
5,user2,lstm_soft_with_loss,80.71199035644531,2.012260711193085,0.016159340739250183,0.12711939215660095,99563.90625,0.08794181793928146
6,user2,lstm_soft_with_loss,56.7456157207489,2.019494559083666,0.013693208806216717,0.11701798439025879,73356.3203125,0.07233354449272156
7,user2,lstm_soft_with_loss,55.41533589363098,2.045026355319553,0.014391902834177017,0.11996625363826752,67429.78125,0.071895070374012
8,user2,lstm_soft_with_loss,84.8859031200409,2.015673972311474,0.014345454052090645,0.11977250874042511,136553.953125,0.08062606304883957
9,user2,lstm_soft_with_loss,53.74528431892395,2.059539639032804,0.016344526782631874,0.12784571945667267,63638.93359375,0.08949736505746841
10,user3,lstm_soft_with_loss,32.14531683921814,2.13090238571167,0.012711639516055584,0.11274590343236923,96194.3203125,0.06981681287288666
11,user3,lstm_soft_with_loss,49.30499720573425,2.2321414297277276,0.012660829350352287,0.11252035200595856,63813.5078125,0.06510231643915176
12,user3,lstm_soft_with_loss,48.34918785095215,2.093681884848553,0.013538789935410023,0.11635630577802658,24221.001953125,0.06475872546434402
13,user3,lstm_soft_with_loss,108.69244194030762,2.0084436248849937,0.013075445778667927,0.1143479123711586,81914.09375,0.06819181889295578
14,user3,lstm_soft_with_loss,49.74834108352661,2.064848949511846,0.013284506276249886,0.11525843292474747,122876.2421875,0.07572781294584274
15,user4,lstm_soft_with_loss,38.04306387901306,2.102955182393392,0.0036895708180963993,0.060741838067770004,11199.509765625,0.030019691213965416
16,user4,lstm_soft_with_loss,46.32607340812683,2.0968480001796377,0.004538639914244413,0.06736943125724792,13682.728515625,0.041980378329753876
17,user4,lstm_soft_with_loss,58.05825066566467,2.0662005288260326,0.005632953252643347,0.07505300641059875,77888.890625,0.05309072881937027
18,user4,lstm_soft_with_loss,32.740118980407715,2.170089848836263,0.004223909229040146,0.06499160826206207,54484.25,0.03984633833169937
