,architecture,train_time,avg_time_epoch,mse,mse_std,rmse,rmse_std,mape,mape_std,mae,mae_std
18,dense_soft_with_loss,15.017821550369263,0.7695904092396157,0.016968954540789127,0.00549762883026503,0.12906986027956008,0.019682662666431143,103761.3296875,32024.598804805923,0.07587863653898239,0.01778593870477823
19,dense_soft_with_loss,18.578377199172973,0.7748960307540075,0.015374604240059852,0.0030036853771201718,0.12352223247289658,0.012086266215097473,191835.7640625,80938.64760240733,0.07745353877544403,0.011951324956362091
20,dense_soft_with_loss,20.040110445022584,0.759296084155948,0.014990705810487271,0.0027692057915338314,0.12205396741628646,0.010812866464835674,94626.809375,43670.17702242574,0.09430745393037795,0.00841328613236911
21,dense_soft_with_loss,14.065415191650391,0.7764675648832943,0.017011044919490813,0.0005634759458305852,0.1304118275642395,0.002179573037594316,34158.605078125,15625.988871694113,0.08639510124921798,0.0041584460247765034
22,dense_soft_with_loss,17.239105796813966,0.7716795647374017,0.01509617455303669,0.0009480694673623733,0.12281812131404876,0.003854081236688446,42227.865234375,24396.409005512396,0.06950817853212357,0.002011627281588877
23,dense_soft_with_loss,28.706539583206176,0.7474490404985503,0.008519862592220307,0.0006409363045721242,0.09225243330001831,0.003418952190715969,76984.265625,21191.45856600469,0.06588340178132057,0.005412824759203393
24,dense_soft_with_loss,16.8212842464447,0.7684601182021772,0.03811372444033623,0.002656488889184752,0.1951363742351532,0.0066632102945168485,263231.203125,40666.2117265996,0.12742611467838288,0.007832916562905178
25,dense_soft_with_loss,22.17667498588562,0.7597282249319777,0.02197441682219505,0.003123305181780163,0.147944837808609,0.010412860163448777,65327.0107421875,45662.2326355142,0.09883142560720444,0.005928124544803634
26,dense_soft_with_loss,19.17821936607361,0.7648531452671543,0.010902129299938678,0.0010059098492355366,0.1043242946267128,0.004818019123851361,179798.203125,17712.329291596856,0.06303280293941498,0.003049705087390817
27,dense_soft_with_loss,19.00777621269226,0.7627346173369736,0.014623922854661941,0.0014399118279725038,0.12081079781055451,0.005986839489934421,274077.78125,66032.42697795253,0.07502600699663162,0.009853859977390727
28,dense_soft_with_loss,17.722344970703126,0.7737094296567435,0.020027589052915573,0.00097738653164019,0.14148564040660858,0.0034281715392451523,145345.93125,36030.18027005013,0.09194453805685043,0.0031128381430418754
29,dense_soft_with_loss,17.782208967208863,0.772544819848362,0.0230812881141901,0.0014166916500545556,0.15186732411384582,0.004690970414050955,55061.28359375,10658.7228511409,0.10036828964948655,0.007236068820699817
