,architecture,train_time,avg_time_epoch,mse,mse_std,rmse,rmse_std,mape,mape_std,mae,mae_std
0,global_soft_bilstm,4.5392396450042725,4.390307998657226,0.010680747590959072,0.0004086653460721818,0.10333261787891387,0.001974170192290566,115187.284375,28284.638373753496,0.07365182489156723,0.001449070418252637
1,global_soft_bilstm,4.545490884780884,4.3970746994018555,0.01849064789712429,0.00013440522824562207,0.1359796017408371,0.0004943814987406768,150968.11875,4898.731790833267,0.08892863988876343,0.0017582382632041283
2,global_soft_bilstm,4.5083691596984865,4.361298227310181,0.015549522452056408,8.711516836069317e-05,0.12469733208417892,0.00034914443108124293,131733.4125,8049.2612192715005,0.08242505341768265,0.0010262190714952892
3,global_soft_bilstm,4.499170351028442,4.351524114608765,0.0077590376138687136,0.0005871009964530409,0.0880343809723854,0.003351381325796432,94754.75546875,25299.3046966241,0.05751569420099258,0.005189519709677675
4,global_soft_bilstm,4.51345477104187,4.364636421203613,0.018631285801529885,0.0006159888136038663,0.13648158311843872,0.0022536392343530435,91172.471875,24470.255145638705,0.08180286139249801,0.002239428473930265
5,global_soft_bilstm,4.495052194595337,4.347322845458985,0.014569463208317757,0.00014889929783827723,0.12070277333259583,0.0006165186466972773,72666.47421875,14819.659682904088,0.0850441187620163,0.0006809150136922399
6,global_soft_bilstm,4.505963134765625,4.360608959197998,0.0110365841537714,0.00040016060478150004,0.10504142791032792,0.0018981694782372453,55160.184375,17348.48671688094,0.0706366628408432,0.0032900859862765594
7,global_soft_bilstm,4.556316709518432,4.406305980682373,0.019652660191059112,0.00021327112559736154,0.14018629491329193,0.0007608631090347997,252030.409375,22528.61428523383,0.10141906291246414,0.0018867262210278644
8,global_soft_bilstm,4.507525825500489,4.3603109359741214,0.017313583567738534,0.001210582777582619,0.1315186381340027,0.004532104176191803,40759.4890625,8512.172246729804,0.09331943094730377,0.006951391102877866
9,global_soft_bilstm,4.539546823501587,4.390055465698242,0.024270753562450408,0.0004655100823175296,0.1557849884033203,0.0014962164595846408,23857.164013671874,15585.768128283138,0.10752183943986893,0.0020086777013604276
10,global_soft_bilstm,4.5288290023803714,4.378101444244384,0.011881324276328088,0.0006741749244598947,0.1089656561613083,0.0031245507269137126,120232.496875,15311.584173819003,0.0777562528848648,0.0030174574488289634
11,global_soft_bilstm,4.546110343933106,4.396672248840332,0.009822821244597435,0.00013446790372088403,0.09910829216241837,0.0006778133885164681,107784.784375,7194.1770078791515,0.06115862801671028,0.0005947614231069446
12,global_soft_bilstm,4.510797739028931,4.361887979507446,0.012473256140947343,0.0004001201357047305,0.11167233437299728,0.0017839279437077233,16685.3109375,9156.830922364403,0.06622091829776763,0.0006990526952327916
13,global_soft_bilstm,4.477663850784301,4.330572986602784,0.015629456005990507,0.0005189770256793905,0.12500422745943068,0.00206134661280594,131912.440625,13415.487942156766,0.07706482708454132,0.0033639462848388322
14,global_soft_bilstm,4.529590511322022,4.379169225692749,0.01219636555761099,0.0006345955370213669,0.11040713042020797,0.002878936150773344,90353.9359375,9824.237484026931,0.0735919639468193,0.006920214990040476
15,global_soft_bilstm,4.555945539474488,4.405031013488769,0.011220393888652324,0.00030425015310699664,0.10591864138841629,0.001429747557959477,106795.7828125,19020.814901578833,0.07738400399684905,0.0019374530206721326
16,global_soft_bilstm,4.575546455383301,4.425242328643799,0.01832845136523247,0.0002195776971636956,0.13538066446781158,0.0008118194898838651,146949.4921875,18094.040162231762,0.09567106366157532,0.002410091718532669
17,global_soft_bilstm,4.475180768966675,4.330355167388916,0.025853021815419198,0.00012465121810840746,0.16078837513923644,0.00038755368355899305,129884.875,12686.260388039818,0.10947689712047577,0.0033645959610668166
18,global_soft_bilstm,4.53425555229187,4.385632514953613,0.012755636870861054,0.00028310088943328223,0.1129353404045105,0.001247879607432566,62896.74765625,13476.85962910038,0.06312156319618226,0.0015545124984915446
19,global_soft_bilstm,4.541880702972412,4.391547584533692,0.008589131943881511,0.0006198602510751639,0.09263131916522979,0.003273120844309938,73529.771875,33528.83397887724,0.07153348475694657,0.0037633944599177616
20,global_soft_bilstm,4.550472211837769,4.400658369064331,0.01115750391036272,0.000564930574675321,0.10560139715671539,0.0027039236206940443,187195.6875,13837.057119291449,0.07876196801662445,0.0017556864657009153
21,global_soft_bilstm,4.501178026199341,4.354699611663818,0.013638445176184177,0.0001212975643279016,0.11678283214569092,0.0005188653713333315,121792.909375,9530.713330598355,0.08328142911195754,0.0017799942981264387
22,global_soft_bilstm,4.500999927520752,4.354240131378174,0.015332895517349242,0.00011665687844972705,0.12382535189390183,0.000471321661615528,133035.9015625,14231.718630969657,0.07639264017343521,0.002814153061038084
23,global_soft_bilstm,4.542599630355835,4.392687463760376,0.007386914454400539,0.00036480806779447744,0.08592601716518403,0.002131269789662454,42422.50234375,12552.515935816251,0.060608744621276855,0.001989588278777922
24,global_soft_bilstm,4.506577110290527,4.3596799850463865,0.028954215720295905,0.0003891374035995024,0.17015631198883058,0.001143185098152626,111674.24375,12344.468926877802,0.10507360696792603,0.004457054919299118
25,global_soft_bilstm,4.554960107803344,4.4045289039611815,0.01692904159426689,0.0014572810211316075,0.13002017438411712,0.005453782506665105,12055.837915039063,7618.325757013233,0.08618012219667434,0.004597795121496536
26,global_soft_bilstm,4.570669794082642,4.42127571105957,0.010798972100019455,0.0005703302255459066,0.10388916432857513,0.002741697886572479,9512.769580078126,12632.027106037325,0.06429672241210938,0.0019244328681992731
