,user,architecture,train_time,avg_time_epoch,mse,rmse,mape,mae
0,user7,global_soft_dense,1.8937602043151855,1.7837276458740234,0.013013951480388641,0.11407870799303055,118727.0625,0.0901656448841095
1,user7,global_soft_dense,1.886139154434204,1.777111291885376,0.011214314959943295,0.10589766502380371,85607.0390625,0.07540755718946457
2,user7,global_soft_dense,1.8636093139648438,1.7542660236358643,0.011800898239016533,0.10863193869590759,90792.1640625,0.07998861372470856
3,user7,global_soft_dense,1.8893938064575195,1.7803747653961182,0.012217734009027481,0.11053385585546494,99487.8125,0.08270437270402908
4,user7,global_soft_dense,1.8640835285186768,1.7560622692108154,0.011702343821525574,0.10817737132310867,74062.484375,0.07870497554540634
5,user14,global_soft_dense,1.8662314414978027,1.7562122344970703,0.015450836159288883,0.12430138885974884,143122.703125,0.08385013043880463
6,user14,global_soft_dense,1.8970844745635986,1.7880699634552002,0.016200756654143333,0.12728218734264374,146704.703125,0.0866178497672081
7,user14,global_soft_dense,1.8670885562896729,1.759089708328247,0.015367403626441956,0.12396533042192459,143072.015625,0.08201263844966888
8,user14,global_soft_dense,1.8861942291259766,1.7771759033203125,0.015508797019720078,0.12453432381153107,135277.75,0.08217938244342804
9,user14,global_soft_dense,1.8896598815917969,1.7806367874145508,0.015928370878100395,0.1262076497077942,134048.671875,0.07863473892211914
10,user18,global_soft_dense,1.8787930011749268,1.7707929611206055,0.0260787196457386,0.1614890694618225,147706.171875,0.12130574136972427
11,user18,global_soft_dense,1.8799664974212646,1.7681732177734375,0.026337262243032455,0.16228759288787842,124637.7421875,0.11089527606964111
12,user18,global_soft_dense,1.8808813095092773,1.7708804607391357,0.02579854428768158,0.16061925888061523,133713.65625,0.1136966347694397
13,user18,global_soft_dense,1.8994512557983398,1.7904181480407715,0.025810526683926582,0.16065654158592224,120947.7578125,0.1119692474603653
14,user18,global_soft_dense,1.8838093280792236,1.776642084121704,0.02625519223511219,0.1620345413684845,120974.0859375,0.10950227081775665
15,user22,global_soft_dense,1.865304946899414,1.757277488708496,0.01353270560503006,0.11633015424013138,106110.453125,0.07752171158790588
16,user22,global_soft_dense,1.8626015186309814,1.7556002140045166,0.01441679336130619,0.1200699508190155,79264.9609375,0.0754496231675148
17,user22,global_soft_dense,1.8695461750030518,1.7595140933990479,0.013763670809566975,0.11731867492198944,117528.390625,0.08227173238992691
18,user22,global_soft_dense,1.896653652191162,1.7871572971343994,0.014119304716587067,0.11882468312978745,99845.7109375,0.07891854643821716
19,user22,global_soft_dense,1.8571672439575195,1.748896837234497,0.014016806147992611,0.11839259415864944,124064.6796875,0.08483394235372543
20,user23,global_soft_dense,1.8698337078094482,1.7622947692871094,0.015400690957903862,0.12409952282905579,94761.6875,0.07203030586242676
21,user23,global_soft_dense,1.8855535984039307,1.777550458908081,0.01498119905591011,0.12239770591259003,109151.46875,0.07207601517438889
22,user23,global_soft_dense,1.8757600784301758,1.7672359943389893,0.015494242310523987,0.1244758740067482,124266.578125,0.08297206461429596
23,user23,global_soft_dense,1.8851311206817627,1.777087926864624,0.014997000806033611,0.12246224284172058,116121.8046875,0.07180708646774292
24,user23,global_soft_dense,1.8684418201446533,1.7594013214111328,0.015198705717921257,0.1232830286026001,107637.1875,0.07342692464590073
25,user25,global_soft_dense,1.8743209838867188,1.7668559551239014,0.028867635875940323,0.16990478336811066,93524.1875,0.11397252231836319
26,user25,global_soft_dense,1.869250774383545,1.7592215538024902,0.026876229792833328,0.1639397144317627,27342.109375,0.09614859521389008
27,user25,global_soft_dense,1.8755712509155273,1.7655696868896484,0.027172459289431572,0.1648407131433487,60332.21875,0.10825322568416595
28,user25,global_soft_dense,1.866344928741455,1.758326530456543,0.027704646810889244,0.16644713282585144,67209.5625,0.10585769265890121
29,user25,global_soft_dense,1.8614740371704102,1.7544734477996826,0.026990095153450966,0.16428662836551666,41389.140625,0.10034764558076859
30,user29,global_soft_dense,1.8742260932922363,1.7681763172149658,0.020294945687055588,0.14246033132076263,235208.53125,0.11473919451236725
31,user29,global_soft_dense,1.8599483966827393,1.7509303092956543,0.020128503441810608,0.14187495410442352,214732.625,0.11275296658277512
32,user29,global_soft_dense,1.8697316646575928,1.7635681629180908,0.020352035760879517,0.14266055822372437,190448.796875,0.11175743490457535
33,user29,global_soft_dense,1.894446611404419,1.7824463844299316,0.020004987716674805,0.14143899083137512,202938.078125,0.11105108261108398
34,user29,global_soft_dense,1.8739805221557617,1.7666218280792236,0.02089313603937626,0.1445445865392685,215182.484375,0.11834416538476944
35,user6,global_soft_dense,1.8790745735168457,1.7660508155822754,0.01602986827492714,0.12660911679267883,177646.46875,0.0895131453871727
36,user6,global_soft_dense,1.8595936298370361,1.7525691986083984,0.015424390323460102,0.12419497221708298,126771.3984375,0.08209431171417236
37,user6,global_soft_dense,1.8699924945831299,1.759990930557251,0.013774804770946503,0.11736611276865005,152571.78125,0.08340783417224884
38,user6,global_soft_dense,1.8720924854278564,1.7640578746795654,0.013980046845972538,0.11823724955320358,139548.109375,0.08187630772590637
39,user6,global_soft_dense,1.8574819564819336,1.7504518032073975,0.014159949496388435,0.11899558454751968,133171.015625,0.08134318888187408
40,user3,global_soft_dense,1.8611423969268799,1.7530956268310547,0.014960194937884808,0.12231187522411346,168439.484375,0.07830069959163666
41,user3,global_soft_dense,1.8564586639404297,1.7474474906921387,0.014747755602002144,0.1214403361082077,138242.203125,0.07683151215314865
42,user3,global_soft_dense,1.9085140228271484,1.80149507522583,0.015028330497443676,0.1225900948047638,134923.421875,0.07486563175916672
43,user3,global_soft_dense,1.850994348526001,1.7439641952514648,0.01473922561854124,0.1214052140712738,162848.546875,0.07694490998983383
44,user3,global_soft_dense,1.8815977573394775,1.7725248336791992,0.014968651346862316,0.1223464384675026,132993.28125,0.07718159258365631
45,user4,global_soft_dense,1.8555538654327393,1.747551679611206,0.006999050732702017,0.08366032689809799,51720.96875,0.05375713109970093
46,user4,global_soft_dense,1.8756444454193115,1.7655608654022217,0.007071028929203749,0.08408941328525543,43193.5546875,0.052897535264492035
47,user4,global_soft_dense,1.8900811672210693,1.7780323028564453,0.0067844754084944725,0.0823679268360138,75361.828125,0.046971313655376434
48,user4,global_soft_dense,1.8602275848388672,1.7532155513763428,0.0065647903829813,0.08102339506149292,77574.453125,0.049697645008563995
49,user4,global_soft_dense,1.8784191608428955,1.7664189338684082,0.006677044089883566,0.08171318471431732,48490.546875,0.046823900192976
50,user9,global_soft_dense,1.871880054473877,1.7608778476715088,0.018921898677945137,0.13755689561367035,106289.2421875,0.10750409215688705
51,user9,global_soft_dense,1.8875541687011719,1.7790300846099854,0.01788828708231449,0.13374710083007812,90078.71875,0.1020071879029274
52,user9,global_soft_dense,1.860757827758789,1.7512328624725342,0.016958417370915413,0.13022448122501373,99443.390625,0.09840542078018188
53,user9,global_soft_dense,1.8840763568878174,1.773033857345581,0.018169322982430458,0.13479362428188324,86830.6796875,0.10048481822013855
54,user9,global_soft_dense,1.891357660293579,1.7829196453094482,0.01698945462703705,0.13034360110759735,80835.5546875,0.09377018362283707
55,user13,global_soft_dense,1.865213394165039,1.7562007904052734,0.01246230211108923,0.11163467913866043,36729.10546875,0.06479679048061371
56,user13,global_soft_dense,1.8762950897216797,1.7670621871948242,0.012667768634855747,0.11255118250846863,58204.74609375,0.06505191326141357
57,user13,global_soft_dense,1.8798153400421143,1.7697858810424805,0.012779501266777515,0.11304645985364914,36556.34375,0.06436368077993393
58,user13,global_soft_dense,1.8738484382629395,1.7638230323791504,0.012884118594229221,0.11350823193788528,55805.62890625,0.06491491198539734
59,user13,global_soft_dense,1.8807239532470703,1.7737245559692383,0.012571059167385101,0.11212073266506195,76174.3515625,0.06522251665592194
60,user15,global_soft_dense,1.879408836364746,1.7694082260131836,0.012211832217872143,0.11050716042518616,116965.3125,0.07526500523090363
61,user15,global_soft_dense,1.8807754516601562,1.7716429233551025,0.012106950394809246,0.11003158986568451,112774.890625,0.0736423060297966
62,user15,global_soft_dense,1.9437179565429688,1.8356928825378418,0.012288320809602737,0.1108526960015297,101090.078125,0.07517295330762863
63,user15,global_soft_dense,1.8881497383117676,1.778101921081543,0.012170042842626572,0.11031791567802429,92082.0625,0.07218610495328903
64,user15,global_soft_dense,1.8941586017608643,1.7859745025634766,0.01218073908239603,0.11036638915538788,109122.7421875,0.07377597689628601
65,user19,global_soft_dense,1.8967876434326172,1.787757158279419,0.012474083341658115,0.11168743669986725,113591.6015625,0.06027420610189438
66,user19,global_soft_dense,1.882559061050415,1.7715532779693604,0.012718833982944489,0.11277780681848526,114133.2265625,0.05914974957704544
67,user19,global_soft_dense,1.9271602630615234,1.8181235790252686,0.012498033232986927,0.1117946058511734,77344.8359375,0.0616815909743309
68,user19,global_soft_dense,1.9028966426849365,1.7958710193634033,0.01240942906588316,0.11139761656522751,119332.8203125,0.06128976494073868
69,user19,global_soft_dense,1.902564287185669,1.7895636558532715,0.012501033022999763,0.11180801689624786,81486.9453125,0.059219248592853546
70,user20,global_soft_dense,1.9107589721679688,1.8015084266662598,0.006747124250978231,0.08214087784290314,126748.484375,0.05619215592741966
71,user20,global_soft_dense,1.9285950660705566,1.8175439834594727,0.008670033887028694,0.0931130200624466,113689.5,0.06868617981672287
72,user20,global_soft_dense,1.9150753021240234,1.8060052394866943,0.006794094108045101,0.0824262946844101,136201.859375,0.05720013380050659
73,user20,global_soft_dense,1.8985631465911865,1.7895619869232178,0.006771352142095566,0.0822882279753685,127693.4921875,0.05522602051496506
74,user20,global_soft_dense,1.9191052913665771,1.8089895248413086,0.006817922927439213,0.08257071673870087,131018.03125,0.057270120829343796
75,user30,global_soft_dense,1.907958984375,1.7989556789398193,0.018341977149248123,0.13543255627155304,148710.46875,0.08976467698812485
76,user30,global_soft_dense,1.8832416534423828,1.7756898403167725,0.017522023990750313,0.13237078487873077,162293.21875,0.09338849782943726
77,user30,global_soft_dense,1.8901405334472656,1.7810986042022705,0.018389621749520302,0.13560834527015686,112823.421875,0.08922246843576431
78,user30,global_soft_dense,1.9032487869262695,1.7952351570129395,0.018555089831352234,0.13621707260608673,122364.2578125,0.0897938534617424
79,user30,global_soft_dense,1.894791841506958,1.784740924835205,0.018244676291942596,0.13507285714149475,119335.8515625,0.08855346590280533
