,architecture,train_time,avg_time_epoch,mse,mse_std,rmse,rmse_std,mape,mape_std,mae,mae_std
0,global_topk_bilstm,4.585743761062622,4.395004987716675,0.011293554678559303,0.0005024937823232465,0.1062505453824997,0.0023389332926855933,208112.075,22250.14261457268,0.0792348027229309,0.001435356853222589
1,global_topk_bilstm,4.793654346466065,4.594843149185181,0.018993275985121728,0.00031921453746966655,0.13781221210956573,0.0011569105252231839,136592.1578125,17500.405013083568,0.09164451211690902,0.003546779050888806
2,global_topk_bilstm,4.656265735626221,4.461716890335083,0.01558973900973797,0.0001994795814488441,0.12485684752464295,0.0007957019781621579,143580.671875,15394.161387684557,0.07911176830530167,0.001021295655650841
3,global_topk_bilstm,4.637375974655152,4.443755960464477,0.006623588223010302,0.00026169649764776334,0.08137271255254745,0.0016084525025768695,30240.33203125,15243.523590268398,0.05037787780165672,0.003519916439925758
4,global_topk_bilstm,4.853312206268311,4.651755094528198,0.01714387834072113,0.0002387204786284226,0.1309320867061615,0.0009130918581884963,116255.1453125,10589.751735977508,0.0800169825553894,0.0031933129487058897
5,global_topk_bilstm,4.699925708770752,4.504318523406982,0.016402084194123746,0.000701187791972174,0.12804746329784394,0.0027229920418439563,154518.171875,22887.639667870608,0.09666508585214614,0.00498455208170201
6,global_topk_bilstm,4.8772327423095705,4.674581527709961,0.01192921157926321,0.0005695504742758004,0.10919608771800995,0.0026043709160243726,79823.278125,10717.890681694427,0.08195213228464127,0.003971271343490713
7,global_topk_bilstm,4.868637657165527,4.667681312561035,0.021553211286664008,0.001171043536931669,0.1467665046453476,0.004000861033813605,303982.9875,20381.83127178478,0.1049584612250328,0.0022190021698189257
8,global_topk_bilstm,4.59507908821106,4.403620719909668,0.018017326295375825,0.0008220764133907453,0.13420067727565765,0.003062894408869632,26398.780078125,11251.773290882302,0.09846970587968826,0.004587070429325904
9,global_topk_bilstm,4.838612842559814,4.638220167160034,0.023063573613762857,0.000612796211358628,0.1518563747406006,0.0020045239192250856,60859.403125,14238.549004967337,0.10346216708421707,0.0020379486919153496
10,global_topk_bilstm,4.814517784118652,4.614893531799316,0.009077829867601394,0.0005115977926240302,0.09524760842323303,0.0026745519483107063,132568.3109375,21798.574480564475,0.06782119795680046,0.006888406002503441
11,global_topk_bilstm,4.82798318862915,4.627965068817138,0.008990664035081863,5.970109603767049e-05,0.09481869339942932,0.0003151123157077297,151110.61875,4792.402414401622,0.06477659195661545,0.0006895446175867888
12,global_topk_bilstm,4.536736726760864,4.3461010456085205,0.012510121800005436,0.00037732152793228216,0.1118385449051857,0.0016814249367211767,53782.3984375,29831.629083107637,0.06775052547454834,0.0009872372965280345
13,global_topk_bilstm,4.6962908744812015,4.500569486618042,0.016842841729521753,0.0014144036887037681,0.1296919971704483,0.005341846740306529,154963.3171875,19197.184467622734,0.09087413996458053,0.009264363170231143
14,global_topk_bilstm,4.590404462814331,4.401426124572754,0.012432761117815971,0.00030166380299193887,0.11149571686983109,0.0013538029307245676,102411.7875,17197.049513894806,0.07708888351917267,0.003194767657350898
15,global_topk_bilstm,4.819310569763184,4.620100975036621,0.012096766196191312,0.0007329568374506712,0.10994615256786347,0.0032806165728488227,212641.2,27753.116311812926,0.08372589498758316,0.004412192039285699
16,global_topk_bilstm,4.840538024902344,4.6410270690917965,0.021997318416833878,0.0006756437821315933,0.14830097258090974,0.002274971145061578,265924.290625,22465.304325106055,0.10342853963375091,0.002636518270797714
17,global_topk_bilstm,4.6488604068756105,4.4556498527526855,0.025534968823194504,0.0002157746827422572,0.15979550778865814,0.000675238475109274,133489.471875,8166.809736758658,0.1123682826757431,0.0023387707082149767
18,global_topk_bilstm,4.546872615814209,4.356089496612549,0.012299496121704579,0.0001262528049025796,0.11090192794799805,0.0005682696045202207,40459.4234375,15230.131725176914,0.062504131346941,0.0014458346195628574
19,global_topk_bilstm,4.5797034740448,4.388262414932251,0.009862388484179974,0.002133459925226366,0.09887966513633728,0.010319896847413303,47772.5515625,7289.692888012891,0.07711976915597915,0.009828582217734092
20,global_topk_bilstm,4.651356840133667,4.458487510681152,0.011850128322839737,0.0005913884631480043,0.1088319718837738,0.0026763533559362985,151391.84375,8728.836696552024,0.08182420581579208,0.0024632135248107328
21,global_topk_bilstm,4.608361768722534,4.416043424606324,0.014077279530465604,0.0004042457233060518,0.118637914955616,0.001704658999353136,163307.828125,14376.389605100327,0.08737171292304993,0.003547124745907045
22,global_topk_bilstm,6.026969575881958,5.831103992462158,0.014886840619146824,0.0001330728003068571,0.12201066911220551,0.0005445186395512003,175276.596875,8307.617266911808,0.07926672101020812,0.0030979229720789524
23,global_topk_bilstm,4.994140577316284,4.7878742694854735,0.005258067417889834,8.24819121532708e-05,0.07251074761152268,0.000568739861760353,123389.45625,6312.0915209068735,0.0522126205265522,0.00111703415702294
24,global_topk_bilstm,4.721560001373291,4.525128698348999,0.02893029749393463,0.0009166492354564199,0.17007196247577666,0.002698455589502001,126271.1921875,18323.242592758685,0.11349808424711227,0.006408591034642149
25,global_topk_bilstm,4.941021919250488,4.736499261856079,0.015163741819560528,0.0005546461690133363,0.12312475442886353,0.0022463316531002807,87007.453125,22055.420280030026,0.08031128197908402,0.0011951971967377655
26,global_topk_bilstm,4.877313137054443,4.67506217956543,0.008303995989263058,0.00042492595432221385,0.09110289067029953,0.00230743238393541,62964.4953125,7330.558374027376,0.056002112478017806,0.0007263261437255699
