,user,architecture,train_time,avg_time_epoch,mse,rmse,mape,mae
0,user7,global_topk_bilstm,4.9250547885894775,4.722007513046265,0.011266060173511505,0.10614170134067535,76777.1875,0.07736662775278091
1,user7,global_topk_bilstm,4.8994855880737305,4.694482326507568,0.011483324691653252,0.10716027766466141,76721.46875,0.07902402430772781
2,user7,global_topk_bilstm,4.8711254596710205,4.667102098464966,0.012110074982047081,0.11004578322172165,79426.765625,0.0832914337515831
3,user7,global_topk_bilstm,4.87912130355835,4.67806339263916,0.012705949135124683,0.11272066831588745,97569.9609375,0.08755210787057877
4,user7,global_topk_bilstm,4.811376571655273,4.611252307891846,0.01208064891397953,0.10991200804710388,68621.0078125,0.08252646774053574
5,user14,global_topk_bilstm,4.789587020874023,4.590564012527466,0.01669609360396862,0.1292133629322052,160706.796875,0.09011255204677582
6,user14,global_topk_bilstm,4.722533464431763,4.525490760803223,0.01665176823735237,0.12904173135757446,157397.34375,0.08943656086921692
7,user14,global_topk_bilstm,4.662352800369263,4.468820333480835,0.0157184936106205,0.12537342309951782,144347.328125,0.08264950662851334
8,user14,global_topk_bilstm,4.669180154800415,4.474176406860352,0.01924888603389263,0.13874036073684692,181868.578125,0.10654296725988388
9,user14,global_topk_bilstm,4.637800931930542,4.443795919418335,0.015898967161774635,0.1260911077260971,130496.5390625,0.08562911301851273
10,user18,global_topk_bilstm,4.69127893447876,4.496274948120117,0.025252660736441612,0.1589108556509018,142795.59375,0.11127850413322449
11,user18,global_topk_bilstm,4.66063928604126,4.467634677886963,0.025779597461223602,0.1605602651834488,135831.171875,0.11137732863426208
12,user18,global_topk_bilstm,4.60659122467041,4.4135870933532715,0.025722969323396683,0.16038382053375244,134711.21875,0.11581548303365707
13,user18,global_topk_bilstm,4.646007776260376,4.455004453659058,0.02545473724603653,0.1595454066991806,120331.8125,0.10982857644557953
14,user18,global_topk_bilstm,4.639784812927246,4.4457480907440186,0.025464879348874092,0.15957719087600708,133777.5625,0.11354152113199234
