,architecture,train_time,avg_time_epoch,mse,mse_std,rmse,rmse_std,mape,mape_std,mae,mae_std
0,global_topk_dense,2.770411968231201,2.6195958137512205,0.011393876187503338,0.00011708804029048171,0.10674097836017608,0.0005476247902370484,117709.590625,16611.414830361053,0.07937821000814438,0.0018342987879969277
1,global_topk_dense,2.7579995155334474,2.6063891887664794,0.021078459545969964,0.0015338429403982487,0.14510854780673982,0.005240346086238339,94524.0046875,19958.31889308118,0.10467474609613418,0.008071662221552076
2,global_topk_dense,2.705599069595337,2.5561587810516357,0.0157170370221138,0.00028187452549822094,0.1253635823726654,0.001123691000333883,102587.7796875,20525.836975243004,0.0825630933046341,0.001944603411211545
3,global_topk_dense,2.733509159088135,2.58583083152771,0.007264981884509325,0.0004784242719349431,0.08519872426986694,0.0027747736304263152,20700.2515625,7879.805518183632,0.050287379324436186,0.005044340477075317
4,global_topk_dense,2.748299407958984,2.599442720413208,0.019162171706557273,0.000541217216931091,0.13841636776924132,0.001962610015229139,116540.5828125,17422.77612864429,0.09463141411542893,0.006410820845261613
5,global_topk_dense,2.6920470237731933,2.5442097187042236,0.015318568795919418,0.0003543457573132269,0.12376159429550171,0.0014303770272695723,146805.303125,14478.358775542385,0.08365854918956757,0.001522612649822469
6,global_topk_dense,2.7138887882232665,2.5667622566223143,0.011885766871273518,0.0006180362882613262,0.1089925304055214,0.0028272998461595813,81798.290625,7997.928980328435,0.0811494082212448,0.00483336749235858
7,global_topk_dense,2.7468478202819826,2.596826124191284,0.018685603886842726,0.00043354698778873155,0.13668782114982606,0.0015980721619952192,286845.125,4702.784930759695,0.09500064253807068,0.0008829494359039473
8,global_topk_dense,2.706196403503418,2.5571572303771974,0.017157625406980515,0.00022866557069980961,0.1309847891330719,0.0008729053463072703,10795.66494140625,8047.907551842988,0.09564604014158248,0.002520576986775651
9,global_topk_dense,2.7286253452301024,2.5800506114959716,0.022580317780375482,0.0005890854539274835,0.15025735199451445,0.0019511609278428453,103970.06875,7512.6275128115085,0.10979365706443786,0.0012141094342395784
10,global_topk_dense,2.7130446434020996,2.5645572662353517,0.01262219287455082,0.0009148660349836572,0.11229036450386047,0.004041547909167657,201618.203125,11294.005057751074,0.09380599856376648,0.004994597000173541
11,global_topk_dense,2.728877878189087,2.5789695739746095,0.009687249921262265,0.0007838900868340587,0.09836223125457763,0.003892545978822578,154671.828125,16732.884955819845,0.06902990341186524,0.006296035080418789
12,global_topk_dense,2.707981300354004,2.5596768379211428,0.012317178770899773,0.0002947942171020426,0.11097636967897415,0.0013341714221883918,55201.67421875,14434.735770300644,0.06456685662269593,0.0005651582046751857
13,global_topk_dense,2.717189407348633,2.569163990020752,0.018169123306870462,0.0026982759074336395,0.13451949656009674,0.009593498801110044,136133.76875,24148.113464703474,0.10115212798118592,0.013608659797185032
14,global_topk_dense,2.7176448822021486,2.5691409587860106,0.01332683302462101,0.0009487682592063306,0.11538322418928146,0.004114628172106687,131840.7125,17807.137757841705,0.08404919803142548,0.007858764483532489
15,global_topk_dense,2.7315696716308593,2.5824050903320312,0.011996234208345414,0.00041897719232179354,0.10951385945081711,0.0019198872691758213,139011.1046875,20685.295876054257,0.0764613077044487,0.0007780207648208574
16,global_topk_dense,2.729678153991699,2.5810675621032715,0.023851900175213814,0.0023799706174047895,0.15429324209690093,0.007541206332292767,242032.26875,12650.185716214286,0.11888911128044129,0.009457175121570858
17,global_topk_dense,2.7001686096191406,2.55244665145874,0.02611686848104,0.0004746474739125233,0.1616018682718277,0.0014599723749562073,121610.0203125,24937.315474636212,0.10877915918827057,0.0032574016148070265
18,global_topk_dense,2.7373541355133058,2.58884596824646,0.012746971845626832,0.00023118474228935778,0.1128988042473793,0.0010195740546614374,50414.261328125,13316.088387357719,0.058712327480316163,0.0008468281394734697
19,global_topk_dense,2.7487944602966308,2.5989628791809083,0.009108292497694492,0.001070389001744206,0.09531316608190536,0.005442056707214083,35645.7859375,11534.36115031782,0.07152603566646576,0.004807632767298592
20,global_topk_dense,2.7638139724731445,2.610865259170532,0.012962374091148376,0.0005845741872992105,0.11382955312728882,0.002551210076297185,142296.4640625,16932.78581400838,0.08723552674055099,0.002046866718257057
21,global_topk_dense,2.706730270385742,2.56141939163208,0.013577981479465961,0.0006801495608522575,0.1164960190653801,0.002885068113152715,89342.784375,28358.86297125285,0.08007464408874512,0.0067308481491957445
22,global_topk_dense,2.692872905731201,2.5473641395568847,0.0154012156650424,0.0003150383418870883,0.12409648448228836,0.001264054769779964,127941.9265625,12277.562235462972,0.07556277811527252,0.0024234204695767047
23,global_topk_dense,2.74627685546875,2.593719148635864,0.00554134352132678,6.031701463997946e-05,0.07443931847810745,0.0004055549133190163,172248.3125,17873.583185310163,0.0535064123570919,0.0010306053695250908
24,global_topk_dense,2.7037142276763917,2.557546281814575,0.03274094760417938,0.002189087418325156,0.1808631718158722,0.006068443145047228,195500.115625,18451.640307822705,0.12875813394784927,0.0075649975555181475
25,global_topk_dense,2.738418388366699,2.587310218811035,0.01656629256904125,0.0003401686477769773,0.12870463132858276,0.0013275038444578854,187215.253125,15549.330295250214,0.08805643022060394,0.0007618767930691479
26,global_topk_dense,2.7497109889984133,2.598997974395752,0.008356033265590668,0.00017724501330872378,0.09140719771385193,0.0009730145827875791,101533.6875,5347.776256548716,0.059046848118305205,0.0008089925097489643
27,global_topk_dense,2.763140153884888,2.6130977630615235,0.01589395012706518,0.0015557770876180814,0.12595544755458832,0.006039017548307707,213297.30625,33291.07330695465,0.08798029869794846,0.0048051188547401195
28,global_topk_dense,2.707184839248657,2.5595733165740966,0.023134467378258704,0.0009055977739524563,0.1520771265029907,0.0029609637646685464,263033.334375,19115.887217572228,0.12981722950935365,0.0037451714036575005
29,global_topk_dense,2.7576690196990965,2.606535863876343,0.019077979773283005,0.001028919988151711,0.1380840867757797,0.00366824935638533,101358.5234375,15203.717769002462,0.09237591028213502,0.0017882968000303271
