,architecture,train_time,avg_time_epoch,mse,mse_std,rmse,rmse_std,mape,mape_std,mae,mae_std
19,Transformer_ED2_h4_d32,8.356890042622885,8.062297741572062,0.05902550866206487,0.004965607217529772,0.2428087592124939,0.010204211603422324,192511.58854166666,15115.471812341833,0.19223779439926147,0.0071065174817857195
20,Transformer_ED2_h4_d32,8.572917779286703,8.295489072799683,0.021832677846153576,0.00017669420052976434,0.1477580467859904,0.0005986144810944714,146364.421875,5713.607701599178,0.10795789957046509,0.0014974733557725946
21,Transformer_ED2_h4_d32,8.319000879923502,8.045999844868978,0.028131417309244473,9.941505484641302e-05,0.16772405803203583,0.0002963769792386261,84732.328125,2640.046172738169,0.10219407826662064,0.0006483047302828287
22,Transformer_ED2_h4_d32,8.347442070643107,8.070794105529785,0.012492330744862556,2.2035365999688024e-05,0.11176906526088715,9.855867022950124e-05,118342.47135416667,10460.78258831263,0.07122823099295299,0.0027461314789480507
23,Transformer_ED2_h4_d32,8.081007321675619,7.808913707733154,0.013465724264581999,0.0004840850107038503,0.11602944880723953,0.002082597909174407,332287.7708333333,60841.666432098165,0.08233578751484553,0.009979545200159298
24,Transformer_ED2_h4_d32,8.088197469711304,7.8076019287109375,0.03034007673462232,0.0011957117189203296,0.17416130503018698,0.003446246572346209,184957.66666666666,45305.05660756244,0.10791043440500896,0.009676087535364598
25,Transformer_ED2_h4_d32,8.420552015304565,8.145326534907023,0.036990376810232796,0.0036474962420001682,0.19217192629973093,0.009512700580145434,219430.078125,26378.884005076325,0.12361237158377965,0.010837244852634582
26,Transformer_ED2_h4_d32,8.537383715311686,8.239413658777872,0.029813791314760845,0.0001263025701579768,0.17266644537448883,0.00036587381666438907,158438.68229166666,15029.391647892653,0.13582673172156015,0.0018378804292446967
27,Transformer_ED2_h4_d32,8.130858500798544,7.850448211034139,0.013634987796346346,0.00016497512456211256,0.11676753063996632,0.0007055724913453016,95000.6328125,12552.345302466236,0.05991095180312792,0.002746390693834616
28,Transformer_ED2_h4_d32,8.289217392603556,8.012998660405477,0.031144239629308384,0.00027988195958853943,0.1764761209487915,0.0007923072473803125,1618538.75,179234.39516332376,0.14463442067305246,0.0007983074843950913
29,Transformer_ED2_h4_d32,8.265068292617798,7.985461552937825,0.027292373900612194,0.0008533445980642459,0.16519057750701904,0.0025826712914650916,1556093.25,475648.86509655486,0.11787632604440053,0.004558813478945092
