,architecture,train_time,avg_time_epoch,mse,mse_std,rmse,rmse_std,mape,mape_std,mae,mae_std
0,Dense_MoE_e4d8_d16,1.495996395746867,1.413643439610799,0.03450156127413114,0.00027681167099638076,0.18574496110280356,0.0007456582843993383,95065.77604166667,10724.872809532988,0.1326848268508911,0.0019100497324259073
1,Dense_MoE_e4d8_d16,1.350153128306071,1.2704747517903645,0.017793214569489162,0.0009422184988121461,0.13336048523585,0.003506061148724067,214897.859375,31327.19459455767,0.07456288486719131,0.0012570561261402323
2,Dense_MoE_e4d8_d16,1.3749852180480957,1.2932989597320557,0.019010654961069424,0.00014301401554411947,0.13787847757339478,0.0005187387348647037,53781.654947916664,5117.3485850634825,0.07318489253520966,0.004528152979149425
3,Dense_MoE_e4d8_d16,1.3753890991210938,1.2940364678700764,0.021594722444812458,0.0003609418561893894,0.14694801469643912,0.0012263248164532557,155666.58333333334,11608.861413315173,0.06310176352659862,0.0018888820815330279
4,Dense_MoE_e4d8_d16,1.3828670183817546,1.3011809984842937,0.013547879954179129,0.0007418067967762598,0.11636657516161601,0.003170283169211168,76092.51041666667,9830.769647319732,0.07023746768633525,0.001908024900515218
5,Dense_MoE_e4d8_d16,1.3986157576243083,1.3145838578542073,0.0186568945646286,0.00039726814537847216,0.13658505181471506,0.0014585432492555562,89443.97395833333,6192.629210882674,0.09686202307542165,0.0015183874346552013
6,Dense_MoE_e4d8_d16,1.5470304489135742,1.465073029200236,0.018713051453232765,0.00033245386001783643,0.13679203887780508,0.0012176615455799294,75465.875,3156.671671834467,0.07818837463855743,0.0006881705649448257
7,Dense_MoE_e4d8_d16,1.358828862508138,1.2774764696757,0.0251831350227197,0.0012451668846264082,0.1586591750383377,0.003949894887265533,26733.6484375,2865.0399782324093,0.09998203565677007,0.0011958446679015912
8,Dense_MoE_e4d8_d16,1.3628336588541667,1.2818138599395752,0.023523395881056786,0.0008615727535026807,0.1533562789360682,0.0028053064816835204,69.24008178710938,1.259673534005691,0.08907026797533035,0.0015626418638791104
9,Dense_MoE_e4d8_d16,1.3701210021972656,1.2891019980112712,0.013432039258380732,0.0004908288552772853,0.11588382720947266,0.00211357654827552,2110753.4583333335,208456.11237988793,0.06689046323299408,0.001273194606999374
10,Dense_MoE_e4d8_d16,1.3688873449961345,1.2878674666086833,0.014766838401556015,0.0001340581949326571,0.12151804566383362,0.000551976520323441,103916.59375,14320.676253162781,0.07884110013643901,0.0016755957649003102
11,Dense_MoE_e4d8_d16,1.3718818823496501,1.2904826005299885,0.009939764936765036,9.365042312961782e-05,0.09969763457775116,0.00046908418460118437,123218.9375,8223.366631116229,0.06856441746155421,0.0041115664884773875
12,Dense_MoE_e4d8_d16,1.4230129718780518,1.3409929275512695,0.017447535569469135,0.0007670327013744546,0.13206809759140015,0.002885929385221353,112217.85677083333,26156.013617027475,0.08526794364054997,0.0012646572180446823
13,Dense_MoE_e4d8_d16,1.3771265347798665,1.2961012522379558,0.019658459971348446,0.0003449092247252944,0.1402050256729126,0.0012318829587471152,69862.2734375,15944.244305038112,0.08960677435000737,0.0035762783759454545
14,Dense_MoE_e4d8_d16,1.3945225874582927,1.3131701151529949,0.00963830016553402,7.709326504018713e-05,0.09817432115475337,0.0003930807951632448,111121.64583333333,6835.101455269624,0.055362917482852936,0.002341341742687839
15,Dense_MoE_e4d8_d16,1.5455241203308105,1.4635046323140461,0.01324848054597775,0.0001826906300283527,0.11510022729635239,0.0007920878051300981,87379.26822916667,8516.839497154095,0.07110946625471115,0.0024873542812451953
16,Dense_MoE_e4d8_d16,1.378072182337443,1.2963863213857014,0.016056475540002186,0.00013229197048764618,0.1267134298880895,0.0005225538532540834,197864.02083333334,12481.383653695046,0.0811735267440478,0.0026427957705816626
17,Dense_MoE_e4d8_d16,1.5476189454396565,1.4652661482493083,0.01455538688848416,0.0003224991261847372,0.12064077705144882,0.0013358119358624718,125840.6484375,13834.723937772926,0.08090879023075104,0.002240924959830853
18,Dense_MoE_e4d8_d16,1.514114538828532,1.4337626298268635,0.012935984258850416,0.00017208705057334973,0.11373479415973027,0.0007558992956171642,58722.751302083336,5253.154540782003,0.05985300987958908,0.0012760519667256599
