,user,architecture,train_time,avg_time_epoch,mse,rmse,mape,mae
0,user1,lstm_topk_moe,78.42348217964172,3.006529312867385,0.00823306292295456,0.09073622524738312,10406872.0,0.05739937722682953
1,user1,lstm_topk_moe,79.97714185714722,2.9526577878881386,0.008167623542249203,0.0903749018907547,12193228.0,0.053653817623853683
2,user1,lstm_topk_moe,126.57104468345642,2.9369694077691366,0.009480868466198444,0.09736975282430649,17251148.0,0.06289313733577728
3,user1,lstm_topk_moe,62.73353862762451,2.97566751071385,0.015821494162082672,0.1257835179567337,23399786.0,0.08204367756843567
4,user1,lstm_topk_moe,60.09351086616516,2.992148518562317,0.011725911870598793,0.10828624665737152,18648314.0,0.07199004292488098
5,user2,lstm_topk_moe,36.94760799407959,3.059299945831299,0.015285743400454521,0.12363552302122116,20162284.0,0.07820344716310501
6,user2,lstm_topk_moe,129.05137395858765,2.926608459516005,0.010975678451359272,0.10476487129926682,14395921.0,0.059253644198179245
7,user2,lstm_topk_moe,69.37661170959473,3.0053928105727485,0.012867862358689308,0.11343660205602646,14329786.0,0.06884805858135223
8,user2,lstm_topk_moe,69.0520589351654,2.9913308516792627,0.01771268993616104,0.13308903574943542,22739838.0,0.08661524951457977
9,user2,lstm_topk_moe,79.62083196640015,2.939475174303408,0.01131382491439581,0.10636646300554276,15555631.0,0.06324765086174011
10,user3,lstm_topk_moe,149.86582851409912,2.932603546217376,0.01522664725780487,0.12339629977941513,15249974.0,0.06491319090127945
11,user3,lstm_topk_moe,60.293758392333984,3.002061998844147,0.016471046954393387,0.12833957374095917,17625608.0,0.07011649012565613
12,user3,lstm_topk_moe,131.89226698875427,2.9246495299869113,0.015967078506946564,0.1263609081506729,18323444.0,0.07344997674226761
13,user3,lstm_topk_moe,161.515150308609,2.931220834905451,0.01635976880788803,0.12790530920028687,21348722.0,0.07729510217905045
14,user3,lstm_topk_moe,46.02173376083374,3.05214212735494,0.02340819500386715,0.15299737453460693,20338730.0,0.09070993959903717
15,user4,lstm_topk_moe,45.87421178817749,3.04195818901062,0.026292746886610985,0.16215038299560547,40070744.0,0.1055980697274208
16,user4,lstm_topk_moe,84.06198811531067,2.992834576538631,0.012535505928099155,0.11196207255125046,25103588.0,0.06995946913957596
17,user4,lstm_topk_moe,88.89496564865112,2.9541922330856325,0.013215353712439537,0.11495805531740189,18994224.0,0.06517370045185089
18,user4,lstm_topk_moe,63.749146938323975,3.0238859426407587,0.013993872329592705,0.11829569935798645,31912548.0,0.0795276090502739
19,user4,lstm_topk_moe,72.18134832382202,2.99686868985494,0.02042870968580246,0.14292903244495392,29015962.0,0.08901232481002808
20,user5,lstm_topk_moe,57.31351709365845,3.003605215173019,0.007899271324276924,0.0888778418302536,16986022.0,0.05384337157011032
