,architecture,train_time,avg_time_epoch,mse,mse_std,rmse,rmse_std,mape,mape_std,mae,mae_std
1,lstm_topk_moe,76.8096969127655,2.9844214483805445,0.01363115981221199,0.002846084164787306,0.11625849902629852,0.011995899371085902,17436692.0,3807550.160561841,0.07123361006379128,0.011159742870900357
2,lstm_topk_moe,109.91774759292602,2.968535607461765,0.01748654730618,0.003345994465951235,0.1317998930811882,0.012007057830352826,18577295.6,2388758.798453875,0.07529693990945815,0.009741968336210223
3,lstm_topk_moe,70.95233216285706,3.0019479262261166,0.01729323770850897,0.005936609121595575,0.13005904853343964,0.021733655658215983,29019413.2,7847615.224154609,0.08185423463582993,0.016125653578132462
4,lstm_topk_moe,82.91501321792603,2.986784723508088,0.009748635441064834,0.0015065536724418592,0.0984988272190094,0.007633499400304523,16095682.4,3546365.7120593614,0.05932758674025536,0.0045170990916880045
5,lstm_topk_moe,104.87204365730285,2.9894322362915564,0.011230951361358165,0.001605193251198784,0.10576419532299042,0.007490525606494289,15297937.8,2621135.269783534,0.06255967020988465,0.004649748799688334
6,lstm_topk_moe,105.20646657943726,3.333519287296864,0.011439469829201698,0.002010795933611958,0.10661307573318482,0.009560465438107629,18131632.8,2785704.706726415,0.06601501554250717,0.005737637836711993
7,lstm_topk_moe,130.6680643081665,3.4121428052108413,0.008907839842140674,0.0004026354995407666,0.0943622499704361,0.0021229253549378325,16027706.2,5974827.677573112,0.059923351556062696,0.004155737379845235
8,lstm_topk_moe,100.9747609615326,3.4803669100039363,0.012031233124434947,0.0019520577178503361,0.1094120353460312,0.008677557571971185,20531327.4,6827335.897255664,0.06797970235347747,0.008926347334963718
9,lstm_topk_moe,121.46791887283325,3.4898279079557355,0.01755109168589115,0.001094004059399038,0.13242962956428528,0.004105495805240183,18296444.2,4797455.827642001,0.08170572072267532,0.005467377717770522
10,lstm_topk_moe,109.82837076187134,3.449200492710716,0.009324329905211926,0.0011043002734046758,0.0964225858449936,0.005811063828786535,12629151.2,2950025.939790988,0.059161221235990526,0.0045631802976813605
11,lstm_topk_moe,112.48303194046021,3.339064650165587,0.013954589143395424,0.005250688039316529,0.11659019738435746,0.021251911251651524,19932646.6,8522297.179628143,0.07036890238523483,0.015244795302966125
12,lstm_topk_moe,94.51334071159363,3.141677196540763,0.017555830627679826,0.0028049252379387345,0.13215754926204681,0.010619150496442357,18633929.2,5605874.787802943,0.0756944552063942,0.005518570911664265
13,lstm_topk_moe,128.93045182228087,3.0885061189942093,0.012279438599944115,0.0016670777569494338,0.11060906052589417,0.007506178391752902,17846814.8,4307193.481737871,0.0673294335603714,0.006671229476280602
14,lstm_topk_moe,74.59401488304138,3.164695295746262,0.01569797359406948,0.0036612707750835415,0.12462472021579743,0.014433182557279912,17042419.6,3951702.08332135,0.0714377999305725,0.011388510189701044
15,lstm_topk_moe,104.3838508605957,3.1270508450326466,0.008478676807135344,0.0006189219475055145,0.09203155785799026,0.0033296373529994863,15040599.5,5202259.359413033,0.05360537618398666,0.0029233101837361267
16,lstm_topk_moe,109.76171431541442,3.1337841874355963,0.015701174177229403,0.0036520625950169187,0.12453828305006027,0.01546734115044359,15883622.8,3544759.41499493,0.06857787445187569,0.010330284060094484
17,lstm_topk_moe,134.6646056175232,3.1261111392314302,0.013819931820034981,0.0024466710129546444,0.11720387041568756,0.010197082513680919,13857418.8,3142634.9235162837,0.07103241086006165,0.006687711551118932
18,lstm_topk_moe,82.73620858192444,3.248423493723584,0.014425159618258476,0.004372886219265469,0.1191416323184967,0.016971713027800064,18197269.2,3544393.315449796,0.07245024815201759,0.009479555178012073
19,lstm_topk_moe,106.73664197921752,3.3059864433560597,0.01099596507847309,0.003969367573508001,0.10359256267547608,0.01818467464246518,19848797.0,7942176.088503579,0.06579507291316986,0.015369772923870005
20,lstm_topk_moe,76.33363385200501,3.352318803794218,0.01513908188790083,0.0030257930399023238,0.12250853627920151,0.01278378587121567,23966596.0,3950100.5912161274,0.07107839435338974,0.01121140498134728
21,lstm_topk_moe,111.5570761680603,3.332524841645332,0.012856095097959042,0.0021377729358767394,0.11308997869491577,0.009134509083047842,15475899.2,3403264.6422107257,0.06487011387944222,0.007763416167229218
22,lstm_topk_moe,76.07447261810303,3.3012816425343643,0.01247728504240513,0.00233911158297159,0.111309015750885,0.010463504477824518,16542943.0,3692097.877971682,0.06546000391244888,0.006882212060442929
23,lstm_topk_moe,80.295317029953,3.212776963999777,0.013927825726568699,0.003304725255153787,0.11734794229269027,0.014021689028056856,15247605.2,3426316.102196892,0.07067553251981736,0.009469582084605768
24,lstm_topk_moe,95.4358208656311,3.1750255662695492,0.014153019897639752,0.0017179499479701012,0.1187904417514801,0.007232775157388106,19421122.4,3246457.059149682,0.07186276465654373,0.00443879670743365
25,lstm_topk_moe,111.7146893978119,3.170717170581676,0.015251981653273105,0.0008369971927911445,0.12346242219209672,0.0033563293232738937,14850052.8,2654422.947412243,0.06807100176811218,0.004933262041301579
26,lstm_topk_moe,114.56473889350892,3.193455897187239,0.012017689645290375,0.00099147489336114,0.10955301225185395,0.004447918432773656,16328521.4,4800659.578317786,0.06615084037184715,0.006119025683929353
27,lstm_topk_moe,119.76635303497315,3.1841510598514082,0.009381772112101316,0.0014271311143429972,0.09663696587085724,0.007337323918850835,18118473.2,2971975.805076347,0.06119299978017807,0.006284987952903709
28,lstm_topk_moe,115.41698727607726,3.166123426734978,0.01869040131568909,0.0027711390182400195,0.13642712235450744,0.009876916058051244,17233010.8,2754380.925867862,0.07786866873502732,0.009485064351701173
29,lstm_topk_moe,89.52228302955628,3.259500005407348,0.013862794265151024,0.0038084419698453374,0.11683983653783798,0.016249862121814642,17800106.4,4028199.0919097206,0.07147240489721299,0.011529269124450838
