,architecture,train_time,avg_time_epoch,mse,mse_std,rmse,rmse_std,mape,mape_std,mae,mae_std
0,lstm_soft_moe,50.76054301261902,2.079947375983903,0.010558254458010197,0.0009389005032928631,0.10267061591148377,0.004609653237309782,20068895.2,2622541.9925185563,0.06891652196645737,0.003717836286628413
1,lstm_soft_moe,59.477863073349,2.1092193775094437,0.012897729314863682,0.0006714800873026416,0.11353679597377778,0.002984328580831769,18907468.8,2530519.4268610543,0.07035955041646957,0.004041448644461048
2,lstm_soft_moe,60.842524719238284,2.0824465635390417,0.017345380783081055,0.0014172736153641524,0.13161581158638,0.005321942852175846,22352724.4,3397411.462677254,0.07836024314165116,0.007191546227434829
3,lstm_soft_moe,72.14621481895446,2.0699639187816077,0.01132151074707508,0.0008499600509948458,0.10634317249059677,0.0039749956941171815,19304553.6,2453166.7529784436,0.06497316434979439,0.004691144431865892
4,lstm_soft_moe,72.63815245628356,2.0643775648274194,0.010377263091504574,0.0010367704319014647,0.10176447480916977,0.0051544856186936565,16316050.2,2789365.4384829537,0.06316705495119095,0.004483219338137806
5,lstm_soft_moe,76.31537170410157,2.129679134854602,0.01034141518175602,0.0007152199715269146,0.10164388716220855,0.003524075055168373,17704354.2,4643436.41039346,0.06413623318076134,0.005389637118348668
6,lstm_soft_moe,75.23341665267944,2.1187592953855985,0.009871309623122215,0.0007293598393013889,0.09930112659931183,0.0036393478357587086,23558878.0,5024247.478279906,0.06755835115909577,0.00634801416919137
7,lstm_soft_moe,70.31762375831605,2.1220644851500055,0.009614389948546886,0.000983194719167538,0.09794667810201645,0.005103706271438042,21124122.4,4752737.444842162,0.06599668934941291,0.005744630380128485
8,lstm_soft_moe,58.36366677284241,2.1323625288796575,0.010337080992758273,0.0020566418695857785,0.10130439549684525,0.009650158466087388,20484966.8,4183264.500969213,0.06530219912528992,0.006873744237065272
9,lstm_soft_moe,77.53282961845397,2.216540996695172,0.01661342363804579,0.006178151744693165,0.12731625735759736,0.022472054348997354,27126127.2,8874902.12845805,0.08486053049564361,0.017563320208965543
10,lstm_soft_moe,90.8968364238739,2.508233770696288,0.007605322916060686,0.0008793135259893523,0.08708942085504531,0.005093554656041922,16015195.0,4355137.9502414735,0.0560082845389843,0.005040612501873581
11,lstm_soft_moe,85.15086913108826,2.407836433397306,0.012102624028921127,0.00158317287981767,0.10981423705816269,0.007370322467472541,19454928.2,3213648.59864768,0.06788918003439903,0.005764642324999725
12,lstm_soft_moe,65.51306557655334,2.391894282620032,0.014914925955235959,0.003915853553957963,0.1213901549577713,0.014973139834746131,19222923.6,4228356.897228201,0.07384803295135497,0.010116267474744685
13,lstm_soft_moe,59.86153140068054,2.3867463615256046,0.010312041640281678,0.0013466829113318816,0.10137516856193543,0.006625407560568834,18366664.0,3620407.1039671768,0.06438618376851082,0.006831464398768593
14,lstm_soft_moe,80.78657321929931,2.469655869095709,0.01442827694118023,0.002437239736924394,0.11975844204425812,0.010379855450630917,17034724.2,3597812.465197318,0.06983204931020737,0.007350474736842858
15,lstm_soft_moe,73.82921333312989,2.5777068869630586,0.009029047563672066,0.0012136603631238627,0.0948608621954918,0.0061708993366537705,18315327.4,4100210.0703392993,0.0603253923356533,0.006051894612697998
16,lstm_soft_moe,79.25619530677795,2.472133967288675,0.01314571313560009,0.0008244704411662094,0.11461091488599777,0.0035446097288698722,17160982.2,5602967.388392173,0.06292837411165238,0.007062416185111964
17,lstm_soft_moe,90.61505393981933,2.4087878417946262,0.012316671572625637,0.001196160361432415,0.11087739318609238,0.00534730819584841,17933285.8,3201986.233134084,0.07212413400411606,0.003762979009049338
18,lstm_soft_moe,51.09884476661682,2.455646644641483,0.012245982885360718,0.0012247008385720814,0.1105552688241005,0.0054215950714655734,17027459.6,3551635.1040393775,0.06822873950004578,0.004945077600974703
19,lstm_soft_moe,65.08282537460327,2.4479913106418794,0.010083997249603271,0.0008774614166811642,0.10034137219190598,0.004416760245680384,21156386.0,2932322.605213826,0.0657198466360569,0.003426341493011025
20,lstm_soft_moe,87.46430644989013,2.643516637665823,0.011869467422366142,0.0009905359015034993,0.10886805951595306,0.004638539854572986,24080158.2,5214463.335502916,0.06388940438628196,0.004510944282985325
21,lstm_soft_moe,79.28770651817322,2.6282158367993826,0.013194143772125244,0.0018332109574477479,0.11465139836072921,0.007842241662246762,19590139.8,3760527.389851482,0.06884495839476586,0.007831325056631177
22,lstm_soft_moe,73.97267417907715,2.530772402474974,0.011226462759077549,0.0011480080073045004,0.10584525018930435,0.0053904396612117845,20966499.2,6425929.269907754,0.06716585382819176,0.007219699317160664
23,lstm_soft_moe,73.05921297073364,2.481466561942212,0.011017084866762162,0.0007807218673654251,0.1049101933836937,0.0036973431574397215,17309019.2,3192650.2858175994,0.06724277138710022,0.004401997385433256
24,lstm_soft_moe,83.69159569740296,2.483015376646022,0.01187518537044525,0.0016001826059151426,0.10878248065710068,0.0072073892968319495,18324670.4,4569107.477739914,0.06827004253864288,0.005860762897195616
25,lstm_soft_moe,66.10809450149536,2.5053366624418283,0.013777044415473939,0.002373948691227334,0.11705877631902695,0.009636362807324075,18073073.4,5121103.497463197,0.06830373406410217,0.0088457510828283
26,lstm_soft_moe,92.63510446548462,2.57908515257242,0.011995743028819561,0.0010080240193364087,0.10944930613040924,0.004554203272472285,24618723.6,6974649.8800812075,0.07287008315324783,0.007795261215024065
27,lstm_soft_moe,61.49982161521912,2.8697773899740193,0.0099997291341424,0.0017325830794564447,0.09970246404409408,0.008598561748187131,21538887.4,9209961.752491636,0.06447534486651421,0.011687032761410138
28,lstm_soft_moe,101.36119871139526,2.7225021549337245,0.018303076550364495,0.00378433188073073,0.1347414344549179,0.01359332809455495,19409287.8,6268902.337402553,0.07948975563049317,0.014775195081904646
29,lstm_soft_moe,111.14682860374451,2.589730373786605,0.011312765069305897,0.0009818741419508408,0.10627828985452652,0.004702427107664934,14658560.0,2060539.0552446465,0.06234497353434563,0.0038800892089912928
