,architecture,train_time,avg_time_epoch,mse,mse_std,rmse,rmse_std,mape,mape_std,mae,mae_std
1,dense_topk_moe,38.39026956558227,1.2275679022595054,0.014082328788936139,0.001422735185125956,0.11854937821626663,0.005955382786327222,22922810.0,3342038.792146195,0.0769841879606247,0.004204354468695442
2,dense_topk_moe,37.22126970291138,1.2125948779246596,0.017656219005584717,0.0013270563150141865,0.1328023761510849,0.004968403521038378,20995264.4,3470143.6975224526,0.07899854779243469,0.007225763424230338
3,dense_topk_moe,34.668906927108765,1.2168774326057996,0.011771627329289913,0.0012218625851211028,0.1083820104598999,0.0055864990094309196,22978066.0,3669531.515939603,0.06577600091695786,0.004177090720457748
4,dense_topk_moe,37.79593725204468,1.2005964714895612,0.01232648566365242,0.002637774579742964,0.11053930968046188,0.011594553654211179,23836953.2,9704782.233955959,0.07231273129582405,0.013868721254506545
5,dense_topk_moe,34.29155106544495,1.2110596807500709,0.012479184754192829,0.0029121451352707942,0.11109371483325958,0.013103973038112334,24006560.2,8558143.169783104,0.07178188562393188,0.013022723913598695
6,dense_topk_moe,38.299048614501956,1.2258973891493303,0.012281158193945884,0.0016072742548928329,0.11062114387750625,0.007426364262507198,24037684.8,3872648.541999803,0.07242831885814667,0.0043151213276608775
7,dense_topk_moe,32.969909286499025,1.2274522071870295,0.011932893097400666,0.0019964444012341635,0.10893899649381637,0.009026913967135949,19963797.4,4684087.562858085,0.07304524630308151,0.0056928949421827055
8,dense_topk_moe,37.18807077407837,1.2134597767714659,0.0129604147747159,0.0018435088667452099,0.11359064877033234,0.008483762210520003,27453850.8,8087942.241721512,0.07635684013366699,0.008661520935971641
9,dense_topk_moe,25.283402490615845,1.2386152427268644,0.022961083985865115,0.011079251699401028,0.14822935611009597,0.03516288154597693,20314420.8,3966946.3616556753,0.09063674509525299,0.019687394107084102
10,dense_topk_moe,30.315026712417602,1.232383611884865,0.010862000659108162,0.005950673744339241,0.10167701989412307,0.025587706896081294,14576143.0,3695917.786156843,0.06246800124645233,0.014172831265157936
11,dense_topk_moe,43.57679085731506,1.2105935021109064,0.012849705293774605,0.001543538741810308,0.1131794050335884,0.0070823286198811045,21998487.2,3794511.52195921,0.06970558688044548,0.006581017185430047
12,dense_topk_moe,30.88841919898987,1.2459137219462566,0.018389153853058816,0.006062182570016775,0.13408495336771012,0.022648934687882743,26007107.0,8304924.975061726,0.08442888855934143,0.015086671226920964
13,dense_topk_moe,30.36738724708557,1.2304725016004379,0.011417733505368233,0.002073389442518372,0.1065046101808548,0.0096502265084528,21498373.4,3861983.688527672,0.06848267167806625,0.00700961120695078
14,dense_topk_moe,31.546806573867798,1.2406241927518802,0.01578584499657154,0.003980358841882893,0.12484263777732849,0.015817750705285287,18407042.0,4998443.617352705,0.07399314939975739,0.01196159595912449
15,dense_topk_moe,35.18780908584595,1.2235935328438503,0.009304648078978062,0.0009919543923182577,0.096346677839756,0.00523996587143576,15662354.4,3079038.150147591,0.058680547028779985,0.004596875840151036
16,dense_topk_moe,35.27960629463196,1.2402894475521928,0.017340586893260478,0.006001644454524635,0.13032366335391998,0.021104787707096857,21078321.8,4340021.879754202,0.07828644961118698,0.015548533831587231
17,dense_topk_moe,30.224130392074585,1.2304292855593726,0.015741253457963466,0.005483431045008096,0.12411909848451615,0.020484824410213272,19022425.0,6590589.662056575,0.08168860971927643,0.016699551782177847
18,dense_topk_moe,27.87305612564087,1.2505175774094732,0.014985590055584908,0.0037377994798402305,0.12170503288507462,0.014725641209553641,22849524.8,6143010.401097104,0.07921487241983413,0.011136656861730394
