,user,architecture,train_time,avg_time_epoch,mse,rmse,mape,mae
0,user1,lstm_soft_moe,67.19442415237427,2.0300867413029526,0.011036193929612637,0.10505329072475433,22087910.0,0.07169683277606964
1,user1,lstm_soft_moe,32.192126750946045,2.133971929550171,0.011676960624754429,0.10805998742580414,23212450.0,0.07357358187437057
2,user1,lstm_soft_moe,52.23283410072327,2.0814811420440673,0.010143227875232697,0.10071359574794769,19958578.0,0.06789199262857437
3,user1,lstm_soft_moe,52.161452293395996,2.0782856941223145,0.009200682863593102,0.09592019021511078,18166368.0,0.06425082683563232
4,user1,lstm_soft_moe,50.02187776565552,2.075911372900009,0.01073420699685812,0.10360601544380188,16919170.0,0.06716937571763992
5,user2,lstm_soft_moe,67.60188174247742,2.042088833722201,0.013101549819111824,0.1144620031118393,16809726.0,0.06860146671533585
6,user2,lstm_soft_moe,72.29459404945374,2.0595753533499583,0.011843654327094555,0.10882855206727982,16839936.0,0.0652564987540245
7,user2,lstm_soft_moe,50.80998778343201,2.108991821606954,0.012677391059696674,0.11259391903877258,17690680.0,0.06972391903400421
8,user2,lstm_soft_moe,50.5440411567688,2.0978537797927856,0.013312005437910557,0.11537766456604004,20900284.0,0.07214624434709549
9,user2,lstm_soft_moe,56.13881063461304,2.2375870990753173,0.013554045930504799,0.11642184108495712,22296718.0,0.07606962323188782
10,user3,lstm_soft_moe,77.58311486244202,2.091113212946299,0.016799207776784897,0.1296117603778839,19550088.0,0.0755545049905777
11,user3,lstm_soft_moe,56.36076092720032,2.080004029803806,0.015845438465476036,0.12587866187095642,20476334.0,0.07296835631132126
12,user3,lstm_soft_moe,81.46149754524231,2.031133991479874,0.01670222543179989,0.1292370855808258,20860630.0,0.07897230982780457
13,user3,lstm_soft_moe,42.262141942977905,2.1032856822013857,0.019543476402759552,0.13979798555374146,28038890.0,0.09054300934076309
14,user3,lstm_soft_moe,46.54510831832886,2.1066959012638438,0.0178365558385849,0.13355356454849243,22837680.0,0.07376303523778915
15,user4,lstm_soft_moe,88.98362183570862,2.064115435578102,0.010447246953845024,0.10221177339553833,16232496.0,0.06060688942670822
16,user4,lstm_soft_moe,52.724660873413086,2.1010563659667967,0.011024677194654942,0.10499846190214157,18218640.0,0.06384822726249695
17,user4,lstm_soft_moe,62.218493700027466,2.066822632153829,0.011992527171969414,0.1095103994011879,19408330.0,0.06767051666975021
18,user4,lstm_soft_moe,83.84634947776794,2.039590480850964,0.010716572403907776,0.10352087765932083,19715120.0,0.061054129153490067
19,user4,lstm_soft_moe,72.95794820785522,2.078234679358346,0.012426530010998249,0.11147435009479523,22948182.0,0.07168605923652649
20,user5,lstm_soft_moe,57.98616695404053,2.063752770423889,0.011259901337325573,0.10611268132925034,16285452.0,0.06616425514221191
21,user5,lstm_soft_moe,48.465858697891235,2.0988347841345747,0.00897312443703413,0.0947265774011612,15768240.0,0.05830075964331627
22,user5,lstm_soft_moe,78.57620930671692,2.062084197998047,0.011040356010198593,0.10507310181856155,20900318.0,0.06874159723520279
23,user5,lstm_soft_moe,62.24321699142456,2.067734146118164,0.009565116837620735,0.09780141711235046,13369129.0,0.05910160765051842
24,user5,lstm_soft_moe,115.9193103313446,2.0294819254624215,0.011047816835343838,0.1051085963845253,15257112.0,0.06352705508470535
25,user6,lstm_soft_moe,74.27546310424805,2.057203359074063,0.010972386226058006,0.1047491580247879,25158982.0,0.07335703074932098
26,user6,lstm_soft_moe,102.92231559753418,2.053660759925842,0.0097854845225811,0.09892160445451736,16233409.0,0.06098008528351784
27,user6,lstm_soft_moe,54.457536935806274,2.086945442052988,0.009475165978074074,0.09734046459197998,15503533.0,0.060461606830358505
28,user6,lstm_soft_moe,86.46211957931519,2.2695177668019344,0.011108221486210823,0.10539554804563522,12939579.0,0.06138407811522484
29,user6,lstm_soft_moe,63.459423303604126,2.1810683464181833,0.010365817695856094,0.10181266069412231,18686268.0,0.06449836492538452
30,user7,lstm_soft_moe,103.03092002868652,2.141630565126737,0.010217143222689629,0.10107988864183426,22744332.0,0.06716375797986984
31,user7,lstm_soft_moe,55.86267924308777,2.1406802580906796,0.01096202153712511,0.10469967126846313,29861550.0,0.07677361369132996
32,user7,lstm_soft_moe,72.03268694877625,2.1123264396891877,0.009599694982171059,0.09797803312540054,27413574.0,0.06985341757535934
33,user7,lstm_soft_moe,77.43959188461304,2.087115229787053,0.009106768295168877,0.09542939066886902,17867112.0,0.05987148731946945
34,user7,lstm_soft_moe,67.80120515823364,2.112043984234333,0.009470920078456402,0.09731864929199219,19907822.0,0.06412947922945023
35,user8,lstm_soft_moe,39.521228075027466,2.184868335723877,0.009444274008274078,0.09718165546655655,23423288.0,0.06816405057907104
36,user8,lstm_soft_moe,78.36422419548035,2.112065605215124,0.009697910398244858,0.09847796708345413,16997052.0,0.06402679532766342
37,user8,lstm_soft_moe,56.91413688659668,2.1004431512620716,0.010690619237720966,0.10339544713497162,27961568.0,0.07471873611211777
38,user8,lstm_soft_moe,116.9968490600586,2.084957012108394,0.010164277628064156,0.10081804543733597,16529284.0,0.06348272413015366
39,user8,lstm_soft_moe,59.791680574417114,2.1279883214405606,0.008074868470430374,0.08986027538776398,20709420.0,0.0595911405980587
40,user9,lstm_soft_moe,39.08887696266174,2.1608945661120944,0.009204941801726818,0.09594238549470901,21600754.0,0.06414718180894852
41,user9,lstm_soft_moe,61.35003209114075,2.108538101459372,0.010165408253669739,0.10082364827394485,18473590.0,0.06321500241756439
42,user9,lstm_soft_moe,73.86962413787842,2.104352079119001,0.009678809903562069,0.09838094562292099,24936096.0,0.06561632454395294
43,user9,lstm_soft_moe,37.298500537872314,2.182960355983061,0.01389199960976839,0.11786432564258575,23098934.0,0.07622450590133667
44,user9,lstm_soft_moe,80.21130013465881,2.105067541724757,0.008744245395064354,0.09351067245006561,14315460.0,0.057307980954647064
45,user10,lstm_soft_moe,65.54847121238708,2.107791062324278,0.017509618774056435,0.13232392072677612,35382016.0,0.09383222460746765
46,user10,lstm_soft_moe,80.44449543952942,2.111170586786772,0.012388894334435463,0.11130540817975998,19769686.0,0.07120537757873535
47,user10,lstm_soft_moe,59.832322120666504,2.129472477095468,0.026965120807290077,0.16421060264110565,37590688.0,0.11027193069458008
48,user10,lstm_soft_moe,74.45798635482788,2.1211880820138114,0.012051272206008434,0.10977828502655029,18386244.0,0.06720398366451263
49,user10,lstm_soft_moe,107.38087296485901,2.613082775255529,0.01415221206843853,0.11896307021379471,24502002.0,0.08178913593292236
50,user11,lstm_soft_moe,108.17039656639099,2.5098028515660484,0.008576154708862305,0.0926075279712677,13555204.0,0.058147843927145004
51,user11,lstm_soft_moe,46.4139142036438,2.566940347353617,0.008288180455565453,0.09103944152593613,23632668.0,0.06328493356704712
52,user11,lstm_soft_moe,48.48873329162598,2.5408740922024378,0.007203321438282728,0.08487237989902496,15066239.0,0.054240915924310684
53,user11,lstm_soft_moe,154.82052421569824,2.453020031490023,0.007587341591715813,0.08710534870624542,14919667.0,0.05460541322827339
54,user11,lstm_soft_moe,96.5906138420105,2.4705315308693128,0.006371616385877132,0.07982240617275238,12902197.0,0.049762316048145294
55,user12,lstm_soft_moe,62.28999948501587,2.482933578491211,0.013407592661678791,0.11579115688800812,20614328.0,0.07323716580867767
56,user12,lstm_soft_moe,94.77180695533752,2.4240870781433888,0.0097218481823802,0.09859943389892578,14690753.0,0.05860481038689613
57,user12,lstm_soft_moe,129.7482452392578,2.354445843263106,0.012926221825182438,0.11369354277849197,20550682.0,0.06854669004678726
58,user12,lstm_soft_moe,67.84305667877197,2.4150017499923706,0.013214779086411,0.11495555192232132,23251122.0,0.07201015949249268
59,user12,lstm_soft_moe,71.1012372970581,2.362713917096456,0.011242678388953209,0.10603149980306625,18167756.0,0.06704707443714142
60,user13,lstm_soft_moe,75.84002327919006,2.3629790991544724,0.012538567185401917,0.11197574436664581,15634899.0,0.06666245311498642
61,user13,lstm_soft_moe,62.11145853996277,2.380801696043748,0.014001108705997467,0.11832628399133682,20963332.0,0.07671760767698288
62,user13,lstm_soft_moe,66.87998127937317,2.3807839836393083,0.012739176861941814,0.11286795884370804,18437048.0,0.06866887211799622
63,user13,lstm_soft_moe,39.70645499229431,2.4690305590629578,0.021842017769813538,0.14779044687747955,25615486.0,0.09037665277719498
64,user13,lstm_soft_moe,83.02740979194641,2.3658760751996724,0.013453759253025055,0.11599034070968628,15463853.0,0.06681457906961441
65,user14,lstm_soft_moe,69.10997605323792,2.375588926775702,0.011844952590763569,0.10883451998233795,21775546.0,0.07107193022966385
66,user14,lstm_soft_moe,52.941073417663574,2.3968748070976953,0.009452461265027523,0.09722376614809036,18025438.0,0.06254715472459793
67,user14,lstm_soft_moe,62.16468834877014,2.3826688619760366,0.008740248158574104,0.09348929673433304,12506146.0,0.05458734557032585
68,user14,lstm_soft_moe,64.63889026641846,2.385938979961254,0.009957727044820786,0.09978841245174408,18657028.0,0.06296895444393158
69,user14,lstm_soft_moe,50.45302891731262,2.3926602318173362,0.011564819142222404,0.10753984749317169,20869162.0,0.07075553387403488
70,user15,lstm_soft_moe,92.48423910140991,2.365535632157937,0.016999252140522003,0.13038118183612823,19098336.0,0.07814876735210419
71,user15,lstm_soft_moe,91.7146589756012,2.3456360621330066,0.01450283546000719,0.12042772024869919,21093966.0,0.0741548165678978
72,user15,lstm_soft_moe,55.47411775588989,2.402704622434533,0.010865751653909683,0.10423891991376877,18340002.0,0.061928704380989075
73,user15,lstm_soft_moe,106.63977575302124,2.3645458963182238,0.013466727919876575,0.1160462349653244,12385575.0,0.06223973631858826
74,user15,lstm_soft_moe,57.62007451057434,2.869857132434845,0.016306817531585693,0.12769815325737,14255742.0,0.07268822193145752
