,user,architecture,train_time,avg_time_epoch,mse,rmse,mape,mae
0,user1,lstm_topk_moe,49.950666189193726,3.313088083267212,0.020618246868252754,0.1435905545949936,353791.65625,0.10522876679897308
1,user1,lstm_topk_moe,66.74359369277954,3.324551999568939,0.02101113647222519,0.144952192902565,371829.84375,0.10618171095848083
2,user1,lstm_topk_moe,73.66506481170654,3.333188219503923,0.023003151640295982,0.15166789293289185,485334.9375,0.11923009902238846
3,user1,lstm_topk_moe,56.544058084487915,3.3093201833612778,0.021366197615861893,0.14617180824279785,243753.71875,0.1009536162018776
4,user1,lstm_topk_moe,63.95660591125488,3.351886774364271,0.021002326160669327,0.14492179453372955,369201.28125,0.10657688975334167
5,user2,lstm_topk_moe,44.38794255256653,3.3965894258939304,0.026582175865769386,0.1630404144525528,403864.34375,0.12354083359241486
6,user2,lstm_topk_moe,63.478147983551025,3.326743540010954,0.02497333474457264,0.15802954137325287,283123.53125,0.10794439166784286
7,user2,lstm_topk_moe,69.99838066101074,3.31965210324242,0.027341648936271667,0.16535310447216034,430377.21875,0.11740347743034363
8,user2,lstm_topk_moe,85.45814681053162,3.276468588755681,0.0273132286965847,0.16526713967323303,249604.453125,0.12525010108947754
9,user2,lstm_topk_moe,47.31472158432007,3.3602918556758334,0.029830608516931534,0.17271539568901062,394848.1875,0.13399580121040344
10,user3,lstm_topk_moe,44.79186797142029,3.4272159062899075,0.0200410895049572,0.14156655967235565,200343.75,0.09688087552785873
11,user3,lstm_topk_moe,60.351139068603516,3.3377014795939126,0.02002521976828575,0.1415104866027832,101462.3984375,0.09134332835674286
12,user3,lstm_topk_moe,82.02166390419006,3.2694465827941896,0.020368089899420738,0.14271681010723114,49436.1953125,0.08576683700084686
13,user3,lstm_topk_moe,102.78140759468079,3.305616324947726,0.018158022314310074,0.13475170731544495,101564.0625,0.08027064055204391
14,user3,lstm_topk_moe,53.88592290878296,3.35238616168499,0.01917131617665291,0.13846051692962646,88333.40625,0.09226492792367935
15,user4,lstm_topk_moe,40.944942474365234,3.3901405731836953,0.008957772515714169,0.09464550763368607,188319.84375,0.05819418653845787
16,user4,lstm_topk_moe,100.30738735198975,3.2275022691295994,0.007689041551202536,0.0876871794462204,137967.453125,0.04908148571848869
17,user4,lstm_topk_moe,82.93236494064331,3.3058348178863524,0.007648310624063015,0.08745461702346802,152813.78125,0.054419707506895065
