,architecture,train_time,avg_time_epoch,mse,mse_std,rmse,rmse_std,mape,mape_std,mae,mae_std
0,dense_soft_moe,22.45863571166992,0.760200154333242,0.021492355689406394,0.0007472675398597434,0.14658490121364592,0.002555025663349185,286087.246875,24594.003186346654,0.10357060134410859,0.003535796966493291
1,dense_soft_moe,19.09415683746338,0.7653899456250356,0.025512851029634475,0.0014696287400052025,0.15967486202716827,0.0045809129809431795,341964.975,98629.73898557422,0.10897370725870133,0.013125505090554669
2,dense_soft_moe,19.678849267959595,0.770402777104797,0.019374214112758636,0.0013864977252640931,0.13912159204483032,0.0049239775696579505,134744.2484375,23409.113671544255,0.09203341603279114,0.004573718159193033
3,dense_soft_moe,16.906486320495606,0.7708147740904183,0.008044176548719407,0.0012681587235238525,0.08946716487407684,0.007053632160235441,167472.53125,21857.159147754173,0.05412216335535049,0.008373886958481088
4,dense_soft_moe,26.410041427612306,0.752487630019529,0.025737392157316206,0.0026803101511110386,0.16025799214839936,0.00827413287259537,511916.625,115715.30660277329,0.11079955101013184,0.008161102191692582
5,dense_soft_moe,25.189586305618285,0.7637544619280889,0.02254394441843033,0.001382387691979354,0.15009058713912965,0.004577095009569019,178882.5875,12759.795388414315,0.10896280109882354,0.003710225665582033
6,dense_soft_moe,21.26034598350525,0.7608916120111788,0.01678909473121166,0.0005078690407403345,0.12956089675426483,0.001958662956472758,37541.3841796875,28869.64679804661,0.08003734946250915,0.004506726887284345
7,dense_soft_moe,21.17575979232788,0.7722971889914172,0.022343948110938074,0.001416576325858926,0.14941677451133728,0.004818578981233638,45924.072265625,29912.556783497304,0.10487809777259827,0.0021907548411773336
8,dense_soft_moe,20.281723308563233,0.7647975739006141,0.02015117108821869,0.0006482918624253481,0.1419401913881302,0.002278430981134128,328983.940625,98916.48218964925,0.09176965653896332,0.0035816816884065377
9,dense_soft_moe,17.817687511444092,0.7708962910955034,0.028804872930049897,0.001473445577349982,0.16967620849609374,0.004309575582900703,103386.1765625,27076.328754598653,0.11594081819057464,0.0035950593218550928
10,dense_soft_moe,22.81956281661987,0.7566319984491235,0.013023888878524303,0.0010130106987930858,0.1140558272600174,0.0043527222661445,68517.95234375,20694.73775905924,0.07622664719820023,0.00466407043043145
11,dense_soft_moe,24.268759965896606,0.766494752747672,0.012524371221661567,0.0008880551075270646,0.11185740977525711,0.003919648380030018,130871.365625,27605.975433384778,0.07679075896739959,0.003498644093013047
12,dense_soft_moe,15.287469673156739,0.7775564809931359,0.01964544504880905,0.0008494428352634698,0.14013592302799224,0.0030349047546368384,37127.780078125,20843.659148201234,0.07879185676574707,0.0016512030151820446
13,dense_soft_moe,23.774944162368776,0.7705250286406023,0.023454055562615393,0.0013207298339605936,0.15309862792491913,0.004310827063859132,442571.00625,82942.77358680604,0.09702074825763703,0.010854798499958719
14,dense_soft_moe,23.4924364566803,0.7606570221761505,0.014697718061506748,0.0004821826541837261,0.12122125029563904,0.0019768729429283055,77142.259375,17973.53801507036,0.07255788594484329,0.0029067322239055347
15,dense_soft_moe,27.27867736816406,0.7538959587944879,0.020275409147143365,0.0005103760768664747,0.14238270223140717,0.0017938247121287846,86066.50390625,21055.1994852371,0.10082325488328933,0.0034213314295506504
16,dense_soft_moe,23.953382873535155,0.7545692387192104,0.027013276517391206,0.0004841882455006225,0.16435188353061675,0.0014723207050042779,66996.72265625,69234.02628937842,0.1153593361377716,0.004137584298151036
17,dense_soft_moe,19.964674615859984,0.7577992760429565,0.03406421765685082,0.001262421231465972,0.18453978300094603,0.003406973385717442,235582.04375,67967.53017223228,0.12216017246246338,0.0021406898639227847
18,dense_soft_moe,18.693271446228028,0.7630082746013009,0.019373540580272675,0.001533080233666767,0.13910056352615358,0.005542241713302215,71745.969921875,29167.311667238784,0.08193948715925217,0.011167924848052499
19,dense_soft_moe,14.229880475997925,0.7978178375473197,0.012500115483999253,0.0005384195470316201,0.11178342252969742,0.002393205020758774,193771.5328125,63088.42020240534,0.06818843483924866,0.003903163650950874
20,dense_soft_moe,15.973695659637452,0.7779856711489308,0.015872158482670783,0.0019177826805876212,0.12581211775541307,0.007371358133433034,88222.3939453125,48762.73481876513,0.09616421461105347,0.004919048575734833
21,dense_soft_moe,13.182431888580322,0.7783974670119338,0.016690177842974663,0.001252437177063535,0.12911996841430665,0.0047711683676252194,49404.33359375,16183.68966272455,0.08737176507711411,0.0039430986414522645
22,dense_soft_moe,23.96195259094238,0.7606203209140786,0.022833842039108276,0.001381938284943923,0.15105397999286652,0.004546644642431318,53640.801953125,24541.389838973137,0.09691114574670792,0.005090177504006353
23,dense_soft_moe,22.993567323684694,0.7635334819019025,0.009812657721340656,0.003328523799867487,0.09810128808021545,0.015362090114148614,83794.3140625,43044.87387644379,0.0736882969737053,0.014532940335287767
24,dense_soft_moe,15.020585632324218,0.7768910300383094,0.041625038534402845,0.005425738743037434,0.20368078649044036,0.013189768619128316,304531.209375,91424.32394190335,0.13338571339845656,0.016756773704844498
25,dense_soft_moe,26.73532314300537,0.7570599033877435,0.021490931138396265,0.0019474708540358101,0.1464790940284729,0.006596096756165688,85297.6416015625,47907.67876621547,0.09523656666278839,0.004898069088542692
26,dense_soft_moe,19.651594352722167,0.7650196510591626,0.011488960683345794,0.0007070424924372861,0.10714705884456635,0.0032535533477353225,182041.44375,41291.91550355629,0.06522241458296776,0.003765116261387656
27,dense_soft_moe,16.467790174484254,0.788951441901051,0.014529450796544552,0.0014890525595102413,0.1204139232635498,0.006117329654705686,245825.575,50764.63623898039,0.0776675894856453,0.007467666409210668
28,dense_soft_moe,19.410670280456543,0.766712286691556,0.021814311668276787,0.0017085097680374038,0.14760219156742097,0.005906037448324775,256389.221875,17275.65642484327,0.10668695867061614,0.0060011185137770606
29,dense_soft_moe,21.85471110343933,0.7657682340343792,0.024863584712147713,0.00037281375686458646,0.15767835676670075,0.0011834683384390667,664156.1125,54512.37736230401,0.10813865214586257,0.004398729536382409
