,architecture,train_time,avg_time_epoch,mse,mse_std,rmse,rmse_std,mape,mape_std,mae,mae_std
0,lstm_soft_moe,40.69871978759765,2.1106659394716756,0.020379156246781348,0.0006600443848758661,0.14274050593376159,0.0023195653746094632,254418.634375,52060.11112750203,0.09709260761737823,0.005384939506834558
1,lstm_soft_moe,43.74920806884766,2.1290161972774895,0.025257904082536697,0.0007330022593124972,0.1589140623807907,0.002298126222324908,337559.36875,35334.359571158304,0.10803359746932983,0.005171934784558896
2,lstm_soft_moe,54.383667945861816,2.125040633016374,0.018472298234701156,0.0006127888997107023,0.135897895693779,0.002252826656885087,110835.007421875,51211.254219152775,0.08423450887203217,0.001982278143381413
3,lstm_soft_moe,63.418120050430296,2.1101850666930977,0.00878440821543336,0.001201312268671274,0.09355314821004868,0.006345930043963985,166518.6125,42539.0405502747,0.05839690789580345,0.007479450642333151
4,lstm_soft_moe,51.39587850570679,2.158144025678819,0.024361675977706908,0.0007603521620499439,0.15606704950332642,0.002437445527442705,656931.9625,60751.20243470816,0.11529272198677062,0.006090242551802258
5,lstm_soft_moe,83.87820796966552,2.1071030343517725,0.02077922523021698,0.001324641453172102,0.1440911889076233,0.004603531469722823,194778.003125,32876.847696088684,0.10412459820508957,0.003500336973784485
6,lstm_soft_moe,57.36621065139771,2.2726147975454727,0.016348717361688615,0.0005145233503788043,0.12784969210624694,0.001991865204583772,17007.94541015625,13151.117447624987,0.08046929240226745,0.00555532465192423
7,lstm_soft_moe,52.132726955413816,2.2260190428425064,0.022252825275063514,0.001239993518551725,0.14912701845169068,0.004177135994888833,26618.637109375,23529.385763086277,0.10598114281892776,0.004096100605462212
8,lstm_soft_moe,53.998649501800536,2.2473616290789145,0.022004372999072076,0.0023357599384915915,0.14817194044589996,0.007862056862969303,473430.35,153504.99360357973,0.10047942847013473,0.012265875145452326
9,lstm_soft_moe,68.78067798614502,2.2145381085117575,0.02802831120789051,0.0009249161176022168,0.16739841401576996,0.002757454564919121,127347.5859375,18628.72385102012,0.11706779301166534,0.0017109582071978787
10,lstm_soft_moe,81.65898771286011,2.5945516773705184,0.013507412187755108,0.0014153558664138405,0.11609650254249573,0.006022285418681867,43896.942578125,23992.92136776061,0.07800048738718032,0.006859938653300033
11,lstm_soft_moe,72.00288186073303,2.6087714753481386,0.012086367420852184,0.00042458045235080447,0.10992435961961747,0.001937303762890977,148881.55625,17194.359277331594,0.07207751721143722,0.0045414848313840095
12,lstm_soft_moe,59.202030181884766,2.618001372640854,0.01885562539100647,0.0007384629885762606,0.1372951865196228,0.002659298773520182,32105.6099609375,20234.6404289194,0.07394967824220658,0.002672544365243257
13,lstm_soft_moe,44.90417032241821,2.63216601810839,0.023522910103201865,0.0015955908988526237,0.15330334901809692,0.005122708306669063,455948.00625,108862.19125995555,0.10183093398809433,0.008773527100932686
14,lstm_soft_moe,64.61712765693665,2.578428053566327,0.014397319965064525,0.000322087512567005,0.11998280137777328,0.0013450391633907128,64424.68359375,24446.66689736146,0.0714454174041748,0.002483504991154649
15,lstm_soft_moe,77.19730868339539,2.82585617629255,0.019904596358537675,0.00034163547298942764,0.1410795122385025,0.0012079946637549943,56723.10390625,18983.34646816194,0.09679046720266342,0.003951270098823316
16,lstm_soft_moe,93.97761001586915,2.75648625529111,0.025085350126028062,0.0015670764467377329,0.15832362174987794,0.004871081144204088,67236.372265625,35651.324168992935,0.10680452436208725,0.002863169065257827
17,lstm_soft_moe,67.58102297782898,2.7075442256808815,0.03331896886229515,0.0008042640117007296,0.1825241506099701,0.002208673403704397,242022.259375,29136.612426827054,0.12269956022500991,0.0035506241603710633
18,lstm_soft_moe,72.67464666366577,2.6477291556620712,0.017686970159411432,0.0009516714728041091,0.1329544812440872,0.0035490105101588666,77406.40703125,14477.218089536489,0.0735423818230629,0.006398383224471199
19,lstm_soft_moe,44.22031741142273,2.7221949772751555,0.01258135810494423,0.001085782585510198,0.11208400428295136,0.0048132423970600365,131562.29375,81649.16132208581,0.06719950661063194,0.005933697736735588
20,lstm_soft_moe,53.434156274795534,2.688095686057257,0.013431090116500854,0.0006542649981701561,0.11586517691612244,0.002817600398234603,86045.396875,10831.303636206423,0.08859769701957702,0.0029518769027768693
21,lstm_soft_moe,55.07291264533997,2.994036185794548,0.016488374024629594,0.0011736587258702658,0.12834450900554656,0.004480668631596195,29072.821484375,31883.913553994673,0.08586787581443786,0.00874981276094694
22,lstm_soft_moe,66.16773762702942,2.876873739410472,0.021533502638339995,0.0004809596314777714,0.14673562049865724,0.0016435627644753787,74988.35234375,16409.454227058886,0.09581613391637803,0.005239188758940804
