,user,architecture,train_time,avg_time_epoch,mse,rmse,mape,mae
0,user7,global_topk_bilstm,5.373156309127808,5.126252174377441,0.008537000976502895,0.09239589422941208,13656923.0,0.05545388162136078
1,user7,global_topk_bilstm,5.26251482963562,5.050995826721191,0.00830089021474123,0.09110922366380692,19103084.0,0.0589103177189827
2,user7,global_topk_bilstm,5.224289178848267,4.9933741092681885,0.00884589459747076,0.09405261278152466,15401058.0,0.057819344103336334
3,user7,global_topk_bilstm,5.170802593231201,4.9372899532318115,0.008117858320474625,0.09009915590286255,13181382.0,0.05306117981672287
4,user7,global_topk_bilstm,5.106329441070557,4.8819191455841064,0.008425199426710606,0.0917888879776001,12960403.0,0.05316486582159996
5,user14,global_topk_bilstm,5.037665605545044,4.8120644092559814,0.00909947045147419,0.09539114683866501,11973058.0,0.0562950074672699
6,user14,global_topk_bilstm,5.068903207778931,4.859824180603027,0.008233861066401005,0.0907406285405159,13962162.0,0.054298724979162216
7,user14,global_topk_bilstm,5.0510170459747314,4.8273468017578125,0.008986136876046658,0.09479523450136185,11868424.0,0.05463659390807152
8,user14,global_topk_bilstm,5.037574291229248,4.829673767089844,0.009052200242877007,0.09514304995536804,15215010.0,0.05804483965039253
9,user14,global_topk_bilstm,5.0058934688568115,4.801711082458496,0.008793734945356846,0.09377491474151611,15114553.0,0.05769190192222595
10,user18,global_topk_bilstm,4.886007308959961,4.687842607498169,0.010718380101025105,0.10352960973978043,10754966.0,0.059531692415475845
11,user18,global_topk_bilstm,4.8430585861206055,4.638242721557617,0.009442252106964588,0.09717125445604324,12945013.0,0.06075946241617203
12,user18,global_topk_bilstm,4.878881454467773,4.674685478210449,0.010192488320171833,0.10095785558223724,10665518.0,0.05954521521925926
13,user18,global_topk_bilstm,4.904699087142944,4.699814081192017,0.00992701668292284,0.09963441640138626,12026360.0,0.060441065579652786
14,user18,global_topk_bilstm,4.858551740646362,4.674009323120117,0.01107108686119318,0.10521923005580902,14601798.0,0.06591929495334625
15,user22,global_topk_bilstm,4.846708059310913,4.665587902069092,0.011699702590703964,0.10816515982151031,13859556.0,0.05894530564546585
16,user22,global_topk_bilstm,4.885314702987671,4.67671012878418,0.011481321416795254,0.10715092718601227,12118998.0,0.059599295258522034
17,user22,global_topk_bilstm,4.941066741943359,4.734113693237305,0.011727451346814632,0.10829335451126099,12666622.0,0.0597740113735199
18,user22,global_topk_bilstm,4.831023454666138,4.629340648651123,0.012927127070724964,0.11369752138853073,14914088.0,0.0632583498954773
19,user22,global_topk_bilstm,11.48639988899231,11.293447971343994,0.011613130569458008,0.10776423662900925,13445710.0,0.059254031628370285
20,user23,global_topk_bilstm,4.968549966812134,4.762990951538086,0.01326497457921505,0.11517366766929626,14749846.0,0.06605752557516098
21,user23,global_topk_bilstm,5.051635265350342,4.830384731292725,0.011547360569238663,0.10745864361524582,11086437.0,0.058825232088565826
22,user23,global_topk_bilstm,5.020037889480591,4.823475360870361,0.011459837667644024,0.10705063492059708,13835993.0,0.061496298760175705
23,user23,global_topk_bilstm,5.000741243362427,4.7894721031188965,0.010555727407336235,0.1027410700917244,14762830.0,0.060476500540971756
24,user23,global_topk_bilstm,5.028934478759766,4.8128650188446045,0.01187838613986969,0.10898800939321518,11719595.0,0.06041499972343445
25,user25,global_topk_bilstm,5.013829946517944,4.805665969848633,0.008493874222040176,0.09216221421957016,12301545.0,0.05601108819246292
26,user25,global_topk_bilstm,5.033907413482666,4.823922634124756,0.010428001172840595,0.10211758315563202,12292271.0,0.061602942645549774
27,user25,global_topk_bilstm,5.027899503707886,4.827367067337036,0.010159190744161606,0.10079281032085419,20512740.0,0.066454216837883
28,user25,global_topk_bilstm,5.010051727294922,4.792416334152222,0.009182499721646309,0.09582535922527313,13632755.0,0.05856312811374664
29,user25,global_topk_bilstm,5.067263603210449,4.842488527297974,0.009120241738855839,0.09549995511770248,12738347.0,0.056143682450056076
30,user29,global_topk_bilstm,4.9862775802612305,4.779479742050171,0.016156693920493126,0.12710899114608765,14920974.0,0.06883737444877625
31,user29,global_topk_bilstm,5.001367807388306,4.781136512756348,0.015527100302278996,0.12460778653621674,13147740.0,0.0640566349029541
32,user29,global_topk_bilstm,4.938533544540405,4.7459540367126465,0.015710216015577316,0.12534040212631226,16863620.0,0.07153414189815521
33,user29,global_topk_bilstm,4.937849283218384,4.735505819320679,0.01593100093305111,0.1262180656194687,17691656.0,0.07058750092983246
34,user29,global_topk_bilstm,4.919020175933838,4.716341018676758,0.016234442591667175,0.12741445004940033,17226554.0,0.06968393176794052
35,user6,global_topk_bilstm,4.934049367904663,4.719063997268677,0.011055237613618374,0.10514388978481293,12104686.0,0.060279134660959244
36,user6,global_topk_bilstm,4.9176154136657715,4.718255043029785,0.01138174906373024,0.10668528079986572,15604743.0,0.06276427209377289
37,user6,global_topk_bilstm,4.909176588058472,4.698730230331421,0.0114802410826087,0.10714589059352875,16531945.0,0.06405697017908096
38,user6,global_topk_bilstm,4.913322448730469,4.707493782043457,0.011758566834032536,0.10843692719936371,16421109.0,0.0638861283659935
39,user6,global_topk_bilstm,4.896198749542236,4.692569017410278,0.012375161051750183,0.11124370247125626,12459485.0,0.061814434826374054
40,user3,global_topk_bilstm,4.856847047805786,4.674898386001587,0.02147013321518898,0.14652690291404724,18791564.0,0.08507449924945831
41,user3,global_topk_bilstm,4.859330415725708,4.654294013977051,0.021583452820777893,0.146913081407547,18323492.0,0.08240488171577454
42,user3,global_topk_bilstm,4.8661274909973145,4.648502826690674,0.02091769501566887,0.14462950825691223,19138412.0,0.08530722558498383
43,user3,global_topk_bilstm,4.809690237045288,4.61503529548645,0.020060287788510323,0.14163434505462646,16787092.0,0.0803067609667778
44,user3,global_topk_bilstm,4.872610807418823,4.66284966468811,0.02061363495886326,0.14357449114322662,18530108.0,0.08229118585586548
45,user4,global_topk_bilstm,4.834979057312012,4.63839864730835,0.01522444374859333,0.12338737398386002,26364066.0,0.07532499730587006
46,user4,global_topk_bilstm,4.750949859619141,4.572718620300293,0.015082347206771374,0.12281020730733871,22369352.0,0.07099161297082901
47,user4,global_topk_bilstm,4.763004302978516,4.582183599472046,0.014028019271790981,0.1184399425983429,26438516.0,0.07354515790939331
48,user4,global_topk_bilstm,4.7718658447265625,4.5593061447143555,0.012932028621435165,0.11371907591819763,18589776.0,0.06406447291374207
49,user4,global_topk_bilstm,4.745074033737183,4.542690753936768,0.013348142616450787,0.11553416401147842,23101464.0,0.0695924311876297
50,user9,global_topk_bilstm,4.776405572891235,4.585716485977173,0.01377419475466013,0.11736351251602173,26593258.0,0.07655850797891617
