,user,architecture,train_time,avg_time_epoch,mse,rmse,mape,mae
0,user7,global_topk_dense,2.6694071292877197,2.525491237640381,0.010635962709784508,0.10313080251216888,20730166.0,0.06499230116605759
1,user7,global_topk_dense,2.6483945846557617,2.5050530433654785,0.012062255293130875,0.10982830077409744,26238922.0,0.07204540818929672
2,user7,global_topk_dense,2.647068738937378,2.5191495418548584,0.010917008854448795,0.10448449105024338,20338174.0,0.0658314973115921
3,user7,global_topk_dense,2.6523098945617676,2.500875949859619,0.010077841579914093,0.10038845241069794,21370982.0,0.06648293137550354
4,user7,global_topk_dense,2.6819045543670654,2.538346529006958,0.010554819367825985,0.10273665189743042,16814514.0,0.06319199502468109
5,user14,global_topk_dense,2.647759437561035,2.502758264541626,0.011249576695263386,0.10606402158737183,17281414.0,0.06495444476604462
6,user14,global_topk_dense,2.6670680046081543,2.5239665508270264,0.011781052686274052,0.10854055732488632,16854348.0,0.06475774198770523
7,user14,global_topk_dense,2.63533616065979,2.4923501014709473,0.011134563945233822,0.10552044212818146,16293991.0,0.06315118074417114
8,user14,global_topk_dense,2.699441909790039,2.557811737060547,0.011914593167603016,0.10915398597717285,18927446.0,0.06615301966667175
9,user14,global_topk_dense,2.6323792934417725,2.491004705429077,0.0132688507437706,0.11519049853086472,22681312.0,0.07161214202642441
10,user18,global_topk_dense,2.630100727081299,2.5023977756500244,0.015114869922399521,0.12294254451990128,19168904.0,0.08253346383571625
11,user18,global_topk_dense,2.6452579498291016,2.5038626194000244,0.014074590057134628,0.11863637715578079,19443712.0,0.07959069311618805
12,user18,global_topk_dense,2.6440186500549316,2.511629343032837,0.013472426682710648,0.11607078462839127,14188563.0,0.07260660827159882
13,user18,global_topk_dense,2.6647109985351562,2.500432252883911,0.014802454970777035,0.1216653436422348,15163629.0,0.07717590779066086
14,user18,global_topk_dense,2.682950258255005,2.53322696685791,0.01466484647244215,0.12109849601984024,14939787.0,0.07550472021102905
15,user22,global_topk_dense,2.622117519378662,2.476433515548706,0.013262051157653332,0.1151609793305397,16380368.0,0.06566206365823746
16,user22,global_topk_dense,2.6181344985961914,2.4891510009765625,0.013797858729958534,0.11746428906917572,19915194.0,0.06980373710393906
17,user22,global_topk_dense,2.649549961090088,2.4902586936950684,0.01365043967962265,0.1168350949883461,15656384.0,0.0659131407737732
18,user22,global_topk_dense,2.6590940952301025,2.499499559402466,0.014260580763220787,0.11941767483949661,19501506.0,0.07103130966424942
19,user22,global_topk_dense,2.6624019145965576,2.507530927658081,0.01466408558189869,0.12109535932540894,18831008.0,0.0715278759598732
20,user23,global_topk_dense,2.6382837295532227,2.4921514987945557,0.013728685677051544,0.11716947704553604,16880554.0,0.06999709457159042
21,user23,global_topk_dense,2.6464223861694336,2.4874212741851807,0.01677023433148861,0.12949994206428528,19339150.0,0.07715203613042831
22,user23,global_topk_dense,2.6560192108154297,2.5285837650299072,0.013011033646762371,0.11406591534614563,15056733.0,0.06620313227176666
23,user23,global_topk_dense,2.671360969543457,2.540146589279175,0.013149517588317394,0.11467134952545166,20290258.0,0.07104434072971344
24,user23,global_topk_dense,2.6513073444366455,2.5213613510131836,0.012619666755199432,0.11233729124069214,13682021.0,0.06425550580024719
25,user25,global_topk_dense,2.663316011428833,2.5127992630004883,0.012456653639674187,0.11160937696695328,17168570.0,0.06687403470277786
26,user25,global_topk_dense,2.7184770107269287,2.591632127761841,0.013518155552446842,0.1162676066160202,17462442.0,0.06920035183429718
27,user25,global_topk_dense,2.6668272018432617,2.5143113136291504,0.014103968627750874,0.1187601312994957,20163122.0,0.07075364142656326
28,user25,global_topk_dense,2.667029619216919,2.527113914489746,0.012816024012863636,0.1132078766822815,16598830.0,0.06608075648546219
