,architecture,train_time,avg_time_epoch,mse,mse_std,rmse,rmse_std,mape,mape_std,mae,mae_std
0,global_topk_dense,2.727737617492676,2.573746395111084,0.011568190157413482,0.0006246063694772683,0.10752366036176682,0.0029267066478195843,14826748.8,491617.0403868239,0.06789976507425308,0.001321949285949101
1,global_topk_dense,2.769037628173828,2.6124184131622314,0.01288322564214468,0.0004331855720071288,0.11349121183156967,0.0019269926683512402,18461209.0,2282487.913765153,0.06971979141235352,0.0008873306932447525
2,global_topk_dense,2.662448835372925,2.5177306652069094,0.019666506350040434,0.0017961970689101192,0.1401218056678772,0.006362501019080243,16415195.4,1913715.2037460536,0.08121027648448945,0.006871475843542124
3,global_topk_dense,2.6608996868133543,2.5199898719787597,0.014929260686039924,0.00120345556825455,0.12210818380117416,0.00485437891244962,21487056.8,1521983.6009816926,0.07061104327440262,0.002889424861478753
4,global_topk_dense,2.775437021255493,2.6158233165740965,0.00969197116792202,0.00037562750061503864,0.09843330681324006,0.00188914793664789,15398927.4,2389454.633881924,0.06021636426448822,0.0018002975255735053
5,global_topk_dense,2.6758687496185303,2.5392879009246827,0.011628336459398269,0.0008620433075324506,0.10777479261159897,0.004020331853334214,24090930.4,1739597.6290075816,0.0724151536822319,0.0037357381035443282
6,global_topk_dense,2.6598169803619385,2.517783260345459,0.01084957756102085,0.0007421631193592002,0.10411373972892761,0.0035190185617704466,21098551.6,3375073.5686471784,0.0665088266134262,0.0033322065629756894
7,global_topk_dense,2.7573820114135743,2.5983606338500977,0.010871112905442714,0.0008049308514665532,0.10420710891485215,0.003871588397033192,23166166.4,6032868.507813078,0.07077190130949021,0.006714094769336752
8,global_topk_dense,2.701393699645996,2.5523448467254637,0.013184345886111259,0.001771174318524951,0.11461030244827271,0.007812206649534587,20408498.2,3379300.1280255057,0.07025801315903664,0.006395036001595299
9,global_topk_dense,2.8039691925048826,2.6438925743103026,0.01108756773173809,0.000629028569749734,0.10526312589645385,0.0030087518377006294,11112102.8,1247479.4623444506,0.06002618223428726,0.002472236273624281
10,global_topk_dense,2.7686320781707763,2.6107673168182375,0.007674363441765308,0.0005495764030514109,0.08755805492401122,0.0031524768709703644,8912363.8,1109572.1541149092,0.05137453079223633,0.0022268473459926357
11,global_topk_dense,2.770489454269409,2.6131593227386474,0.010384616069495678,0.00025579821233865806,0.10189879089593887,0.0012513428664834034,14481199.6,506572.0515053115,0.05893726274371147,0.00039838608641017934
12,global_topk_dense,2.7047355651855467,2.5576433658599855,0.017180539853870868,0.002033169291407384,0.13089558482170105,0.007655565159549205,19516672.0,1583515.220834331,0.0757778525352478,0.004679714530865802
13,global_topk_dense,2.6563969612121583,2.513578271865845,0.011869727447628976,0.0008503638155004391,0.10889390110969543,0.0038479890418130556,18407702.2,2582783.5641714544,0.06612570583820343,0.0032477956071425814
14,global_topk_dense,2.690749263763428,2.543765115737915,0.01468295492231846,0.001470122082142488,0.12105084657669067,0.006087628656438555,13929147.0,500722.4271025815,0.06920380294322967,0.004107576515902493
15,global_topk_dense,2.726242208480835,2.5746412754058836,0.010488929972052575,0.00032727306784058097,0.1024055689573288,0.001592817062855487,11472265.0,613412.1879906692,0.06158527359366417,0.0015301685595281338
16,global_topk_dense,2.7198197841644287,2.5730058193206786,0.016614427231252192,0.0013012586230366687,0.12881820052862167,0.005037165729722828,16115876.4,1614508.1205970442,0.0752376601099968,0.00420181708170171
17,global_topk_dense,2.6534077167510985,2.5103097915649415,0.014425837621092796,0.0006530885544786088,0.12008270919322968,0.002734164764991179,16580919.0,2515881.681306476,0.07748227864503861,0.003799231680993095
18,global_topk_dense,2.7056599140167235,2.551725244522095,0.014352981559932232,0.0012584371882935754,0.11971212029457093,0.0052428443350934825,19327730.0,1025291.4599107904,0.07402916699647903,0.0031943631172221395
19,global_topk_dense,2.693128728866577,2.5445319175720216,0.011843730881810188,0.001167552226622348,0.10872397124767304,0.005341892103604772,22397596.4,4202244.042816742,0.0707205981016159,0.00514313005331833
20,global_topk_dense,2.7547519207000732,2.599139404296875,0.0174615703523159,0.0014499358189370513,0.13204707503318786,0.0056057824705669414,24100901.6,2202827.6803111043,0.07917962372303008,0.005178766914996352
21,global_topk_dense,2.6422595977783203,2.4925747394561766,0.0139270031824708,0.0005454106989133444,0.11799467951059342,0.00230732193327589,18056892.0,1917851.85131021,0.06878762543201447,0.0028110217569147227
22,global_topk_dense,2.6526787281036377,2.5139328956604006,0.01385582759976387,0.001677093911753688,0.11754879504442214,0.006901878600031023,17049743.2,2787677.6680589705,0.06973042190074921,0.004982327097123385
