,architecture,train_time,avg_time_epoch,mse,mse_std,rmse,rmse_std,mape,mape_std,mae,mae_std
0,global_soft_dense,1.8784508228302002,1.7650461196899414,0.008748183213174342,0.0007137960577236923,0.09347191601991653,0.0037389694292866336,13085308.2,632027.8692318085,0.05945911481976509,0.001583722972959462
1,global_soft_dense,1.8728590965270997,1.7686802864074707,0.011659148894250394,9.871346562592538e-05,0.10797676295042039,0.0004580128032170054,13629680.4,740221.6933512555,0.0652978241443634,0.000746431697077965
2,global_soft_dense,1.8906611919403076,1.7780497074127197,0.01888023056089878,0.0010655666903255335,0.13736263215541838,0.003830554791709663,14343264.6,1440508.9632856506,0.07584126740694046,0.004920567895009171
3,global_soft_dense,1.8753689765930175,1.7621076107025146,0.013702883757650853,0.00301386599934436,0.11651735305786133,0.012579264433075478,18622271.8,2935320.485380293,0.06666591092944145,0.007329520455816174
4,global_soft_dense,1.8816919326782227,1.777766466140747,0.01125024612993002,0.00046130477107976585,0.10604906529188156,0.002191418228127964,21054946.8,3541041.805708766,0.06826431900262833,0.0027938766112442152
5,global_soft_dense,1.8822037696838378,1.7697881698608398,0.013669353909790516,0.0006812276540242093,0.11688734292984009,0.002894602546011646,21705352.0,4705295.466056728,0.07387660592794418,0.005485867832024425
6,global_soft_dense,1.8892588138580322,1.7806191921234131,0.009649010002613067,0.0004068143827917722,0.09821194261312485,0.00206888327305346,17203900.2,3633520.5553691587,0.06325415000319481,0.002969773036858938
7,global_soft_dense,1.893855047225952,1.7819478988647461,0.009643529728055,0.0004925769369114655,0.09817545115947723,0.002527423011365115,14432190.8,1870383.8513138688,0.06100220531225205,0.00214407674684228
8,global_soft_dense,1.8836567401885986,1.7717317581176757,0.00945169311016798,0.0004896330068702239,0.09719291478395461,0.0025569203372988905,15071343.2,858222.1604731493,0.05856928452849388,0.0022368984832889676
9,global_soft_dense,1.88327317237854,1.7757493495941161,0.013422762788832188,0.0005854227948428101,0.11583445370197296,0.0025352747305717725,14010979.6,1662453.0864226816,0.07062843590974807,0.002397231003220546
