,architecture,train_time,avg_time_epoch,mse,mse_std,rmse,rmse_std,mape,mape_std,mae,mae_std
0,global_soft_bilstm,4.535000371932983,4.387387704849243,0.010100315138697625,0.0007780897297753316,0.100442436337471,0.0038131112585073233,17156182.2,3591289.278584809,0.06557768732309341,0.00548415537643855
1,global_soft_bilstm,4.519093227386475,4.377443599700928,0.010891288332641125,0.00039222912577989926,0.10434785187244415,0.0018755382456107626,14100456.4,1806184.6278493514,0.059700175374746325,0.0013831788449133469
2,global_soft_bilstm,4.509941053390503,4.365443849563599,0.017393205687403678,0.0006001770207374732,0.1318677008152008,0.00226812089226449,17039333.8,4344761.5494516725,0.07070082426071167,0.004896861644849458
3,global_soft_bilstm,4.517864036560058,4.382482576370239,0.010129804909229278,0.0003503554630661338,0.10063488781452179,0.0017408179679677838,19432024.4,3209786.3976848675,0.06265436857938766,0.0023218348824411866
4,global_soft_bilstm,4.56423134803772,4.416764736175537,0.008734792470932007,0.0006660265117800205,0.0934069186449051,0.00352491220676057,17261711.4,4015119.6903158193,0.0589743547141552,0.003135297495425721
5,global_soft_bilstm,4.483097743988037,4.3386846542358395,0.010523243807256222,0.0004963142347761258,0.10255961418151856,0.0024416369787592183,15040642.4,969880.6769524795,0.06137358546257019,0.0008404168688294416
6,global_soft_bilstm,4.529919290542603,4.385154056549072,0.008315626904368401,0.0005524270917985436,0.09115035086870193,0.003008408510436855,15709430.4,4259830.0781206405,0.057044710218906405,0.005186411038255101
7,global_soft_bilstm,4.5644913673400875,4.407512235641479,0.00865449458360672,0.00042931949541373407,0.0930066928267479,0.0023047921298635842,17914537.2,1427449.1427680359,0.06073154732584953,0.0013311048710245754
8,global_soft_bilstm,4.490504026412964,4.354659843444824,0.008329440280795098,0.00021061269755879048,0.09125993996858597,0.0011531622419897359,17214297.4,1689014.4114091508,0.05746176987886429,0.001333262889208646
9,global_soft_bilstm,4.538368844985962,4.397550249099732,0.01075281910598278,0.0004230105027190669,0.1036799430847168,0.002027433375543584,13194008.2,1894601.9360020459,0.06188506335020065,0.0006445467660049205
10,global_soft_bilstm,4.518934822082519,4.372996234893799,0.0064491602592170235,0.0004092237317705037,0.0802745446562767,0.002539136502495826,11039716.0,1386913.4700207508,0.04873702824115753,0.0016779695061383856
11,global_soft_bilstm,4.566600751876831,4.416797685623169,0.009665439650416375,0.0001893302577310584,0.09830921143293381,0.0009607870870660251,17271444.4,2718151.8077172036,0.059913172572851184,0.0021754208631552087
12,global_soft_bilstm,4.5159505844116214,4.373242807388306,0.011680947802960872,0.0006730675145769978,0.10804358571767807,0.0030682262456237235,15651059.4,1491005.6293441013,0.06533084362745285,0.0017511539805976726
13,global_soft_bilstm,4.533578968048095,4.383148431777954,0.008637734875082969,0.00020821577004684013,0.09293404668569565,0.0011166835981410207,14825763.4,2345284.7931814804,0.05618242621421814,0.0023780079910015756
14,global_soft_bilstm,4.503408479690552,4.364929342269898,0.01139843687415123,0.0001335574619469176,0.10676199793815613,0.0006247573711029334,14789526.0,1049613.2077053431,0.05748933851718903,0.0010183379412871177
15,global_soft_bilstm,4.549484014511108,4.38999228477478,0.007775083836168051,0.0001931050516937808,0.08817100375890732,0.001094143027466969,16631933.6,1828812.9173900757,0.05428015813231468,0.001527605271905882
16,global_soft_bilstm,4.563619184494018,4.404101371765137,0.014449566043913365,0.0010776318737674912,0.12014010697603225,0.004461068434090741,17638736.6,1553077.8693941266,0.06712913066148758,0.0037374590017578654
17,global_soft_bilstm,4.505727052688599,4.362123012542725,0.010464191623032092,0.000949773405957415,0.10221029967069625,0.004643039332971371,10256988.8,1076988.9790028958,0.05977722778916359,0.003144528056001223
18,global_soft_bilstm,4.566263103485108,4.407480621337891,0.010765560157597064,0.0004268083000146629,0.1037409782409668,0.002052274829179114,17319259.4,1927290.6161481717,0.06531535685062409,0.0029022736432981057
19,global_soft_bilstm,4.5847149848937985,4.434937286376953,0.008279932476580144,0.00021815964006070832,0.09098785072565078,0.0011954724004234027,18912419.8,2154205.438844494,0.05948732495307922,0.0023946930463000873
20,global_soft_bilstm,4.519532775878906,4.366489458084106,0.010714929550886154,0.0002918647230098382,0.1035052016377449,0.0014154277309572547,18793322.4,1259919.641679897,0.05828341990709305,0.001354530448740048
21,global_soft_bilstm,4.491061544418335,4.354010009765625,0.011346670053899287,0.000212395001754939,0.10651703923940659,0.0009940927501093787,13203445.8,1594405.780364334,0.05787253901362419,0.0017519405043807926
22,global_soft_bilstm,4.502140235900879,4.346870946884155,0.010820822045207023,0.00038006420430183375,0.10401043444871902,0.001820568275301348,9259269.4,517132.6288519223,0.05493873432278633,0.0011648658429229929
23,global_soft_bilstm,4.5523223876953125,4.40381965637207,0.01016028318554163,0.0006511640598073101,0.10075639039278031,0.003246745525617109,13440446.8,1308689.9914646326,0.06072824001312256,0.0018266764560512473
24,global_soft_bilstm,4.498406600952149,4.347751951217651,0.009119452349841595,0.00024201294751050075,0.0954891324043274,0.0012639103561229064,12621294.2,2274141.207165729,0.05665140375494957,0.0018505344507555462
25,global_soft_bilstm,4.549418973922729,4.403242397308349,0.012128729932010173,0.00036574507742866504,0.11012066751718522,0.0016463035853228791,17398246.6,2737656.7108097756,0.06719463467597961,0.0023448082248987267
26,global_soft_bilstm,4.562974119186402,4.418214750289917,0.009632745012640952,0.0002711077902403809,0.09813881367444992,0.0013776017393086948,16615058.0,3869843.0147920083,0.06006614044308663,0.0031833030577573754
