,user,architecture,train_time,avg_time_epoch,mse,rmse,mape,mae
0,user7,global_soft_bilstm,4.525858163833618,4.3808958530426025,0.007860906422138214,0.08866175264120102,11222079.0,0.05235692858695984
1,user7,global_soft_bilstm,4.545044660568237,4.411779880523682,0.009144259616732597,0.0956256240606308,21031938.0,0.06436721235513687
2,user7,global_soft_bilstm,4.501366853713989,4.352093696594238,0.008477882482111454,0.092075414955616,19408022.0,0.06061159819364548
3,user7,global_soft_bilstm,4.5420286655426025,4.402506113052368,0.007767154835164547,0.08813146501779556,13157789.0,0.05378827825188637
4,user7,global_soft_bilstm,4.535298109054565,4.378494739532471,0.00832793116569519,0.0912574976682663,13727324.0,0.05409953370690346
5,user14,global_soft_bilstm,4.5467000007629395,4.403846025466919,0.008622892200946808,0.09285952895879745,18578580.0,0.060149163007736206
6,user14,global_soft_bilstm,4.518238306045532,4.375449180603027,0.008702768944203854,0.09328863024711609,13516545.0,0.05539792776107788
7,user14,global_soft_bilstm,4.53135085105896,4.368340730667114,0.008434963412582874,0.09184205532073975,13227584.0,0.05400107428431511
8,user14,global_soft_bilstm,4.52180814743042,4.379855155944824,0.008955073542892933,0.09463124722242355,13120047.0,0.05639263987541199
9,user14,global_soft_bilstm,4.549797534942627,4.388251066207886,0.00847297627478838,0.0920487716794014,15686061.0,0.054971326142549515
10,user18,global_soft_bilstm,4.499374628067017,4.3622143268585205,0.01111599337309599,0.1054324135184288,10345180.0,0.061668649315834045
11,user18,global_soft_bilstm,4.49838662147522,4.347140073776245,0.011649327352643013,0.10793204605579376,11014958.0,0.06331592053174973
12,user18,global_soft_bilstm,4.552177429199219,4.406652212142944,0.009711503982543945,0.09854696691036224,8683286.0,0.05621429532766342
13,user18,global_soft_bilstm,4.466609716415405,4.333751201629639,0.009363251738250256,0.09676389396190643,9809549.0,0.05672058090567589
14,user18,global_soft_bilstm,4.512086868286133,4.360857248306274,0.010480881668627262,0.10237617790699005,11431971.0,0.06096669286489487
15,user22,global_soft_bilstm,4.502228021621704,4.3558948040008545,0.011679353192448616,0.10807105898857117,11923647.0,0.05716792121529579
16,user22,global_soft_bilstm,4.456331491470337,4.324791193008423,0.011409183964133263,0.10681378096342087,15301002.0,0.06055549904704094
