,architecture,train_time,avg_time_epoch,mse,mse_std,rmse,rmse_std,mape,mape_std,mae,mae_std
49,Dense_L1_U4,5.717318216959636,0.27892656458748716,0.028501663357019424,0.0008649371474313283,0.16881131132443747,0.002570651741977754,291600.3854166667,41618.41293589966,0.12804951767126718,0.0025327231797019002
50,Dense_L1_U4,6.241694450378418,0.2717526980260336,0.017815204337239265,8.076238974220873e-05,0.1334733764330546,0.00030236732657140273,100878.41927083333,9977.209646472867,0.09695249547561009,0.000941771304993773
51,Dense_L1_U4,4.2369827429453535,0.283693912701729,0.01919715168575446,0.00028525892728193145,0.13855123023192087,0.0010305399098476582,67894.26171875,6904.446969276638,0.08341482033332188,0.00143150063315837
52,Dense_L1_U4,5.6775163014729815,0.2677245287179825,0.010021780927975973,0.00016814251363429818,0.10010649760564168,0.0008395578437409426,155837.21875,29173.838368035627,0.061440895001093544,0.0043451128589129095
53,Dense_L1_U4,5.617365042368571,0.2916649247441011,0.008507555040220419,0.00012294541485249018,0.09223480522632599,0.0006659753552070735,259768.375,5715.3298745096845,0.07322464883327484,0.0007280797808358366
54,Dense_L1_U4,4.4628472328186035,0.2740898242363563,0.020459023614724476,0.00027967572273175986,0.1430328239997228,0.0009757600442192877,29000.19921875,13165.083881120656,0.08880871782700221,0.001902844951745786
55,Dense_L1_U4,5.143051067988078,0.2768603034945198,0.024426713585853577,0.0019577016072757814,0.1562085598707199,0.006196871211601643,152421.34895833334,11969.795035820132,0.10033243397871654,0.003927608517444394
56,Dense_L1_U4,4.031426429748535,0.2820028563340505,0.019084765886267025,0.0003496415292656538,0.13814376294612885,0.0012647054806189002,207007.42708333334,16257.16347677627,0.10093030830224355,0.0004442663609872822
57,Dense_L1_U4,3.5513505140940347,0.29730368443209715,0.010941210513313612,1.9510249304392293e-05,0.10460021098454793,9.32668102361475e-05,51706.458333333336,3787.51075447058,0.04421069845557213,0.0007060901423706372
58,Dense_L1_U4,6.248692353566487,0.26799419762252213,0.018229336788256962,0.00018066608495423753,0.1350149561961492,0.0006695724346029659,504796.09375,65941.30663146317,0.09661469360192616,0.0008039164781138433
59,Dense_L1_U4,3.9744415283203125,0.2828996119156382,0.017229612295826275,0.0001518817003727466,0.13126076757907867,0.0005786376160906176,1806246.0416666667,75328.6843900961,0.0840401475628217,0.0010181522049803632
