,User,Round,CD_mae_count,CD_ks_count,RMSE_BiLSTM,MAE_BiLSTM,MSE_BiLSTM,RMSE_CNN,MAE_CNN,MSE_CNN,RMSE_Transformer,MAE_Transformer,MSE_Transformer,RMSE_soft_dense,MAE_soft_dense,MSE_soft_dense,RMSE_soft_bilstm,MAE_soft_bilstm,MSE_soft_bilstm,RMSE_topk_dense,MAE_topk_dense,MSE_topk_dense,RMSE_topk_bilstm,MAE_topk_bilstm,MSE_topk_bilstm
21,22,1,13,103,0.09529506146442164,0.08021088677394439,0.009081148739507898,0.10450366476335872,0.07622328559251643,0.010921015948972462,0.09729798653935987,0.06284579774406607,0.009466898184613453,0.0855210806783397,0.06315703240310927,0.007313855240391089,0.07941389948471216,0.04604851026730602,0.006306567431367965,0.09214675360630802,0.0715770985376179,0.008491024200181638,0.08131696145283884,0.05681714539983403,0.006612448219922479
22,23,1,36,53,0.08482390838078323,0.049335647054875385,0.007195095432991507,0.09410346176468057,0.06022796501332223,0.008855461516096697,0.09591767442389003,0.0556999744293519,0.009200200266887368,0.08865465402070144,0.06394949828207785,0.007859647679530275,0.0857694208105829,0.0589677621544378,0.007356393546182852,0.09612128122042042,0.07470548999547101,0.009239300703455147,0.08489015523657019,0.0577203015637598,0.007206338456088986
23,24,1,31,68,0.06018287916409369,0.040730017591676056,0.0036219789444799024,0.14084129140782817,0.11709251549963486,0.019836269365424774,0.1201397625676161,0.08578345276586964,0.014433562549803172,0.059780181316458555,0.04398304720438186,0.0035736700782286607,0.06413150909452282,0.04427792205958206,0.004112850458740864,0.06358153389244571,0.04537812763169163,0.004042611452116223,0.06210595029988662,0.044171050104098115,0.0038571490626519876
24,25,1,38,103,0.09727845731022215,0.05798326897396797,0.009463098256656715,0.13298649497903048,0.0961522050036356,0.017685407846807697,0.12963323458856138,0.07559646953298015,0.01680477550989299,0.09984686407851513,0.06087334105274027,0.009969396266313475,0.10125514987333528,0.06765065924998094,0.010252605375871589,0.10034454765383048,0.059345607463402096,0.010069028243851858,0.09487738028937102,0.05606325663791212,0.009001717290573929
25,26,1,33,96,0.09425852658140918,0.06434497031613703,0.00888466983329822,0.12376486048961559,0.09572294215642545,0.015317740692014008,0.12016215747798367,0.07422270420611488,0.014438944089763749,0.08137278327236967,0.04687781692309705,0.006621529857492045,0.08003639898969335,0.05396412158458199,0.006405825163237386,0.08513818864586427,0.050611277022127935,0.00724851116589877,0.08113223810063762,0.05265875021639961,0.006582440059218556
26,27,1,22,83,0.07450423953479575,0.05300099538011041,0.005550881708658223,0.11150929535959028,0.08650976081900501,0.012434322951592344,0.09207164887261397,0.06292018452316205,0.008477188526121917,0.07292703216138094,0.05358504090917767,0.005318352019867089,0.06850253006020908,0.04289788688764254,0.004692596624649848,0.07968477174597126,0.06071103150335244,0.006349662848207539,0.07393061498445568,0.05390946873103585,0.005465735831979822
27,28,1,25,103,0.0690388841307441,0.0447499666993568,0.00476636752201831,0.07707213986860321,0.04086715848517356,0.005940114743925538,0.0716462779449655,0.034639412452678486,0.005133189143367249,0.06360539347395125,0.031443610709141874,0.00404564607897616,0.06327402337253285,0.03517198267879868,0.004003602033747834,0.06565404594364402,0.03714110635386825,0.004310453748770119,0.07339949947199348,0.04552591515773621,0.005387486522739171
28,29,1,26,99,0.08950449980880262,0.059705877620310446,0.00801105548602395,0.12744598773347116,0.0856542084771964,0.01624247978936008,0.10874882034491336,0.0740210022727275,0.01182630592641024,0.0844786636737522,0.05605432538380041,0.007136644616102939,0.08020457391961533,0.05628333241182344,0.0064327736776270406,0.0831595639208759,0.05784120715431716,0.006915513071510245,0.08161400290837184,0.059634924718335466,0.006660845470727728
29,30,1,22,102,0.07771183996567924,0.05022358342277091,0.0060391300708513415,0.10534023598522375,0.06684956595498588,0.011096565317422629,0.11250598834024315,0.07634008175227636,0.01265759741241493,0.07025540844187671,0.04709786854990865,0.00493582241533492,0.07765438000341288,0.04953258192927225,0.0060302027337144504,0.07606281079968466,0.05748656584632707,0.005785551186748625,0.0697978008833525,0.046573079643429584,0.004871733008152122
30,1,2,19,52,0.09314810567183905,0.06844689547729542,0.008676569590252096,0.17947180067563218,0.13635705178221663,0.03221012723775385,0.15725054650779388,0.11993354006411769,0.024727734376999842,0.09793784613734051,0.07201206053495966,0.009591821706021382,0.08784265886397465,0.0647365271067596,0.007716332716292624,0.09833606538452778,0.07618313612555491,0.009669981755310123,0.08271165296570317,0.06000366476360586,0.006841217536318913
31,2,2,29,102,0.09984926822594047,0.06145821861625961,0.009969876365255806,0.11682437803771209,0.09261485713733116,0.013647935303898266,0.1094294441294051,0.06568923094731108,0.011974803242470591,0.09816069752079778,0.06172038054574518,0.009635522537769557,0.10117614689893158,0.0723973359330756,0.010236612701314181,0.10067348338493161,0.06313254599247348,0.010135150256856101,0.1056136821822542,0.07959801400647354,0.011154249864094197
32,3,2,24,103,0.07455910171582915,0.05452156728636567,0.005559059648671356,0.10303098907917546,0.08175115166060813,0.010615384710633172,0.14933485731951474,0.13546596634772728,0.022300899610639826,0.0823250348534005,0.061986967566798154,0.006777411363613605,0.06865164649122694,0.042811985412657835,0.004713048565956392,0.08875070299762818,0.07341948187371838,0.007876687282573206,0.07642416011644407,0.054114168310368874,0.005840652249503881
33,4,2,27,103,0.08322771435538859,0.051690210108045566,0.006926852436822156,0.12410623863399815,0.08578861173017374,0.015402358467878897,0.13769365513510987,0.07858274022583357,0.018959542664466564,0.07976092767531637,0.05086825004819379,0.006361805583627048,0.07898042542266852,0.047246403401735394,0.006237907599945703,0.08237445892003688,0.057327068187688075,0.0067855514823688436,0.08490498597017328,0.05819238120062237,0.007208856642595322
34,5,2,15,103,0.11988542086067737,0.09485227541314116,0.014372514134941736,0.13443618953983064,0.10443505522782488,0.01807308905798927,0.13724290024799535,0.1083310939801614,0.0188356136684812,0.09980879737069327,0.071887745305482,0.00996179603258411,0.09538434505879305,0.0659876947570709,0.009098173282294897,0.09811523745472688,0.06819572626263891,0.009626599820797438,0.09840324589422955,0.07374301847911977,0.009683198802520205
35,6,2,28,91,0.09333019667067761,0.06450606881129857,0.008710525610587364,0.12782356994513225,0.08475138508869272,0.016338865033518116,0.18888549839410368,0.14377533025364048,0.035677731503588946,0.09321869157554954,0.06053902490571961,0.008689724459057432,0.0878121960653152,0.05948565841638228,0.00771098177781336,0.08490024429221693,0.05805855798966111,0.007208051480878114,0.09007030978647029,0.06403143743572785,0.008112660705030725
36,7,2,18,103,0.1044570505173131,0.08440717840642205,0.010911275402776503,0.1534058840279357,0.11088921728371648,0.02353336525439246,0.16719438392097308,0.14711617714447336,0.02795396201471374,0.07470417105751832,0.05162000054069259,0.005580713173390959,0.07624245563627867,0.05082362897975015,0.005812912041449921,0.08153753613820994,0.061258458122227,0.006648369799489891,0.0729805598279034,0.047989947851296316,0.005326162112794187
37,8,2,29,103,0.12121596181469964,0.08259488354364816,0.01469330939866272,0.1401348673764161,0.0946047900144881,0.01963778105460573,0.15126032676519383,0.09266951510843173,0.02287968645311321,0.1082274677001699,0.07097163008501986,0.011713184764791319,0.10626391432820304,0.07648924557389618,0.011292019488351675,0.11078656363599439,0.0708592903757323,0.012273662682272233,0.10829887195133404,0.06926382407170013,0.011728645665931448
38,9,2,16,103,0.12214727159725557,0.08794969177053422,0.014919955958653716,0.13748903906459678,0.12546986428939783,0.018903235862906223,0.16445046373472008,0.14499166879928022,0.027043955022564483,0.12412503992816774,0.09759066020206683,0.015407025537169236,0.11280064834193311,0.08368122419222408,0.012723986266360456,0.1171169476478932,0.09330926248422693,0.013716379426359355,0.12527868626183733,0.11136127651331852,0.01569474923149187
39,10,2,33,103,0.09472464041521965,0.058639786844088986,0.008972757501792663,0.13232760911165473,0.07852954291175174,0.01751059613320689,0.16013901068985964,0.10791248613333898,0.02564450274472698,0.09497362655291824,0.05816317366025745,0.009019989740613178,0.10440678643129939,0.06424205732851247,0.01090077705291096,0.09761215320871085,0.06547238545345971,0.00952813245404084,0.10036728576469378,0.06879119814203688,0.010073592051771704
40,11,2,18,103,0.07717370990417063,0.062054669389003544,0.005955781500373085,0.12001471223635386,0.09984900826760176,0.014403531153174826,0.09772163753427422,0.07991360227353707,0.009549518442380073,0.07072469159862547,0.05385955863995451,0.005001982001720685,0.0645410996940768,0.04579892512021666,0.004165553549720761,0.06736307360349296,0.049470499886867116,0.0045377836853096095,0.07495526826488115,0.057341016282000286,0.0056182922406603
41,12,2,24,103,0.07200398185580194,0.05918583946912542,0.005184573403090655,0.08659926504116994,0.0699992596758716,0.007499432705670798,0.08080500692794122,0.06571571940048083,0.006529449144624628,0.06785832488405992,0.055771958165162644,0.004604752256070625,0.062253989150629976,0.05062926729189877,0.0038755591651667546,0.06169145258092359,0.04879907546821956,0.0038058353215443437,0.06175462735274819,0.04763589273324947,0.0038136339994767955
42,13,2,28,62,0.07366700681706344,0.04539334010057917,0.0054268278933852715,0.10903563620033337,0.0702950672434424,0.011888769961611449,0.08951136621585129,0.05845668767336439,0.008012284681828243,0.06978432634976489,0.04562305473950263,0.004869852204090491,0.06743623576382832,0.04133441135191632,0.0045476458939946365,0.07711701588548413,0.05033102278507315,0.005947034139082011,0.07908759665117185,0.05194933838782744,0.0062548479440584495
43,14,2,32,103,0.0925419006982402,0.05793067375568819,0.00856400338484295,0.1113248516093606,0.08568634457465389,0.012393222585846159,0.25665748677309397,0.23333626583603395,0.0658730655166809,0.0825799321871602,0.06005107121937461,0.006819445200035976,0.09099519592757288,0.07287928602445191,0.008280125681897376,0.10221020125982398,0.08258137568632046,0.010446925241573724,0.09494236200748572,0.07267115391986062,0.009014052103560469
44,15,2,33,103,0.10109254234960831,0.05475929611750144,0.01021970211870735,0.10906987975671673,0.055716729261044685,0.011896238670144646,0.10922129599117289,0.06870256133252363,0.0119292914979914,0.09384503435898593,0.053765050168853974,0.00880689047383925,0.09617310799020802,0.059831931189427284,0.009249266700496214,0.09286416644197269,0.05504792169782958,0.008623753408962407,0.09451834677449553,0.05682691837536579,0.00893371787698379
45,16,2,32,71,0.06174043387415255,0.04195783273278978,0.0038118811749686043,0.1289148819062876,0.10411713233230932,0.016619046776912078,0.11751600307738744,0.09232351479637492,0.013810010979284535,0.06470694454336284,0.047130718831026513,0.004186988672137834,0.058760622520217756,0.040882251529841755,0.0034528107589635224,0.06476794167904111,0.048774082362035835,0.0041948862693396705,0.06538166547253414,0.04847151706584245,0.004274762179962362
46,17,2,33,103,0.08718726985683872,0.05776278727206613,0.007601620025089218,0.13099439185531675,0.10847415542768972,0.017159530697544275,0.16976625162274334,0.1434425317867518,0.028820580190036603,0.08282602192873033,0.05942543345208154,0.006860149908538516,0.08257871509183484,0.053062200700803704,0.006819244186218432,0.07864777994704,0.051935602378786166,0.006185473290598027,0.0812942357237348,0.054766159973880506,0.00660875276190616
47,18,2,22,103,0.13314004491600945,0.10306133318451277,0.01772627156023701,0.14566617454039243,0.10366929071212748,0.02121863440523207,0.16303910034418406,0.13054978458629063,0.02658174824104092,0.12790420069024352,0.0952294857341373,0.01635948455421009,0.12853668828808,0.09368499859350374,0.01652168023606704,0.1261780518852329,0.08642043052336329,0.015920900777552528,0.13527375291835203,0.10153413758867666,0.018298988228615358
48,19,2,36,80,0.04921569361040342,0.030158157542761042,0.002422184497553104,0.06643046793432451,0.03998441862574898,0.004413007069973318,0.06093109658387916,0.038753216986034594,0.00371259853091401,0.05564842322235637,0.03334292018618187,0.0030967470071344917,0.04614018623049002,0.025348737719665993,0.002128916785384301,0.05018826469468061,0.03238781383695632,0.002518861913063324,0.04654629293730476,0.029003107092796857,0.0021665573862053866
49,20,2,32,88,0.07846452964776567,0.04430119106326657,0.006156682412845097,0.11652568672202734,0.07310646667194864,0.01357823566604006,0.11451945371515923,0.08303326272032759,0.013114705279218496,0.08107590343528641,0.05272660830161333,0.0065733021178478864,0.07656441255759798,0.04877892676110753,0.005862109270290068,0.07843934957793926,0.04543272382753792,0.006152731562210159,0.08083647544387028,0.05618014274928604,0.0065345357621874435
50,21,2,31,85,0.08299382249813184,0.05687193851780553,0.006887974572851414,0.12323924574945941,0.1066451603018273,0.015187911692895649,0.10704851029267443,0.07887756756346609,0.011459383555880822,0.07896881732419132,0.060511337814137686,0.0062360741095815,0.07411190534109523,0.05386102453206101,0.0054925745132874595,0.07789247719944274,0.05867536535109005,0.006067238004265708,0.07479433138918959,0.05516163820111786,0.005594192007955911
51,22,2,15,103,0.08428199489042339,0.06261848453793284,0.007103454662709354,0.10260980518347824,0.0721013821585263,0.010528772119791358,0.09402811621954009,0.056223127503058114,0.008841286639795339,0.0814700769174088,0.05541913690233883,0.006637373432928506,0.07935271259767981,0.052880240565762036,0.006296852996609973,0.08543452612570607,0.06051641453671846,0.007299058254323951,0.0851132584662313,0.05789423839503099,0.007244266766739493
52,23,2,35,83,0.0914548168488948,0.059388811114931904,0.008363983524864891,0.09464376995373676,0.06324550618932236,0.008957443191055844,0.09902920357771154,0.063245169262856,0.009806783161235837,0.08358496164098411,0.0530525880195406,0.006986445812524784,0.08963109708451643,0.06735696173139175,0.008033733564574009,0.08566528394022674,0.056165755385691025,0.007338540872559669,0.08617429140751894,0.056324401655091,0.007426008499587993
53,24,2,22,60,0.06282244711412205,0.04349035883989361,0.003946659861406662,0.13959521100740566,0.114762697580354,0.019486822936202106,0.10910389883902219,0.07119912082298446,0.011903660741875589,0.06520766427755285,0.04911657683975407,0.004252039480534043,0.05759029738637741,0.040605842819538406,0.0033166423530513888,0.05847352200932634,0.04150937343425998,0.0034191527761751714,0.05658069846031778,0.03966625151203259,0.0032013754382574067
54,25,2,41,98,0.1076180443021397,0.05522009994734766,0.011581643459417302,0.13562522029860077,0.1047387197363795,0.018394200381043994,0.12519411208381215,0.06689373387414835,0.01567356570045412,0.09557735996797193,0.054701738419269334,0.009135031738447283,0.09961200495410003,0.061955046932666506,0.009922551530975649,0.10112625485800726,0.06077716876771805,0.010226519421606638,0.0968566669141447,0.05890986254645631,0.009381213925717573
55,26,2,28,94,0.09447633744747173,0.055014689335162334,0.00892577833748855,0.1227020468545046,0.09199377020087529,0.015055792302285043,0.10635575556264394,0.06961787748523379,0.011311546741300867,0.08743235949836099,0.0640870629763863,0.007644417487450637,0.07653559839582898,0.044284233805176376,0.00585769782180762,0.09186279643622738,0.05570668001442572,0.00843877336908375,0.07971312797286885,0.04412388421698862,0.006354182771218965
