,User,Round,CD_mae_count,CD_ks_count,RMSE_BiLSTM,MAE_BiLSTM,MSE_BiLSTM,RMSE_CNN,MAE_CNN,MSE_CNN,RMSE_Transformer,MAE_Transformer,MSE_Transformer,RMSE_soft_dense,MAE_soft_dense,MSE_soft_dense,RMSE_soft_bilstm,MAE_soft_bilstm,MSE_soft_bilstm,RMSE_topk_dense,MAE_topk_dense,MSE_topk_dense,RMSE_topk_bilstm,MAE_topk_bilstm,MSE_topk_bilstm
66,7,3,29,103,0.10963855471116386,0.07491012170309737,0.012020612679152871,0.15571691695013895,0.08239517303518946,0.024247758224456475,0.12698093589639328,0.07692486273543979,0.01612415808112394,0.09790554023757009,0.05301253699156052,0.009585494809210456,0.09265585240396797,0.060889637087778524,0.008585106984705895,0.092541503363484,0.05515718475422877,0.008563929844773721,0.09265630932101553,0.059001102276315186,0.008585191656991708
67,8,3,29,103,0.1136763442898963,0.07796426662622183,0.012922311251115039,0.14373550545810607,0.09879683557946624,0.020659895529297236,0.13782504950714117,0.09462728581676365,0.018995744271645913,0.11050486398716042,0.07329253246464089,0.012211324964820825,0.11486454711288083,0.07379192398861363,0.013193864183447219,0.11087192269527125,0.07436106982446698,0.012292583242146205,0.1080807300773718,0.06977158829407974,0.011681444214057701
68,9,3,20,103,0.11599163614367276,0.0711110249689747,0.013454059655286173,0.11715416893140738,0.09544121613398963,0.013725099298008738,0.139246712034411,0.10112034318106111,0.019389646812394183,0.10925158727364431,0.0775775738343027,0.011935909321810718,0.10433865438425143,0.07295420911609116,0.010886554798716268,0.11263660894239037,0.08826980255507645,0.012687005674040974,0.10658694737599587,0.0743374161722997,0.011360777350933314
69,10,3,29,103,0.1068800504095735,0.06597115455703881,0.011423345175552975,0.14076883674228755,0.08715458684141479,0.019815865397776807,0.1319279784185072,0.07363855757655978,0.017404991489594103,0.10548601078893116,0.0624914202545469,0.011127298472162503,0.10430401007866523,0.06678847528985854,0.0108793265184903,0.10531346602569161,0.06554259270779325,0.0110909261263445,0.10264032917404425,0.06364803474292106,0.010535037172956159
70,11,3,18,101,0.08020655272419974,0.05755299651696196,0.006433091099899833,0.11080916136710127,0.09447099363669041,0.012278670242880289,0.13026998027524997,0.10682971810536035,0.016970267760914013,0.07558495716282562,0.050585727212501305,0.0057130857493061845,0.07535899330833308,0.05368806108451838,0.005678977872445389,0.08466433365204407,0.05919694210026883,0.007168049392744641,0.08442160501760669,0.05816204138259456,0.007127007393748794
71,12,3,23,103,0.06617322114457763,0.05101126090445857,0.004378895196649177,0.07966432675684418,0.06268726079409181,0.00634640495762124,0.08860042006848219,0.06402886653356725,0.007850034436311501,0.05278953090076287,0.03639232053586972,0.0027867345727225976,0.05350734722440754,0.03734976266736182,0.0028630362069933133,0.05229142873574221,0.03444234978766254,0.0027343935192252066,0.17261146096604046,0.04232643332360335,0.029794716456830912
72,13,3,29,102,0.08315990946138364,0.04902795126188142,0.006915570541625526,0.10731613898841605,0.057077446455987814,0.01151675368738103,0.09966497033319575,0.060942854082492,0.009933106311516789,0.07910997472360184,0.043503926500627,0.006258388100768923,0.07842460684966292,0.04388052098430671,0.006150418959524195,0.07869598959110283,0.04474760581293646,0.006193058777722964,0.07918169861349059,0.0447848862537639,0.006269741395317658
73,14,3,31,103,0.09262120838110947,0.055863964104080725,0.008578688241976905,0.10970155747430442,0.08310790550107858,0.012034431712288116,0.10189692101123538,0.07622946307222285,0.01038298251156994,0.09489118974329837,0.06481732327259553,0.009004337890898655,0.09948875400009255,0.07041093985596508,0.00989801217249093,0.09443052720674819,0.06181040678172778,0.00891712446854441,0.09023497257417029,0.05495678606059169,0.008142350275461264
74,15,3,29,103,0.10015198005526509,0.05915430723422029,0.010030419108990217,0.10310854598833176,0.06765905635650624,0.010631372255827927,0.10418852419101296,0.07142482251845834,0.010855248573101292,0.09556324007971857,0.055947514363525276,0.00913233285453393,0.09518767360168234,0.0557762823101222,0.009060693205700415,0.09378756589702823,0.058561464022759045,0.008796107516889412,0.09275064936698775,0.05657500998887003,0.008602682957997905
75,16,3,31,86,0.07969521932976566,0.04922455929722613,0.006351327984019453,0.1131352146764519,0.09325378216201882,0.012799576799886858,0.1178092850920153,0.08343344756835429,0.013879027653891738,0.07307169661901922,0.04913422325379907,0.005339472846781984,0.07147778565399378,0.046792332352760306,0.005109073841998279,0.0739225404736144,0.0481493157616291,0.0054645419900731605,0.07520233638619675,0.050716015845459754,0.005655391397942692
76,17,3,35,97,0.08800234320881407,0.05733216552841646,0.007744412410241905,0.13572202509130699,0.1162666577166908,0.018420468094885362,0.11407657951443613,0.07973436734987353,0.013013465993713468,0.09109254963660653,0.06601115472395298,0.008297852599297623,0.08370988036068289,0.053778213391391674,0.007007344069999841,0.09471038678534292,0.06635986110394775,0.008970057365029259,0.08947933568382299,0.0643431110011352,0.008006551514418278
77,18,3,27,103,0.14596897165401135,0.10346699544121717,0.02130694068572957,0.15589543748293233,0.1152339468296952,0.024303387427994864,0.16219714944101885,0.11350308704853725,0.026307915286792202,0.14412474760424887,0.10514482637200599,0.020771942871988438,0.14708208894487954,0.1122244374575787,0.02163314088838945,0.1408229879440593,0.09849587517782431,0.019831113933492673,0.1433223105096553,0.1060111286615135,0.02054128468982605
78,19,3,28,103,0.053682049903539565,0.03636890798835645,0.002881762481846112,0.060407109209300716,0.041567539469832916,0.0036490188430243838,0.05540857068309248,0.026127961671079808,0.0030701097051432555,0.04886283192200771,0.02712769348560649,0.0023875763434383756,0.050078616877071554,0.029216489813029985,0.0025078678683205157,0.05227890756237878,0.030776506890744137,0.0027330841759157453,0.0482565409408715,0.023865360661880573,0.002328693743578007
79,20,3,42,103,0.09452639590274149,0.05140692661590461,0.008935239522361823,0.1256893570786535,0.06223655731391133,0.015797814482845268,0.11419400446918061,0.05632391175641094,0.013040270656707242,0.08677789809764612,0.04698738027486909,0.007530403598245453,0.08345398487652433,0.042251554297346505,0.006964567591771152,0.08790314880335433,0.04625481703965384,0.0077269635695446535,0.08218421638407067,0.04191044537837228,0.00675424542266375
80,21,3,27,103,0.10277848364128303,0.06842051289394119,0.010563416699601483,0.10890151691798654,0.08657172070880009,0.011859540387038507,0.14171780667737113,0.10985038251074727,0.02008393672944474,0.09330883122990355,0.07135853485515321,0.008706537985490625,0.08253454480968204,0.06015804954786479,0.006811951086941414,0.08985711974974736,0.07059737225760061,0.008074301969720438,0.0829734747738724,0.05571955267986049,0.0068845975160504395
81,22,3,23,103,0.08745589695051412,0.05466670471739184,0.007648533911418944,0.10534129662348563,0.07237044827345926,0.011096788774317183,0.10212976669374169,0.06895868382566972,0.010430489244918108,0.0863936938964355,0.057623699951403096,0.007463870345070996,0.0846818750284848,0.04879950482046392,0.0071710199583399185,0.08354812466612323,0.056453998748979495,0.006980289135226069,0.08376184342878687,0.05135481193365619,0.007016046414588605
82,23,3,34,98,0.10393738998749168,0.06022945201041142,0.010802981037411936,0.11416501811694464,0.09146851431979897,0.013033651361642298,0.10412641869283859,0.0660015063684375,0.010842311069796327,0.09790523909851441,0.06651459265746405,0.009585435842937275,0.09703386326939782,0.0698111575610042,0.009415570620984191,0.10031667043100044,0.07184634676504567,0.010063434366361958,0.11398949789422988,0.08773100742803198,0.012993605630178637
83,24,3,36,103,0.08337451361713719,0.05985570269349902,0.006951309520894195,0.1120713912524049,0.09047591666507321,0.012559996737249616,0.09728573995886829,0.06243820366107787,0.00946451519934454,0.0757394887549647,0.05006284823118004,0.005736470156863423,0.07545910133702559,0.049458562008295966,0.005694075974591497,0.07972638040180215,0.05347138359336884,0.006356295731972861,0.0757900336027975,0.04897718197309088,0.005744129193513175
84,25,3,39,96,0.10189439167155849,0.05724879732631943,0.010382467054116969,0.1387165817094228,0.09849565835525723,0.019242290041146973,0.14347256055315233,0.06498223656715968,0.02058437563167796,0.09899100212498288,0.05569117044709336,0.009799218501708366,0.10287050984046536,0.05890396283169431,0.01058234179483728,0.11118855181809545,0.06904364775488327,0.012362894055405298,0.09813622831493396,0.05464436457651681,0.009630719307880845
85,26,3,36,97,0.09683698675223801,0.05864688959200459,0.009377402003253118,0.1225724643530443,0.08625648323662455,0.015024009017578313,0.10794780884943463,0.06070774927868065,0.011652729435394076,0.08485536404967747,0.050158857310203746,0.007200432808003296,0.08473554229429216,0.04808770315760796,0.007180112127907774,0.08416155368702219,0.048828305609547644,0.007083167119013518,0.089680382994678,0.05676304958866517,0.00804257109407213
86,27,3,31,97,0.07805556602003147,0.05008629299779539,0.006092671386707492,0.10950708800793474,0.08395522429157067,0.011991802323977563,0.10223235176984571,0.0701109408072268,0.010451453748393477,0.08355011059706534,0.05687335694467791,0.006980620980781851,0.0791631021644738,0.05362304635861013,0.006266796744302915,0.07715462363044372,0.05175045062655575,0.005952835947555424,0.07997005281457965,0.055853785660399995,0.006395209347166659
87,28,3,35,95,0.07021667970351664,0.029988808335320492,0.004930382108586245,0.07744662334907226,0.03998305097378606,0.005997979468173064,0.08071335790080787,0.03508412841290617,0.006514646143623905,0.06868072358716276,0.03509724763587423,0.004717041792456256,0.07430133303785681,0.04745834052744357,0.005520688091202512,0.07181443334001279,0.03506187941359766,0.00515731283594714,0.07195459111065168,0.04026677691335605,0.005177463181901073
88,29,3,34,96,0.10573870882863219,0.06781466672302688,0.01118067454474626,0.13373471448506216,0.09507884818487561,0.017884973858401095,0.12352180460351142,0.09252163042349629,0.015257636212508056,0.1015986886892828,0.07178027938754987,0.010322293543381801,0.10013780797214662,0.06950662864824737,0.010027580585466512,0.10015601876171451,0.06655698114996994,0.01003122809419691,0.09999980818743814,0.06737511794513008,0.00999996163752442
89,30,3,32,101,0.0821193187104933,0.05105534950920096,0.006743582505475576,0.10439518588361796,0.07594183826861808,0.010898354835675146,0.10870343427898152,0.06235144475032544,0.011816436624044854,0.07939855186120187,0.052072022513663524,0.006304130037655964,0.08178875807490871,0.049846146752494956,0.006689400947435944,0.08089198276457386,0.0560789401506282,0.006543512875584114,0.07989866350842552,0.05023410334332942,0.006383796430432607
90,1,4,18,103,0.1262042938209468,0.08663746530124852,0.01592752377884387,0.1855550747993542,0.14778504473491838,0.034430685783793935,0.17694566166275966,0.11923865912379364,0.03130976718127181,0.122808145690059,0.08545345786281348,0.015081840647830757,0.12250867196187547,0.0857599117477197,0.015008374705862412,0.1258966759524946,0.08533586835518232,0.015849973015887434,0.12379641969104886,0.08359795417301576,0.015325553528322312
91,2,4,33,103,0.11239515484818949,0.07610412810304505,0.012632670833348493,0.12303561314470556,0.09471553242467455,0.015137762101893644,0.1434640288412086,0.12008706044458518,0.02058192757135113,0.11089809115347211,0.07311462356647631,0.01229838662148381,0.11452316632596382,0.08716991159582603,0.013115555625324375,0.11345805531720662,0.07591853928359579,0.012872730316362319,0.11748673068683527,0.08898375865392572,0.01380313188748096
92,3,4,23,103,0.08888846837229966,0.06564224883522907,0.007901159809573318,0.092414217725373,0.06763936870678414,0.008540387637792647,0.10133960646378097,0.07758560201929293,0.010269715838233998,0.08176381459645331,0.05955516476466781,0.006685321377363192,0.07566595592919223,0.048848516716987145,0.005725336886678461,0.07675491890235138,0.04596948169437645,0.005891317575706538,0.07625378290475533,0.04427762689572161,0.005814639407285556
93,4,4,35,103,0.08849104995225705,0.04955715310423638,0.007830665921652854,0.12328435938314317,0.07046474489237717,0.015199033268512002,0.2302198784140894,0.17014583193002208,0.053001192416998105,0.08149729880777921,0.04593156096834228,0.006641809712964452,0.08545071546618606,0.04905834390852322,0.007301824773683089,0.08667808739690373,0.05224744875287749,0.007513090834785283,0.08204726241121384,0.04245887062940805,0.006731753269174582
94,5,4,19,103,0.12737531521879758,0.10082180569994308,0.016224470927088046,0.13806610921718993,0.10611203487544901,0.019062250514373016,0.14981246324281106,0.12492554822616082,0.02244377414287861,0.10680625572992446,0.07843959943485354,0.011407576263046022,0.11989004525149333,0.09769237915249673,0.014373622950405118,0.11156551386206859,0.08600186791943283,0.012446863883307418,0.11240780774426237,0.08744052342766324,0.012635515241871053
95,6,4,22,103,0.10177743802013886,0.07278180690565837,0.010358646889943207,0.1347392543482183,0.08892143576248296,0.018154666662313863,0.13842251105965972,0.08595381437588308,0.01916079156806162,0.10182606567649151,0.0711650811994495,0.010368547651153161,0.09925971308222116,0.06921314408428099,0.009852490641164866,0.10233884888172277,0.07108951652395573,0.01047323999043609,0.10239160734918963,0.06468776777506662,0.010484041255550625
96,7,4,36,103,0.10499718492424427,0.055808613037224224,0.01102440884201595,0.15390767961668458,0.09119563879066439,0.023687573844992024,0.1603314542271331,0.07481396537203938,0.025706175214587273,0.09092331410978916,0.0573522437483921,0.008267049048707384,0.08963873766603125,0.052565521911909836,0.00803510329035957,0.09490411815553139,0.05860456869468679,0.009006791642879063,0.0871546916370916,0.049290345512402446,0.0075959402743565226
97,8,4,25,103,0.11540343333456451,0.07644781182284871,0.013317952425405276,0.14386197101669648,0.09834824842669022,0.02069626670480882,0.13788775854430346,0.09639960456472894,0.01901303395637213,0.11043446635809714,0.07031951391196281,0.01219577135979769,0.11070194311643082,0.08062549465640878,0.012254920209753486,0.11618791430576882,0.07303425198998387,0.013499631430724678,0.10869518677968536,0.06998669664029511,0.011814643629070686
98,9,4,38,97,0.1425641705941241,0.07121361851664777,0.020324542737190518,0.11481765560193474,0.0901030741504389,0.013183094037924498,0.12279405367860925,0.10135961624479681,0.015078379618825171,0.09897909501690932,0.06618927887957311,0.009796861250366364,0.10669544844645719,0.07972390107593172,0.011383918719190604,0.11648638036177873,0.07935759188821784,0.01356907680978899,0.11184749760877626,0.08308896520542013,0.01250986272134521
99,10,4,33,98,0.10476576844767636,0.06314586072105131,0.010975866238432141,0.1399850862924207,0.09232377869316859,0.019595824384296474,0.13202448613714063,0.0788849897947342,0.017430464939776034,0.10589920225891777,0.06418387878183983,0.011214641039075176,0.1067452007706445,0.06790437196383135,0.011394537887565205,0.10697838304358545,0.06230322557527768,0.011444374438620092,0.10981875288676868,0.07409077033969984,0.012060158485605163
100,11,4,23,103,0.11661427802977019,0.09215668008008522,0.013598889840404542,0.10704043071382104,0.08908794758876407,0.011457653807400322,0.13499413167857677,0.09769204915899271,0.018223415587652926,0.07397784949764119,0.051574543331104554,0.005472722216295652,0.07555195157726358,0.052221095295194135,0.00570809738713318,0.07295082349430479,0.048869832699252734,0.005321822648497211,0.0828918387302304,0.05973288957652002,0.006871056928078524
101,12,4,21,103,0.059652362531464956,0.04287157246167486,0.0035584043555853245,0.07891563575511383,0.06192329867787415,0.0062276775666338,0.11905149391256588,0.09903643729382275,0.01417325820281371,0.053929955066072836,0.037991451540213786,0.002908440053428635,0.052537108432507515,0.03368547129682771,0.002760147762449052,0.05499236825157996,0.036212185061076,0.003024160565917379,0.06873951894558206,0.05296761003654273,0.004725121464870034
102,13,4,37,102,0.08258041100594941,0.04813129144936637,0.00681952428191153,0.10682497860615296,0.05998503747613578,0.011411576054205038,0.12691378255599367,0.10528229391216115,0.016107108202670046,0.07878383509410701,0.047886127918723966,0.006206892672135448,0.07746399375850276,0.04547908306199928,0.006000670329017353,0.07827099024861696,0.045159474179145495,0.006126347914499092,0.0780121831452019,0.0446916072863164,0.006085900719080524
103,14,4,30,103,0.09432032358495404,0.05965889708092757,0.008896323441170438,0.10692892586397382,0.0751219197527523,0.011433795186423209,0.11652923232449242,0.0586901420826165,0.013579061986135529,0.09223531716453064,0.05856807575168193,0.008507353732441561,0.09212738011429285,0.057832299947370006,0.008487454166723401,0.09433030324536078,0.06283498926706794,0.008898206110361722,0.10126939404381828,0.069025308674957,0.010255490170002138
104,15,4,32,103,0.0978870664452204,0.058209923144455465,0.009581877777250994,0.10153786418084858,0.05962502185008489,0.010309937862408452,0.10197103130761899,0.06323206056062419,0.010398091225939413,0.09539519063769916,0.058026385988474656,0.009100242396802967,0.09532766103315535,0.05846037978802731,0.009087362958052164,0.09447918260507004,0.05827829499726864,0.00892631594572217,0.09387918334272938,0.05700294348334658,0.008813301065097796
105,16,4,33,101,0.07518677508221615,0.047966204133996,0.0056530511472637586,0.10804784436916763,0.08561833402445664,0.011674336672823868,0.08977820102377122,0.060167816420293486,0.008060125379064675,0.07216337782307278,0.050086523100408765,0.005207553098835553,0.07027266217450981,0.04371231111820157,0.004938247049092781,0.07319051351848141,0.04696372768688574,0.005356851269099011,0.0737134642077424,0.04674417496032733,0.00543367480550612
106,17,4,30,103,0.0866708463333058,0.059897263784045494,0.007511835604131506,0.131262712585007,0.10986143446938057,0.017229899715174156,0.13194328605867606,0.08060837857822219,0.01740903073596162,0.09511145370409235,0.07315139146515241,0.009046188625705703,0.08197695252065818,0.05393014765584855,0.006720220744574246,0.08985657354437386,0.06316582331047402,0.008074203809135469,0.08877560224228893,0.06238830479521732,0.007881107553481096
107,18,4,21,103,0.1443876827452944,0.10422809888756211,0.02084780292855579,0.15549430782222873,0.10844529436649392,0.024178479765114023,0.16567703966777952,0.1173931768826848,0.027448881473078987,0.1422085826946006,0.10393185351599382,0.02022328099200706,0.14264530383406623,0.10161258169404513,0.02034768270591307,0.1508542325371585,0.11519725660887123,0.022756999474375084,0.14513158169551546,0.11082334060332479,0.02106317600544208
108,19,4,33,103,0.04768190942320779,0.023706071617051735,0.0022735644862429917,0.06518548797213541,0.049940964039431344,0.00424914784216541,0.07395221758069356,0.0594896433953668,0.0054689304851022425,0.05301313508927479,0.031757501137148154,0.002810392491993698,0.05290526341345534,0.029188699177774134,0.002798966896847096,0.05067462192164841,0.028839967547386852,0.0025679173069020097,0.054456462928066524,0.03177059859944347,0.0029655063546358833
109,20,4,42,103,0.09644667867987265,0.04729568140257498,0.009301961828378603,0.12471647478450548,0.0638781656681412,0.015554199082674192,0.14325844162593582,0.10032542823696036,0.02052298109709166,0.08581907539194525,0.050540210877115535,0.0073649137011283835,0.08481332075907809,0.04224536597157333,0.007193299378182266,0.09163560445692046,0.04658578420651365,0.008397084004185179,0.08675708425564374,0.05318554522350814,0.0075267916685408665
110,21,4,19,103,0.09433936961592722,0.07196387659460965,0.008899916659530532,0.109722479593787,0.0883671555972721,0.012039022528209006,0.09658239041550214,0.07425394049919046,0.00932815813837248,0.08594352030744948,0.06607475728764929,0.007386288682836982,0.08905736527057731,0.07320783295877739,0.00793121430893703,0.0881495228162269,0.06667250676720243,0.007770338372728506,0.08572997317091181,0.06435498051542597,0.007349628299885259
111,22,4,29,103,0.08425412713731935,0.050446544017412984,0.007098757939671573,0.10510673879658236,0.07112574630696436,0.01104742654045299,0.1013250587626007,0.04898525716806438,0.010266767533244486,0.08487629076796255,0.05522417552674601,0.007203984734527724,0.08891055764886119,0.06559145594455924,0.007905087261431468,0.08620275249321584,0.05641071527548069,0.007430914537406628,0.08451282143548748,0.04879970924515904,0.007142416986986592
112,23,4,33,103,0.09806597974528904,0.06551963166950343,0.00961693638340344,0.11018047169177166,0.08215364605418427,0.012139736342221295,0.1084280195905778,0.07678481547247736,0.011756635432334723,0.1029972757341571,0.07362096351083836,0.010608438808657986,0.10412176218997117,0.07991522736484992,0.010841341361544911,0.1009662825690068,0.06826977881490763,0.010194190215804528,0.1005976451909468,0.06961326798559929,0.010119886217963621
113,24,4,22,103,0.09263014888752377,0.06652356823759865,0.008580344482924822,0.10976075479263332,0.0837905449386374,0.012047423292648579,0.10750792906855254,0.08646057721903959,0.011557954812608925,0.07605885781652867,0.04799173054515409,0.005784949852354924,0.07495023487838255,0.045132082122571714,0.005617537708324713,0.08111072049832622,0.05000259424277125,0.006578948979757599,0.0826463275964253,0.06048325049289817,0.006830415465175651
114,25,4,30,103,0.1153340645639935,0.08462982222379892,0.013301946448851423,0.13923714883738245,0.10210541469645242,0.01938698361636339,0.14833177701470995,0.11132615206022692,0.022002316072341637,0.10350601819459411,0.06373581381320399,0.010713495802499648,0.0988067530789825,0.05750134685840083,0.009762774454011018,0.10169275957357823,0.059019429763574334,0.010341417349689587,0.10028681189043286,0.05718762810398404,0.010057444639147064
115,26,4,35,101,0.09395958700661651,0.05385977857835899,0.008828403990453938,0.12237102490202492,0.08503907439066169,0.014974667735572003,0.10561643772207761,0.061118577341751336,0.0111548319171015,0.08551066409207701,0.05491492762184218,0.007312073673468029,0.0819052109544418,0.04896964389980356,0.006708463581491613,0.088181778986045,0.05507399422581384,0.007776026145143686,0.085877278618789,0.04895234597508431,0.007374906982969113
116,27,4,32,64,0.08685894268111556,0.05745486614564398,0.007544475923681317,0.10857998151206304,0.08228851430892715,0.011789612385159952,0.126377664190733,0.10573862989732921,0.01597131400630568,0.07858180087773624,0.052378000686362745,0.0061750994291881875,0.08324949042176671,0.06165173858593175,0.006930477655483827,0.09456335179971906,0.0733381577630348,0.00894222750359743,0.07681193995822147,0.05088245167903219,0.0059000741201454205
117,28,4,27,103,0.06979578137548809,0.036567294532758796,0.0048714510978149295,0.07775243588007817,0.0388903706891397,0.006045441285285668,0.08114750758415344,0.05828479275729038,0.00658491798712024,0.06950907924426658,0.03771328430777163,0.004831512097385732,0.07288771852225134,0.034416115683241724,0.005312619511378942,0.07027842350515795,0.03467877242216885,0.004939056810370337,0.06954312279258164,0.0360424522390722,0.004836245927744088
118,29,4,33,102,0.10893612507562721,0.06773681088069883,0.011867079346492695,0.13240595470803665,0.09377975932770552,0.017531336842146653,0.12549262806178188,0.09583637352450367,0.015748399697852727,0.10200777543060212,0.07374064939648195,0.010405586248300153,0.10024429230791532,0.06375385672653117,0.010048918140314769,0.10194812012386553,0.06683560414282252,0.010393419196790116,0.10284166317099994,0.07359220282636368,0.010576407683777404
119,30,4,27,96,0.08816257951558869,0.048524729961927575,0.007772640426842497,0.10423163415245146,0.07183937778395995,0.010864233558090484,0.1371631190432946,0.09769987779787329,0.018813721225685004,0.07863323562042161,0.0503911758771703,0.006183185744136742,0.07843880485583687,0.050948150363401314,0.006152646107212059,0.08123308842799344,0.05074082724928346,0.006598814655550202,0.0807526802270554,0.050027089198120475,0.006520995363853064
120,1,5,18,95,0.14484423271531618,0.09700588437055563,0.020979851750888675,0.1862836621450269,0.1423005911468442,0.03470160278216253,0.2207513447107926,0.14296915543742736,0.04873115619162319,0.12208426688381967,0.0837364006363871,0.014904568220559708,0.12271529339363109,0.0847810742724717,0.015059043232684957,0.12278318795360334,0.08454606131532894,0.015075711244049885,0.12299203548037019,0.08666352214389035,0.01512704079160464
121,2,5,28,91,0.11201093640734484,0.06804563155313617,0.01254644987485025,0.12225088557415573,0.092437321778387,0.014945279023665315,0.12732296164988505,0.10761174817146486,0.0162111365632981,0.11109155673464177,0.06792640189026536,0.01234133397772613,0.1125742647971267,0.07636153675668646,0.0126729650946136,0.1109607479378747,0.07711004493885683,0.012312287582932567,0.12382154482840849,0.09752187510723108,0.015331774963693572
122,3,5,23,103,0.08961413564549205,0.06207211317908889,0.008030693307488648,0.10011217161367152,0.08228001035947399,0.010022446905205217,0.09605305239245354,0.06357797289214148,0.009226188873907425,0.08733617074301549,0.06330483190119868,0.0076276067200531554,0.07294747631233188,0.040764303262543315,0.00532133430033822,0.07715344977513508,0.04569456060686756,0.005952654812204291,0.07931907236115153,0.05341678570929219,0.0062915152402335936
123,4,5,37,101,0.09377438532642034,0.040867047559206164,0.008793635343347959,0.1232917242519986,0.0667448083183352,0.015200849269030859,0.14486951800516296,0.07603354237157915,0.020987177247048232,0.08457714725953837,0.046600762055261785,0.007153293838561638,0.08313282739792753,0.04517586179544866,0.006911066991173611,0.08171881283595955,0.04304037254480784,0.006677964371318587,0.0885681544021253,0.05280685687727166,0.007844317974198708
124,5,5,27,103,0.12435027353292505,0.08256073197717627,0.015462990527713279,0.14276489218583996,0.11771370211069629,0.020381814440834506,0.12160645143812462,0.0833295283893393,0.014788129031372962,0.1060062990446727,0.06990295585924829,0.011237335437148574,0.11301770784751966,0.08712384795514885,0.012773002287107307,0.11289010731337101,0.0852009724164851,0.012744176329224423,0.11077778601509324,0.08621140464853669,0.012271717874405787
125,6,5,23,100,0.11789845901315538,0.08254687720153811,0.01390004663767668,0.13526328360789583,0.08724124545166102,0.01829615589239006,0.13888472442566385,0.08228971048576582,0.019288966678792586,0.1033503205855809,0.06704466295016658,0.010681288765142346,0.10178294061921243,0.06537940864379439,0.010359767001094125,0.09899480055848082,0.06834623982804022,0.009799970537613396,0.10079213333249433,0.06598089947654176,0.010159054141715314
126,7,5,31,97,0.0964145072444738,0.0530229777186459,0.009295757207194692,0.15331422257112803,0.09923712170965304,0.023505250842589382,0.11725412240002393,0.06393855175008308,0.013748529219799795,0.09059005168031033,0.051065258582123664,0.008206557463441295,0.09263005144015676,0.05277914372147165,0.008580326429806088,0.09440808816027185,0.05248619743873015,0.008912887110077662,0.0890386272989097,0.05635603105686524,0.007927877151274148
127,8,5,26,103,0.11108669801328828,0.0732704918150864,0.012340254475495506,0.14227047054409003,0.09918572278989991,0.02024088678883679,0.14034440674945212,0.09263868063060864,0.01969655250585566,0.10983652896302289,0.07319069353176841,0.012064063094644965,0.11428782477471414,0.07299792637606621,0.013061706891735761,0.11587894859653906,0.07597062376815499,0.013427930727839344,0.10878523198538056,0.07108221928632313,0.011834226698113067
128,9,5,20,103,0.09988365963835723,0.06366193327580684,0.009976745462751194,0.1177917860887145,0.09643113299298828,0.013874904869969477,0.11792252551679616,0.07942072111283745,0.013905722024259442,0.10186091961106644,0.06870262582817635,0.01037564694401214,0.10287253491308235,0.06987660914386838,0.010582758439443347,0.11220800674043412,0.0768992299753956,0.012590636776661307,0.11282959009109997,0.07608141085472638,0.012730516400125645
129,10,5,31,103,0.10689523567644105,0.06698837917383084,0.011426591410321875,0.13964724146489674,0.08805577051395753,0.019501352048755177,0.17329564237514242,0.1248220535535409,0.03003137966621325,0.10477328200461156,0.0605031849537058,0.01097744062201786,0.10726400772725436,0.07450606536726906,0.011505567353712482,0.10313561792833746,0.06500298345589957,0.010636955685460003,0.1032500581228495,0.06400899959207047,0.010660574502371801
130,11,5,22,103,0.09412170791053466,0.06846849970626968,0.008858895899996002,0.10629418043210083,0.0875213583438505,0.011298452793732008,0.10796648153451861,0.07467289240154305,0.01165676113494355,0.07304973740476466,0.05080659218910377,0.005336264134905073,0.08534990390049432,0.06057290674824008,0.007284606095823617,0.07384787402949253,0.04951079755988558,0.005453508498675797,0.07680776540828518,0.05193611510352986,0.00589943282701417
131,12,5,21,103,0.060667735186905374,0.04639906190711865,0.0036805740927084766,0.07923773241395245,0.06221184593413996,0.006278618238105131,0.06468489710505802,0.046642538859070666,0.004184135913491943,0.05722465447622923,0.041893266956592984,0.0032746610799238222,0.05439635969519395,0.03817430786851804,0.0029589639480889205,0.05724614378215481,0.04210005474669113,0.0032771209779271417,0.05983874356456752,0.04243402606322243,0.00358067523138607
132,13,5,31,102,0.07951591115013328,0.04695932774123241,0.00632278012603589,0.10740116578023141,0.05761192456172622,0.011535010410952751,0.0974204659866966,0.05254381654332069,0.009490747193065108,0.07905631158458411,0.045093473911319466,0.006249900401358847,0.07653422732745487,0.04289082213422095,0.005857487952610539,0.07952450886725024,0.04376021979589759,0.006324147510577361,0.07979930455409015,0.042389049316544705,0.006367929007316433
133,14,5,29,102,0.10250429460747466,0.06359272327864897,0.010507130412975959,0.10732123037368155,0.07715401711843525,0.011517846488920827,0.1363460525638924,0.08812010753004787,0.01859024604975571,0.09231178466397177,0.059486969276692,0.008521465587847495,0.09260423955491932,0.06023177181032031,0.008575545183544885,0.09190121850426042,0.06103816414456649,0.008445833962567817,0.09404267421957421,0.05415741005818708,0.008844024574368968
134,15,5,33,103,0.09723761633004863,0.054167240997529675,0.00945515402954974,0.10430690250016711,0.07129586456857052,0.010879929909179367,0.10206244649711693,0.06465992430833063,0.010416742984976855,0.09687375087224133,0.057514221751039506,0.009384523608057077,0.09621071821210057,0.05989399544047824,0.009256502298888221,0.09585148044228535,0.0578850806943886,0.009187506302977811,0.09461989208014047,0.055554922503541944,0.00895292397725743
