,User,Round,CD_mae_count,CD_ks_count,RMSE_BiLSTM,MAE_BiLSTM,MSE_BiLSTM,RMSE_CNN,MAE_CNN,MSE_CNN,RMSE_Transformer,MAE_Transformer,MSE_Transformer,RMSE_soft_dense,MAE_soft_dense,MSE_soft_dense,RMSE_soft_bilstm,MAE_soft_bilstm,MSE_soft_bilstm,RMSE_topk_dense,MAE_topk_dense,MSE_topk_dense,RMSE_topk_bilstm,MAE_topk_bilstm,MSE_topk_bilstm
25,26,1,37,103,0.09835632545540718,0.05532941614583505,0.009673966757089978,0.1224562493394036,0.08659579118703443,0.014995533002274186,0.11369613258603459,0.06300312177252766,0.012926810565021157,0.08454160477557893,0.04739205449433785,0.007147282938030189,0.08204627791614022,0.048692303002124064,0.0067315917198925174,0.08964615961320802,0.0524259424838374,0.008036433933396769,0.08414700589110087,0.0472631450232167,0.0070807186004369655
26,27,1,30,94,0.08022873965821034,0.05273349441689311,0.0064366506671448935,0.10942391905189128,0.08545172946376899,0.011973594060674856,0.09592660899940149,0.0616314609972649,0.009201914314124055,0.0776693601486717,0.05402460491685587,0.006032529505904073,0.07764597937938691,0.051127811426157264,0.006028898113784177,0.08161242548441658,0.054755710352052435,0.006660587993449449,0.07785922065384676,0.053305315288422805,0.006062058240824397
27,28,1,34,97,0.07084691713836319,0.028553117182954533,0.0050192856680100996,0.07739295326281083,0.038875515856432945,0.005989669214739622,0.09184615074858261,0.07290558325734726,0.008435715407331363,0.06898209236925486,0.030225294809160422,0.00475852906764041,0.07257383482191172,0.04111704537083138,0.005266961500758127,0.07055021123310015,0.034078455868462,0.004977332305035051,0.06824458093133604,0.03414487879634086,0.004657322826493675
28,29,1,33,103,0.11377390982730869,0.06603266542612968,0.012944502557392568,0.14213324450691267,0.08513232850636579,0.020201859194061818,0.12877647869984268,0.07989883289993,0.016583381466331034,0.10484497698669572,0.05932261974629911,0.010992469199340753,0.10798725832612974,0.06672217175666671,0.011661247960794275,0.10846446742230391,0.062343923508197445,0.011764540693204026,0.11336438253895946,0.0626693998759681,0.012851483228439537
29,30,1,23,103,0.08761273574233029,0.06051343021911888,0.007675991464255401,0.1060094217696591,0.0723982371360093,0.011237997503937473,0.09883227102047978,0.053810392937655355,0.009767817795065567,0.08458153326810429,0.051122771615372174,0.007154035769983432,0.08101391826976341,0.04430729653341707,0.006563254953419905,0.0941952497159331,0.06134818648509472,0.008872745069046995,0.08100540020051047,0.04640386389339666,0.006561874861644863
30,1,2,27,103,0.10607206537021611,0.07143362311524319,0.0112512830519034,0.1188767195326319,0.09076636809230018,0.014131674446840027,0.12369961295778731,0.07975238621896773,0.01530159424590638,0.10210599146164252,0.07422466886332026,0.010425633492365015,0.10149562481159424,0.06592965814861107,0.010301361855895905,0.10280387685208679,0.07514094260819479,0.010568637095819027,0.10284226288780665,0.07766842264579536,0.010576531035884733
31,2,2,33,103,0.09475926331977215,0.06245972027253163,0.008979317984905914,0.12002312635106782,0.09452585847657052,0.01440555085908439,0.12857914237926696,0.07346066973080727,0.016532595854987803,0.09168712875526341,0.06024908683135725,0.008406529579384252,0.0988418347084169,0.07192283039115753,0.009769708288526007,0.09084253010443544,0.059151965977426536,0.00825236527577526,0.08838324718500057,0.05353388021860022,0.007811598382964912
32,3,2,28,103,0.08030139008369308,0.04789298472380495,0.006448313249373442,0.09940628080238985,0.05949889683908408,0.00988160866296358,0.0930571262692075,0.0481685848299307,0.008659628749483228,0.08040896012858116,0.051116801911414024,0.006465600868959756,0.0752016675407928,0.03784934378658014,0.0056552908009159285,0.07857582503574492,0.0469314107907321,0.006174160280047998,0.07714952618632644,0.043649491437607615,0.005952049390774669
33,4,2,32,103,0.06860231366934075,0.03297813543594856,0.004706277440786616,0.08229347205791714,0.04327777763555462,0.006772215543347187,0.08389711908206651,0.04830150086823241,0.007038726590270449,0.06565917132311573,0.027838589172661743,0.004311126778838264,0.0652091743857918,0.030126837253730932,0.004252236424076604,0.06564447400890468,0.026696451951943652,0.004309196967905762,0.06700879296650966,0.025733890005488504,0.004490178334828555
34,5,2,31,103,0.0664188059811239,0.04307463530968323,0.004411457787958179,0.08266659414916815,0.06454455160495991,0.00683376578822328,0.07115191014423781,0.04780371102676972,0.005062594317173692,0.05978046485489146,0.032993555715293554,0.0035737039782669133,0.0604101442262615,0.03733365047284511,0.003649385525437716,0.06273920959546755,0.04097945414295894,0.003936208420664009,0.06790960613619837,0.05047797809802191,0.004611714605573591
35,6,2,33,96,0.08964894294733887,0.060621526112951185,0.00803693297157522,0.11192084564785766,0.07580694401976194,0.01252627569053158,0.12146668965357667,0.08475023024699725,0.01475415669539831,0.08723137172644292,0.05705702314686182,0.007609312213276867,0.08337257240416322,0.05478487669796545,0.006950985829287439,0.08244532631358109,0.0540299987738784,0.006797231830952866,0.08297647165275535,0.05542973066698125,0.006885094847940511
36,7,2,34,91,0.06463726589250805,0.036061714082268624,0.004177976142058786,0.07379528915391287,0.04357464507031745,0.005445744701309611,0.06958777725532342,0.03724360934382145,0.004842458743336507,0.05839592261799223,0.03340779277631318,0.0034100837784065362,0.062938258275384,0.04344266443413688,0.003961224354738943,0.062469899157871434,0.04209377235201445,0.003902488300794626,0.06189512616942726,0.03891559084553416,0.0038310066435293193
37,8,2,32,103,0.07697347753787569,0.05150688991459825,0.0059249162442738534,0.10543551791143779,0.07069159106139353,0.011116648437253119,0.11491475587735338,0.08222736370420013,0.013205401118351723,0.08011640104096177,0.046217107090298394,0.00641863771575622,0.07230523596184632,0.04422569759553782,0.0052280471474982744,0.07444172939157047,0.045790981174453176,0.005541571074807807,0.07300565169015116,0.044586407940532695,0.005329825178703671
38,9,2,35,103,0.07975325243240197,0.04291589317505616,0.00636058127354643,0.09650323581309606,0.06202475616135488,0.009312874522398025,0.17782232239288556,0.16861591025816292,0.031620778341199335,0.07900684738262503,0.04269339311798016,0.006242081933341403,0.0741178859995969,0.0384962439881438,0.005493461025049241,0.07685849252128235,0.042264302386380785,0.005907227872644015,0.07798616365865427,0.04139281289657235,0.006081841722194409
39,10,2,35,103,0.07199657572294461,0.048862908570151506,0.005183506915829699,0.09559974698445516,0.07317958189696018,0.009139311623491844,0.13601158639951383,0.10665057969754994,0.018499151634912416,0.0687450149990588,0.03868634764321915,0.00472587708722082,0.06539160480927529,0.03957614178621459,0.0042760619795324355,0.06688032287740037,0.04217526089788209,0.004472977588185322,0.07242566681559748,0.04933955496084493,0.005245477213683939
40,11,2,19,97,0.0789489121007645,0.055215273996631974,0.00623293072189424,0.10922698484270915,0.0925314099783017,0.011930534217829414,0.11006649601043614,0.0842111493779868,0.012114633544015353,0.08205998292665263,0.05559506790946882,0.006733840797922522,0.08323620860617315,0.06272706089177343,0.0069282664231303725,0.0781516319701518,0.05357419176919003,0.006107677579598054,0.07344634123330869,0.04813691612296486,0.005394365040559621
41,12,2,27,103,0.10018386639804083,0.07341395722981654,0.010036807086460495,0.0746783828574372,0.05776669953286537,0.005576860866201972,0.066028716121674,0.04928304892623816,0.004359791352676614,0.05825721053920913,0.04143366335227359,0.00339390257980974,0.05125783969173063,0.03258227138368609,0.0026273661298631557,0.05345099382848053,0.03565737324237791,0.0028570087412522634,0.053796320843552015,0.037857948368936835,0.0028940441363023888
42,13,2,33,103,0.08803102403532916,0.053107154515305836,0.007749461192708699,0.10646312410907412,0.05906206998151802,0.011334396795064119,0.10441971773192689,0.05418289013984041,0.010903477451215287,0.08343896994151008,0.0462485971916273,0.006962061704900222,0.07857075198426806,0.047506144126656165,0.006173363067373364,0.07977867685088821,0.043342638849469255,0.006364637280078446,0.08202168354208192,0.042546708864030974,0.006727556571077432
43,14,2,39,77,0.09823991325444285,0.04852353108563473,0.009651080556240456,0.10272470880283785,0.06522659927682782,0.010552365798627833,0.10248515909372413,0.06826297839374387,0.010503207834465947,0.09544556727265044,0.05208633499517466,0.009109856311998041,0.09298809622281093,0.054497004332846107,0.008646786039142745,0.09853164516545564,0.06141879691841031,0.009708485099011257,0.09713786324270883,0.05766039047499654,0.009435764475359204
44,15,2,34,103,0.05954364619950366,0.034123625466394386,0.0035454458027316667,0.06543287248609174,0.04448642864265342,0.0042814608017811406,0.06131210925768714,0.037240449606120975,0.0037591747416265654,0.062069625745012895,0.04192289613326391,0.0038526384401259676,0.06129264824301637,0.040469234873818746,0.003756788728642138,0.06331928330589036,0.04321618438444011,0.004009331638371606,0.060941936587634464,0.0397093377346831,0.0037139196350512603
45,16,2,36,93,0.07584994067909966,0.04961844481781092,0.005753213501022936,0.11529097294391816,0.09630379452604669,0.01329200844235527,0.09327194598748485,0.06875954104225993,0.008699655908292291,0.0716256967519603,0.047692446703860046,0.005130240435203777,0.07337160330220756,0.04651182025598789,0.0053833921711365145,0.07294739093652362,0.04848411664359548,0.005321321844446008,0.08162365326860391,0.0599836933983413,0.006662420772913274
46,17,2,31,103,0.09109153470859747,0.06527474696791913,0.008297667695567619,0.14531252912915404,0.1288450029989532,0.02111573112191124,0.13041782224184756,0.11038319689889992,0.01700880835830615,0.09174764411223381,0.06995907600972208,0.008417630200145111,0.08225867613972783,0.05253196377089768,0.006766489800260627,0.09555650799010744,0.07095327609290053,0.009131046219263467,0.08602778638712318,0.05717602789039514,0.007400780030668496
47,18,2,31,103,0.07864093680618309,0.053379937129745564,0.006184396941754081,0.0958425926688136,0.07305519299406568,0.009185802569480124,0.08894606194305296,0.055416576762326114,0.007911401935177415,0.08105899927820877,0.059197876263544884,0.00657056136398465,0.07934894763859555,0.049724162798448004,0.00629625549135258,0.08228993326471862,0.056905229555960786,0.006771633116711844,0.0825306339526025,0.05556765806228592,0.006811305540618465
48,19,2,40,103,0.1348888217484536,0.07940622255784678,0.018194994232686088,0.05419487073401065,0.033323031822850735,0.0029370840138761237,0.05345236455762181,0.031184143970003853,0.002857155276800905,0.04570726378020213,0.025481548189042743,0.0020891539622729773,0.050328938669287754,0.034698068175332095,0.0025330020675769283,0.044518102075273056,0.02337397782737638,0.001981861412384431,0.04505211854356068,0.02561173375955834,0.002029693385263044
49,20,2,45,102,0.09826278928649186,0.04879565815566992,0.0096555757583615,0.1243919041673921,0.06585188568943783,0.01547334582238966,0.12618595638672148,0.08513884361465505,0.015922895589231576,0.09168363366129445,0.05923743103207395,0.008405888681338444,0.08238099045738373,0.044422756465015416,0.006786627588739548,0.08602723758922821,0.043258529408031945,0.007400685607233521,0.08252528982527908,0.045463269296900505,0.00681042346074631
50,21,2,27,101,0.08720277523961432,0.0650999796071734,0.007604324009490692,0.11049387680010272,0.08972997812651137,0.01220889681031628,0.09924376803507212,0.07916535529096325,0.009849325493799202,0.08507325966863787,0.06071620163412286,0.007237459510647485,0.08268990895125657,0.059434095042407244,0.0068376210423671,0.08879092888050404,0.06104296152090368,0.007883829051462725,0.08523123784674685,0.06569145901502249,0.0072643639048887345
51,22,2,11,103,0.09802040260418121,0.06934536455291374,0.009607999326685775,0.10394399494089909,0.06862734541378178,0.010804354084273656,0.09893336605259746,0.049866323025501175,0.009787810918497243,0.08409981689181151,0.052086311193997856,0.007072779201236224,0.08674939678058234,0.06288387726647933,0.007525457841794909,0.08351465985814882,0.0530437945209302,0.006974698411222294,0.08288804422779004,0.0531491645370241,0.006870427875908079
52,23,2,35,96,0.08260783718249153,0.05167330069740796,0.00682405476396903,0.08796002401968336,0.05538281856983121,0.0077369658255432745,0.08691940184835563,0.06068334319300885,0.007554982417675927,0.07818793945040166,0.05097537600370255,0.006113353875499676,0.07804352875166948,0.04744525979391078,0.006090792380012661,0.07908944202971464,0.0456414493086801,0.006255139840571592,0.07537350582977012,0.046161878938445144,0.00568116538107039
53,24,2,31,103,0.08497442078794196,0.05899293719971882,0.007220652188246223,0.11361855956804837,0.09271697213263422,0.012909177078318155,0.1444986066649952,0.11905860672796185,0.020879847328124992,0.07522555112195091,0.048346660660398194,0.00565888354160125,0.07658693330661655,0.0476482216098362,0.00586555835331213,0.07603194370494425,0.04933084235689247,0.005780856463551811,0.08281625624872359,0.061355296034221525,0.006858532299054248
54,25,2,30,99,0.10878716650132413,0.06309829369022332,0.011834647595386818,0.14479751989179968,0.11790003778654291,0.020966321766816124,0.13084276644966386,0.07474670748654857,0.017119829532201283,0.1030587048088239,0.061794616799207856,0.010621096636872301,0.09886566094036886,0.05727597447856755,0.009774418913175976,0.09998538753258725,0.05986511867214945,0.009997077720041653,0.10154111582945308,0.06151787714715111,0.010310598203890407
55,26,2,36,102,0.09334348975317489,0.059814718544113125,0.008713007079301066,0.12203692280189554,0.08497242797141737,0.014893010526955812,0.1515382211850111,0.10130039671112714,0.022963832479917342,0.09008735162727319,0.061486418188749614,0.00811573092321596,0.08718311930559149,0.05258574268562234,0.0076008962918529994,0.09199553142035452,0.05346383996388662,0.008463177801313436,0.08640564372045705,0.049653236416759276,0.007465935266746559
56,27,2,24,102,0.08262800724398012,0.05713867425635251,0.006827387581111231,0.1100266450383441,0.08708234800016561,0.01210586261839377,0.10197616606281416,0.06995542672944544,0.010399138444870651,0.07706167049563965,0.052547910863585616,0.00593850105957854,0.07995640651436657,0.05613769236544491,0.00639302694269064,0.07780306755098997,0.05042781262530903,0.006053317320343907,0.07982193516170226,0.0560539449219689,0.006371541332959
57,28,2,31,103,0.06869348863382167,0.03491599853213056,0.004718795380684987,0.0772376509724469,0.03799157474871014,0.0059656547277415276,0.07737080974091776,0.03367759582201804,0.0059862421999652944,0.06797592146317051,0.03121580653670957,0.004620725898767126,0.07031155195419356,0.04077492051399669,0.004943714338207259,0.0684684428889742,0.03216191892020091,0.004687927671640722,0.07615153824976734,0.04043676244302214,0.005799056777805778
58,29,2,35,103,0.11016283427069574,0.06421917614364687,0.012135850054552776,0.13911453309185892,0.08570757906528714,0.01935285331736591,0.12488934511777981,0.07422791305534833,0.015597348523947912,0.10325858446616121,0.060467724751791935,0.01066233526595535,0.10574499510632618,0.062034645155143474,0.011182003990036948,0.1040394596749896,0.06515398494991065,0.010824209169463788,0.11067358357944357,0.061794494598164544,0.012248642102316082
59,30,2,33,98,0.08418922324845297,0.046018261066748674,0.007087825311177855,0.10563284418129315,0.06794845199439187,0.01115829776982936,0.12538839091698775,0.07800690559601699,0.015722248576751335,0.08052743762134525,0.04564181402691623,0.00648466820985965,0.08523011652304889,0.04514809158139392,0.007264172762532491,0.08057690009904145,0.044983529060025264,0.006492636829570906,0.08964818880290348,0.05769691550061776,0.00803679775564103
60,1,3,28,103,0.10073275740891205,0.06556385798294394,0.010147088415202725,0.12090265952965236,0.09713931623161937,0.014617453081343037,0.12950892520203777,0.09041686227751135,0.016772561706987012,0.09927319428302911,0.06782953386929937,0.009855167103156042,0.10140590463262697,0.06689135399764357,0.010283157494361437,0.10432363899951445,0.07741781142913397,0.010883421654101014,0.10279340693827901,0.07575182245873036,0.010566484509978628
61,2,3,24,103,0.11200090275045357,0.0923766973035484,0.01254420221691656,0.1271109802850173,0.10715108690557026,0.016157201309018057,0.11034953420576775,0.05999039412605336,0.012177019699429905,0.09202510176859881,0.05952933189122168,0.008468619355520967,0.0918821189340432,0.0601741990662323,0.008442323779809661,0.09399509496274838,0.06258083391239219,0.008835077877056086,0.09326867672335545,0.06349640173870176,0.008699046057725788
62,3,3,31,103,0.07938823176500934,0.048928231009467825,0.006302491342774837,0.10010750154140091,0.06589063953653916,0.010021511864861587,0.09965916681263504,0.07087545769419251,0.009931949529788616,0.07699873855586217,0.039620922985430865,0.005928805739194016,0.07630310713944526,0.03848552888621486,0.005822164159133661,0.08909590914526902,0.06116847177169174,0.007938081026422033,0.07731458464186108,0.041274733177462435,0.005977544998343502
63,4,3,31,100,0.07144198027930024,0.027286511460723376,0.005103956546227925,0.08243407587305393,0.044862345003610526,0.006795376865044412,0.08202880350340039,0.032386303189741915,0.006728724604199473,0.06597789551816542,0.026921521776037984,0.004353082697005952,0.06457034622365283,0.025441587165329346,0.004169329611442398,0.06884826984252396,0.026636094344011207,0.004740084260308993,0.06928894287328471,0.03139019958517571,0.004800957604497312
64,5,3,39,103,0.061053724891986766,0.037966601383267136,0.003727557323186404,0.08895041690223904,0.07417559333369975,0.007912176667082133,0.07665595936030885,0.04996277711166615,0.005876136105449321,0.06882818724121895,0.05264584227997736,0.004737319358912295,0.05819373898146244,0.030335774760986766,0.003386511256642581,0.06532178106153919,0.047148851950271874,0.00426693508105166,0.06038779244783816,0.03398411761790046,0.003646685476723179
65,6,3,29,88,0.08958609360531415,0.05589321212870947,0.008025668167460108,0.11129906539294668,0.07521222885750711,0.01238748195734342,0.11581466041617786,0.07446483993842876,0.013413035567314595,0.08598707478596743,0.05965315682780155,0.007393777030247556,0.08308223374285217,0.057638558544673195,0.006902657563701923,0.08557027417052415,0.05510794668230983,0.007322271821618672,0.08475399395768095,0.05457636616952326,0.007183239491778619
66,7,3,36,103,0.06611287308014234,0.043825707459074145,0.00437091198691101,0.07642814697883847,0.05320943195584971,0.005841261650618937,0.07741919717950015,0.046456470241008775,0.005993732091918323,0.06320787017033193,0.04424993219397352,0.0039952348514695375,0.05777661861347026,0.03508348545726224,0.0033381376584063985,0.059856200732313326,0.03797888431699561,0.003582764766106986,0.05920800186152071,0.037806064964630785,0.00350558748443384
67,8,3,36,63,0.08511908123184517,0.052319735077558806,0.007245257989753455,0.1070035628786576,0.07011897034434152,0.011449762468726832,0.0966130096236888,0.06681173603185153,0.009334073628546984,0.07491724900509225,0.044034070173444614,0.0056125941984909965,0.07338408738158284,0.044423476720629886,0.005385224280827786,0.08187293681869558,0.04747763260039864,0.006703177783318118,0.07421897419452923,0.04655511087965122,0.005508456130488196
68,9,3,33,102,0.07668108629587503,0.03947051176402169,0.005879988995515433,0.09730770067013024,0.06472606598752272,0.009468788609707665,0.09180341052103573,0.03442585471223249,0.008427866183293815,0.07567184584363716,0.03910665879904155,0.005726228253383187,0.07501109081999727,0.04029923231704946,0.005626663746005878,0.07972252233601432,0.048410194626490245,0.006355680567616303,0.07679686123788795,0.0441228564348962,0.005897757895991417
69,10,3,38,86,0.06839719176003184,0.04086403208868904,0.004678175840658567,0.09909042803863098,0.07954024825336843,0.009818912928879105,0.08208857130790673,0.041621729647932634,0.006738533539373287,0.06617607891407462,0.040108225698711336,0.004379273420441831,0.06710287093939397,0.04124085459008495,0.004502795288308964,0.07016156408482137,0.04551107859274939,0.004922645074828495,0.06857684433857247,0.04682931232501224,0.0047027835794368
70,11,3,24,101,0.09574006086572982,0.06584365945002882,0.009166159254573652,0.11108408718906604,0.0949334162297778,0.012339674426628025,0.10189030652792264,0.07512451365403787,0.010381634564354033,0.07196465184141385,0.047142049101326695,0.0051789111146559085,0.07724805825657377,0.0542951121704338,0.005967262504411015,0.0720912738660158,0.0504639452600695,0.005197151767624892,0.07848718546280951,0.05207617949072518,0.006160238281873457
71,12,3,21,103,0.05982621172572182,0.044641064549207056,0.0035791756094508947,0.0777743270437085,0.060837143424399755,0.0060488459471017275,0.06273580144001975,0.04379899782616274,0.003935780782321585,0.05770737246260304,0.03927958209835951,0.0033301408365375954,0.05489429932391,0.038503263317383137,0.0030133840982630258,0.05918582562734415,0.043940791890764955,0.003502961955190388,0.05447058613567424,0.037556462152399786,0.0029670447539639068
72,13,3,28,101,0.08783408703735028,0.047045589595863344,0.007714826845684824,0.10577542839228575,0.06264443225743915,0.01118844125157157,0.10331446484522991,0.08077103832471638,0.010673878646256248,0.08087946698738334,0.04282590949488618,0.006541488180163232,0.07814832205949727,0.04617364948544872,0.006107160240714908,0.08082661562604124,0.0509953701864486,0.006532941793559813,0.07835419760741821,0.044174260080523976,0.006139380282702341
73,14,3,36,96,0.10236543071115828,0.05764761743792967,0.010478681404680945,0.10260562719975796,0.06143376616555596,0.010527914733055713,0.1016291558024649,0.06611303907797557,0.010328485309121685,0.09799504544162446,0.05744112147672516,0.009603028931106043,0.09481151463610003,0.049134077004662866,0.008989223307591412,0.09546548536250968,0.05093245012445988,0.00911365889549955,0.0954044987421017,0.055644439443842356,0.009102018380231685
74,15,3,28,103,0.06212446040560015,0.04295332513847747,0.0038594485806869804,0.06643244790831587,0.0465793239589286,0.004413270135091103,0.06303897704613777,0.04003036313638135,0.003973912627023485,0.062709988443265,0.04151910517595897,0.0039325426505544304,0.06315893691139916,0.0445463969406586,0.003989051311778099,0.06134037583319367,0.039257557786584456,0.00376264170735745,0.0601056231742873,0.037594592916605725,0.0036126859371694224
75,16,3,31,102,0.0760834531092151,0.049953109327738596,0.005788691837022134,0.11164316481720067,0.09114996994774377,0.012464196250400635,0.10434642315194187,0.06868530062247996,0.010888176024604112,0.0746341421441118,0.050462371260717315,0.005570255173587487,0.07202857876025456,0.044273436110540444,0.0051881161582221945,0.07097704227601509,0.0471860794160351,0.005037740530251233,0.07494731342499575,0.05136660598166322,0.0056170997896245484
76,17,3,33,103,0.08773211704757973,0.058340061296190376,0.0076969243616502305,0.14073520072211781,0.12323369070990726,0.019806396722294794,0.1225932004498293,0.0822353662394947,0.015029092796532027,0.08558155926933088,0.05775741081933368,0.007324203286969993,0.0841776006607173,0.05872455855383379,0.007085868452995194,0.08612832546075161,0.058226591376753796,0.007418088446673155,0.09234908674746768,0.07007204981047507,0.008528353823091311
77,18,3,33,102,0.08033078580225313,0.049739246047920356,0.006453035147607473,0.09975359598044917,0.08031662252464601,0.009950779911030685,0.08600614013813399,0.05574733133376284,0.0073970561414603425,0.08148294534444256,0.058940527539537546,0.006639470382005413,0.07796389485929119,0.051001596357203444,0.00607836890163061,0.08931682462174816,0.06411760935133785,0.007977495160512117,0.07669316662955909,0.045774743117986884,0.0058818418076693165
