,User,Round,CD_mae_count,CD_ks_count,RMSE_BiLSTM,MAE_BiLSTM,MSE_BiLSTM,RMSE_CNN,MAE_CNN,MSE_CNN,RMSE_Transformer,MAE_Transformer,MSE_Transformer,RMSE_soft_dense,MAE_soft_dense,MSE_soft_dense,RMSE_soft_bilstm,MAE_soft_bilstm,MSE_soft_bilstm,RMSE_topk_dense,MAE_topk_dense,MSE_topk_dense,RMSE_topk_bilstm,MAE_topk_bilstm,MSE_topk_bilstm
67,8,3,34,103,0.08703081398009527,0.04887855784461657,0.007574362582037945,0.24381397002396393,0.20372263597870327,0.05944525197884638,0.20788956564187186,0.15044548788141668,0.043218071502766145,0.08951659636739119,0.05632655478876735,0.008013221025202435,0.096214674211819,0.06258206255487415,0.009257263533686468,0.10069396164884589,0.061755324236878816,0.010139273912539248,0.08706237904881663,0.05297481431892485,0.0075798578456398235
68,9,3,30,103,0.10168357931278446,0.05653389897890782,0.010339550301859329,0.28782234198562573,0.250481854655152,0.0828417005460905,0.23439125121600174,0.1480355227925295,0.05493925864660284,0.09560170982973021,0.05670829641159049,0.009139686922367933,0.08848063484137074,0.05460715614918931,0.00782882274193199,0.09317749947179976,0.05388611306782207,0.008682046407817246,0.09526985665681549,0.05323637052892124,0.009076345587410172
69,10,3,28,103,0.10611147832262992,0.0625136665497475,0.011259645831813958,0.26410752361572043,0.19816131913243187,0.06975278403042832,0.24381072829937875,0.12750185775280581,0.05944367123387348,0.11069566605218034,0.06633321857522093,0.012253530482735833,0.10151898321490213,0.0611875692861721,0.01030610395298758,0.10658957426166842,0.06431756653021152,0.011361337341283726,0.10198504923530209,0.05915278738739209,0.010400950267526991
70,11,3,30,103,0.06750867726242644,0.03558378810675135,0.004557421505722453,0.2357316453410246,0.19938492459356436,0.0555694086151866,0.2155323815223606,0.12822068674592746,0.04645420748470041,0.08206743365693549,0.050063688762850965,0.006735063667035507,0.0735060631240845,0.04280818968541962,0.005403141316001896,0.07074645920329613,0.04141669556295343,0.005005061489803643,0.06769951607901521,0.037399215492834995,0.0045832244773328385
71,12,3,30,103,0.10103300047148021,0.059414026855641636,0.010207667184270122,0.2621743203450389,0.21408274153761228,0.06873537424838308,0.11974621005456818,0.07334759910912549,0.014339154822432764,0.09355758125034384,0.05498139290343041,0.008753021009414691,0.09094035206869812,0.05171207691950291,0.008270147634378767,0.08939996063891388,0.05024303809057211,0.007992352962239352,0.0904785739112827,0.05400745599125992,0.008186372337019444
72,13,3,28,103,0.09909793923066681,0.05554133433446129,0.009820401559764932,0.2741833681970212,0.22447918114019483,0.0751765193958633,0.17213703895850807,0.0878008710612298,0.02963116018140292,0.10752153780829618,0.06494075163017858,0.011560881092660864,0.08615913283340423,0.05337464952031348,0.007423396170604196,0.09214799120068946,0.05589481886044621,0.008491252282322344,0.09410406633575998,0.0588811570208895,0.008855575300925114
73,14,3,28,103,0.13030127387377835,0.07705372492926214,0.01697842197312939,0.2683721956043005,0.23513132254395194,0.07202363537347292,0.24418379463451645,0.15496144931994385,0.05962572556211171,0.08521809194245697,0.048978612901249254,0.0072621231943130506,0.08711301508028853,0.05049536404992266,0.007588677396378576,0.09654789170088234,0.06052494071871545,0.009321495391885305,0.10751811919876895,0.06387830496921078,0.011560145956040688
74,15,3,34,103,0.10316771790034905,0.05210042734814663,0.010643578016766003,0.24331700068463535,0.18470193310770577,0.059203162822166845,0.23737346192370032,0.13057016179193673,0.05634616042564241,0.10215418913254379,0.05970692060415101,0.010435478357327527,0.1106087362590742,0.06456035335927705,0.012234292536829436,0.10897580683041913,0.05985020080296899,0.011875726474340825,0.09955239928304076,0.05796313589039048,0.009910680203009973
75,16,3,28,103,0.0854714166062851,0.04387021775834482,0.007305363056685149,0.225171381233731,0.17043736771326276,0.050702150926706234,0.14868737415966382,0.08562385738177214,0.022107935234495866,0.08493660835260278,0.04858391943572573,0.007214227438443433,0.08449639482117807,0.04973375359468613,0.0071396407377764095,0.07933673680691732,0.04552816509681383,0.006294317807170068,0.08710337297605042,0.04937810311587249,0.007586997583804951
76,17,3,21,103,0.09250170273711648,0.05191191393660376,0.008556565009265863,0.23813113667513766,0.1866645955108962,0.05670643825419309,0.16255544076014974,0.09310595739885488,0.026424271320726552,0.0921182099436933,0.05199479306010273,0.008485764603230354,0.0867690410870978,0.054183711714128335,0.007528866491174468,0.08816970455493321,0.05167835637946364,0.007773896801304211,0.10215161373731299,0.05838269540344121,0.010434952189137193
77,18,3,28,103,0.09618408080732681,0.05791008601318892,0.009251377400750374,0.2506970609164912,0.2086053960335224,0.0628490163521669,0.3426310908391367,0.2866857737422463,0.11739606440961671,0.08849721426811814,0.05832682067898302,0.007831756933217212,0.09235689377169362,0.0619917939343924,0.0085297958271559,0.09835442593197713,0.06302918992110045,0.009673593100408776,0.08299234003517807,0.04646811885204083,0.00688772850451462
78,19,3,29,103,0.10597137167126318,0.0578857283268328,0.011229931613889,0.2843265519876299,0.23637457877425677,0.08084158816517441,0.31300893172169725,0.1819514023232456,0.09797459133755812,0.09563024678826784,0.056154507503858204,0.009145144100785011,0.08891896382049726,0.05237195697530057,0.007906582126910899,0.09815836434617797,0.05952623521754266,0.009635064491117024,0.10246748573390575,0.05805375557030329,0.01049958563262818
79,20,3,27,103,0.12119214331096888,0.07712827684930743,0.014687535600306419,0.2589289187015309,0.21550882093858545,0.06704418493994399,0.2367089649274573,0.15442781367270814,0.056031134077028207,0.08569486336966667,0.05258607534026821,0.007343609607945839,0.08202086411582504,0.048524828680635894,0.006727422150306637,0.08957474624230273,0.052395230396069324,0.008023635164372928,0.0828974003981781,0.04858633438942229,0.006871978992775857
80,21,3,29,103,0.10783421972719913,0.05292483195839447,0.011628218944173862,0.25150002424774465,0.19655143176443185,0.06325226219661614,0.2500222284080628,0.12956900500272067,0.06251111469813353,0.10153453141501562,0.05678949983946448,0.010309261069666793,0.10976120504378525,0.0630674834268383,0.012047522132663871,0.10150492958105915,0.06429508049282455,0.010303250729255777,0.10545418444100453,0.05699473993954416,0.011120585016117401
81,22,3,27,103,0.09021774002992043,0.05440973043545802,0.008139240616106307,0.25674691948904094,0.2117156658302372,0.06591898066711208,0.3292313785826038,0.28112864151050376,0.10839330064340179,0.08882472620332788,0.05320230055788202,0.007889831985096163,0.09409552474199628,0.05862093202065808,0.008853967776471636,0.09140973099253465,0.056057031539245565,0.008355738920127549,0.08233802973433871,0.04632383103270339,0.006779551140532846
82,23,3,36,103,0.06951208813677962,0.038325981711003765,0.004831930397135418,0.1824142271890494,0.17124524069825547,0.03327495028097813,0.12297212710207306,0.07632998642665463,0.015122144044008412,0.06566670461619491,0.04605558756998527,0.004312116095150594,0.07403429914623315,0.055736266835706,0.005481077450073938,0.05792535218629595,0.036906258260575996,0.0033553464259064207,0.053266600108926934,0.03131446588129281,0.002837330687164335
83,24,3,33,103,0.09244618415893847,0.0518080640609531,0.008546296965548367,0.2401532236278949,0.20185752215159938,0.0576735708188697,0.22794551781443328,0.1493861834606629,0.051959159091690126,0.07519989096063211,0.042155010455723924,0.005655023600490959,0.07668037016106537,0.046573176373178655,0.005879879168038005,0.07582242932733384,0.045860799347676826,0.005749040789098534,0.07278350924010436,0.039486800150567,0.005297439217304358
84,25,3,33,103,0.08899093331741843,0.04582136112715944,0.007919386212705213,0.2583582790071232,0.20587502799113602,0.06674900033152253,0.2718148962412252,0.1614554182336915,0.073883337818628,0.101449051026693,0.05934783651531928,0.01029190995421656,0.08851414198943382,0.05223458065054429,0.00783475333212565,0.09286458770383121,0.05846210769605154,0.00862383164940256,0.0893998929323325,0.052521389599614395,0.007992340856312515
85,26,3,27,103,0.09884913432680073,0.05485045515763483,0.009771151357157894,0.2700484627053841,0.21678285335610042,0.07292617220954122,0.17015659947842457,0.0919964132002186,0.028953268346060993,0.09726571290871051,0.05691041418129436,0.009460618907639695,0.08690958003958334,0.04949673167384145,0.007553275102656742,0.09321624956664049,0.05618943395633518,0.008689269183270202,0.09792798273260553,0.05667978944201171,0.009589889802077487
86,27,3,36,103,0.10194336708559568,0.05773944760051324,0.010392450092748511,0.2728297778134489,0.23104204242026163,0.07443608766173591,0.17138883741811303,0.10000264370887685,0.029374133591532386,0.09545699138696974,0.06440760986663678,0.009112037204652016,0.08445012925573658,0.050756295854770365,0.007131824331310616,0.09575694149273298,0.06210081052298526,0.009169391844042685,0.09313896914665801,0.058036353489612384,0.008674867573702111
87,28,3,27,103,0.08641548399318838,0.04461023575592784,0.007467635873776998,0.2587188844789184,0.21198861702589322,0.06693546118601591,0.12298010527851588,0.06428773413686374,0.01512410629431485,0.083018998147423,0.0522809561238247,0.006892154053401825,0.09541474914885036,0.06958560593252072,0.00910397435513804,0.07883857630745816,0.048158144015595004,0.006215521114186904,0.07479005009999379,0.048691755396838114,0.005593551593959582
88,29,3,32,103,0.09617837458318329,0.05109942743562707,0.009250279737463117,0.25405697551577217,0.2004616540334356,0.06454494680822166,0.23720987998993856,0.1695142840238263,0.05626852716484105,0.09068862143110544,0.05348000903409028,0.008224426057074357,0.09220137688116577,0.05336195878520164,0.008501093898782768,0.09443559175721289,0.05588763323763687,0.008918080990534975,0.09030080281119494,0.0490594638236393,0.008154234988346313
89,30,3,29,103,0.09352415356010327,0.05022918764684289,0.008746767299133776,0.2694502308791869,0.21439888508897934,0.07260342692084712,0.21600493397266235,0.13439925573358352,0.04665813150053422,0.08628657966264704,0.053690034284634855,0.007445373829878333,0.08958805240294165,0.05860850116944953,0.00802601913335222,0.0958444352366057,0.06382956896841446,0.009186155765823904,0.08925195143784774,0.051861440454908224,0.007965910835463932
90,1,4,29,103,0.09517298104207443,0.05345151282421436,0.009057896320435058,0.24884255208207542,0.205021675301279,0.06192261572672041,0.2418210623326138,0.1401782932761843,0.05847742618767389,0.0885669187154589,0.05115653515918177,0.007844099090750704,0.10008925768659167,0.06367865846875151,0.01001785950425295,0.09460877985830828,0.05666838955547532,0.008950821226277838,0.09840665748687778,0.05507660941332882,0.00968387023773968
91,2,4,27,103,0.09387758309219854,0.05786328986821453,0.008813000607232642,0.26302556327908877,0.21989583341280355,0.06918244693828192,0.2071265474812639,0.17212320802425876,0.042901406671508276,0.09383202587493472,0.05838444882930495,0.008804449079794418,0.0868060630756804,0.04949801695934687,0.007535292586699003,0.10117057201272388,0.06427250182333198,0.01023548464138175,0.11238200915165697,0.07153079379229194,0.01262971598096311
92,3,4,26,103,0.10246058354155962,0.054930401776877025,0.01049817117967692,0.27587938799266876,0.22204314666216832,0.07610943671920946,0.1319151408045724,0.06724676897323453,0.01740160437349016,0.09578875728858,0.05363558763198689,0.009175486022890488,0.09844711415582477,0.06313075922714337,0.009691834285609994,0.0970232737328627,0.06052997632842114,0.009413515645842004,0.0895533656949953,0.051858188126318136,0.008019805307301559
93,4,4,25,103,0.10689099665041482,0.06073486896813611,0.011425685164918993,0.25881509739824315,0.21499881903023335,0.06698525464126209,0.13905369345743768,0.08594186622377034,0.01933592966415505,0.09818855741603752,0.059883633121327745,0.009640992807442496,0.09140476875965672,0.056130375504772775,0.008354831752006317,0.09459745683070316,0.05723146481620128,0.008948678838836748,0.09611259594102219,0.06428256548946885,0.009237631098522193
94,5,4,24,103,0.09260481437670114,0.05244556815585525,0.008575651645743273,0.2776003746330254,0.23769675795614978,0.07706196799639606,0.2716834863456828,0.15476670243949928,0.0738119167529448,0.09227020915999104,0.05339778463718488,0.008513791498428494,0.09018688858277019,0.05330421637397679,0.008133674872241004,0.10688666826577485,0.07143573224735152,0.011424759852957801,0.08460575992009374,0.048448081069984515,0.00715813461165654
95,6,4,26,103,0.08045728132851479,0.039347905654509616,0.006473374118775775,0.24368010926840641,0.20189579841303698,0.05937999565306249,0.1330223495369495,0.07846933505517587,0.01769494547633037,0.09052307932762596,0.06305365192578873,0.008194427890955662,0.08781549643129881,0.05200493559753943,0.007711561413475454,0.080279905703874,0.048398686418658306,0.006444863259822901,0.08458548382543721,0.051704405668867165,0.0071547040739833
96,7,4,28,103,0.09056166642736362,0.052335043907276675,0.008201415426101078,0.2712985747169637,0.22445647018485296,0.07360291664345595,0.26731851501656795,0.18506138404600359,0.07145918847066306,0.0926335990475858,0.05369007577783543,0.008580983672508887,0.08753523388189333,0.05316205140229216,0.007662417170757764,0.10384129774339747,0.0708226806294299,0.010783015117032923,0.0930095850412367,0.05145267734245755,0.008650782909543043
97,8,4,37,103,0.08625294101223246,0.04267079330855573,0.007439569833259652,0.2465358914244752,0.21158448777681657,0.06077994576046063,0.2237618296066482,0.14519947007278672,0.05006935638891467,0.0886090973811431,0.05176479800112334,0.0078515721387009,0.08861685020930414,0.05130649509863121,0.007852946141018247,0.09415105208302534,0.06547556287603228,0.00886442060834055,0.08515098353397905,0.05052286535731893,0.007250689996803973
98,9,4,26,103,0.09655643945680897,0.054996431611601226,0.009323146000576417,0.2856236858124832,0.23785822182145824,0.08158088989710813,0.1564866935836312,0.09570201097125354,0.024488085268737282,0.09015819494889,0.05303986431488143,0.008128500116442056,0.09039014691446648,0.05446394119476384,0.008170378659218833,0.09683462701512287,0.05933118306602089,0.009376944989157964,0.08652545775105683,0.047204271935170204,0.007486654839029921
99,10,4,23,103,0.11538382884646767,0.05861904397273592,0.013313427959270943,0.26324721464320106,0.19925319056536467,0.06929909601740356,0.16940104296888006,0.08427392997224724,0.028696713358944352,0.09921944011277375,0.05665753876015296,0.009844497296292297,0.09708965612114309,0.05754244824054751,0.009426401325721818,0.13154776072220434,0.07843629119509227,0.017304813351026325,0.10305597376455848,0.05851965480967387,0.010620533728561365
100,11,4,31,103,0.08050458746309169,0.047298321622764,0.006480988602602581,0.2331028157610209,0.1963452008470634,0.05433692271571646,0.16332040335280104,0.0906143439941313,0.026673554151321624,0.07463798089776147,0.044427295946266356,0.005570828192494605,0.07806979503011725,0.05169101887449376,0.006094892896044521,0.07448474736455915,0.048555877887002115,0.005547977589962201,0.07552589759602503,0.043476910536265845,0.00570416120768526
101,12,4,25,103,0.1118445369447523,0.06244284157706458,0.01250920044438606,0.2627217450866856,0.2194015650223984,0.06902271534139341,0.16709516649781428,0.11119699183222923,0.02792079466693228,0.08921995707364117,0.0508967241296841,0.007960200740222372,0.08815276157967991,0.05283183640945907,0.00777090937412389,0.08965367440328291,0.052991857993123594,0.008037781334009864,0.08907400446269352,0.052233401416650053,0.007934178271019944
102,13,4,31,103,0.08307233252721538,0.04545389033853001,0.006901012431512248,0.27440316004932624,0.22825146587723946,0.07529709424505615,0.26186106508264667,0.19803923278450386,0.0685712174062181,0.09294149050698688,0.054348541302594124,0.008638120657660333,0.09451200620448055,0.05681598625815558,0.008932519316795772,0.09869587449326099,0.059782653348796996,0.009740875641989525,0.08365004386939327,0.04504687411878991,0.006997329839351419
103,14,4,35,103,0.08726470630078062,0.04862489678707473,0.007615128965761502,0.2733643198986531,0.22713732770238867,0.07472805139365316,0.1500814741410391,0.08377438272936945,0.022524448880347388,0.0838408004756972,0.04747086836872675,0.007029279824405668,0.08739969267563664,0.05457149770231709,0.007638706279795735,0.08786448161173967,0.05267055301391072,0.007720167128899737,0.08872274403329947,0.049605062740159286,0.007871725308798377
104,15,4,29,103,0.09849350171798972,0.05174764405982769,0.009700969880671644,0.24247169480113803,0.17797749206411062,0.058792522779736234,0.12429963574417406,0.06895015533457383,0.015450399446134355,0.10401893041937517,0.05780957420432843,0.010819937885590812,0.09703697311663179,0.054834881910445894,0.00941617415163792,0.10019452620645965,0.05710924391896305,0.01003894308173693,0.09963494344325918,0.05924871300632383,0.009927121954941456
105,16,4,29,103,0.08028870596075682,0.040320801313325286,0.0064462763048528686,0.22597344313512158,0.17875950776200936,0.05106399700234202,0.23377399662849027,0.17048022550837125,0.05465028149965739,0.08486544963140932,0.04799663829825032,0.007202144541141273,0.09197928835394165,0.05602780686333437,0.008460189486097546,0.08992678236214671,0.05534561727127812,0.008086826186008901,0.08426880969467467,0.05001257331677975,0.007101232287357296
106,17,4,27,103,0.09641408276193231,0.051333574401280446,0.009295675354824734,0.23881926276345283,0.18518057610821156,0.057034640266879134,0.20797486967391907,0.1274599421611432,0.043253546415883616,0.10176785165657237,0.059160129111282746,0.010356695630794121,0.10851992622777969,0.06443763319621251,0.011776574388482746,0.10440090547584306,0.060398702395425434,0.010899549064175918,0.08961952008647991,0.050940145929695264,0.008031658380530977
107,18,4,29,103,0.08561232659989647,0.04848298247436963,0.00732947046584734,0.24996735050230698,0.20955206299732107,0.06248367631714319,0.25461300041156304,0.16854660239565575,0.06482777997857861,0.09829504147715827,0.05931772344054111,0.009661915178996264,0.08864978871196608,0.05560493604910534,0.007858785038676227,0.10093277284152771,0.06427907549545629,0.010187424633479434,0.08327611764108003,0.045757918099121435,0.006934911769371
108,19,4,31,103,0.09332048490906965,0.05150137131313079,0.008708712903663896,0.28472629569191465,0.2278467853266624,0.08106906345843963,0.13006176390534144,0.08623745003381493,0.016916062430168778,0.10212793633519471,0.07149049164701932,0.010430115380085583,0.10836934740211462,0.07009650527952126,0.011743915456360207,0.09262334895320302,0.05639201978373091,0.008579084771306816,0.09870890344689182,0.059782697423547415,0.00974344761968781
109,20,4,26,103,0.09233676581553533,0.051754600689674024,0.008526078321273015,0.2589760453153342,0.21697760830581062,0.06706859204717003,0.12066710731319258,0.06784589976367637,0.014560550787333534,0.09350503290108284,0.058068930155143875,0.008743191177832583,0.08768477949897933,0.05499323456170353,0.007688620555784627,0.08355252575304647,0.050914120842085984,0.006981024559713494,0.08262356142574574,0.050869987186331296,0.00682665290267398
110,21,4,29,103,0.10273559898205584,0.05048580028311546,0.010554603298201792,0.24960002947917,0.18421239054927416,0.06230017471600254,0.19870601383579284,0.14834587526155482,0.039484079934510294,0.1059599704199322,0.05830012253505501,0.011227515331392908,0.09871730141338753,0.05580151244817906,0.009745105598341604,0.12210331487874297,0.06526269624424692,0.014909219504377456,0.09888282825432129,0.05506261942488377,0.0097778137235736
111,22,4,32,103,0.1348559518765013,0.07721013131099055,0.018186127756517234,0.2541312690003938,0.20170532510930603,0.06458270188375051,0.15028297086796102,0.07617454055565773,0.02258497133290042,0.088513113455515,0.05143915517947347,0.007834571253588872,0.09223787796820428,0.05422701246353748,0.008507826132077343,0.0885713121856961,0.05415489613996174,0.007844877342296037,0.08746972321749635,0.05008146148586942,0.00765095247974542
112,23,4,31,103,0.0711191308451565,0.04317643513288847,0.005057930772170491,0.1865755575993248,0.17561557174758502,0.034810438693498966,0.10274331605217127,0.06283687429704475,0.010556188993396354,0.05952656790918433,0.036178463028622695,0.0035434122870467337,0.06658316849545219,0.052934783587222846,0.004433318326893777,0.05789093429648259,0.03836329790651739,0.0033513602737196635,0.07630042885288871,0.04529044772834909,0.0058217554431347325
113,24,4,36,103,0.07776116696184697,0.04168855087744876,0.006046799087268241,0.2396761018328342,0.19793766185106568,0.05744463378978311,0.18355135282635704,0.1262382215615812,0.03369109912438581,0.10712959637607995,0.060443581336244695,0.011476750419701804,0.07972787121455423,0.0551741676015068,0.006356533448404544,0.08777049464403276,0.061203920830653465,0.007703659730058185,0.08013181272248124,0.044709214829648625,0.0064211074101908055
114,25,4,34,103,0.09742145729117685,0.053663559276587884,0.009490940340736595,0.25921977610299474,0.20796270933022684,0.06719489232288671,0.1360679773396186,0.08786824873895215,0.01851449445729496,0.08923545079992543,0.052509908492344506,0.007962965679465911,0.0906019477483383,0.05610848287538738,0.008208712935792622,0.0911191899190159,0.054601331986123366,0.008302706771497689,0.09511832038217555,0.05188621735572455,0.009047494872326192
115,26,4,32,103,0.08766670242911706,0.04655234047312814,0.00768545071479536,0.27039482791695885,0.2225202135268652,0.07311336296424178,0.1375556136530112,0.08646843570292054,0.018921546847456477,0.09199388015089134,0.05205099435626066,0.00846287398521656,0.08773240251045233,0.05265889511287606,0.007696974450256023,0.09622190969464689,0.054263251611629704,0.009258655905284782,0.08795464895158615,0.04734095036135671,0.007736020272196755
116,27,4,33,103,0.0853890037148737,0.04659671283511574,0.007291281955418716,0.2722244150514152,0.22164454028984118,0.07410613215008516,0.22292305625416836,0.16570110628433293,0.04969468900969912,0.09586738447697714,0.05999664872268551,0.009190555406456557,0.09379626375078864,0.06547530399086528,0.008797739093607508,0.0927454175214312,0.058939095921812866,0.008601712471224598,0.08523484976872722,0.05046755958641442,0.007264979615097499
117,28,4,27,103,0.08754940425268877,0.04800926776255493,0.007664898185000719,0.25812412677578395,0.20613828055901207,0.06662806482376099,0.11922726010930694,0.06773583413985232,0.014215139553172334,0.07988413027941059,0.04297900955041257,0.006381474270497843,0.07423777785524044,0.0436418157993201,0.005511247660884027,0.07773730012106628,0.04779062998754121,0.00604308783011273,0.0771448481591912,0.042810196913601,0.0059513275975046675
118,29,4,28,103,0.0907307481197296,0.05099457485292024,0.008232068654365815,0.254661056581859,0.20415083688217886,0.06485225373938878,0.2693395121057384,0.1364610173193717,0.07254377278135721,0.09274560860902421,0.05477282300308777,0.008601747916258307,0.09115278482152189,0.05321920684104777,0.008308830180718672,0.09052411402734704,0.053240060571721634,0.00819461522043613,0.09239721275184914,0.04985635514626332,0.008537244924310473
119,30,4,28,103,0.08716139161157982,0.046838944275954635,0.007597108187667178,0.2700412840421035,0.22523421254403833,0.072922295087108,0.28941890867326264,0.21212883698162308,0.08376330469762235,0.08614868854236207,0.05007225045638917,0.007421596537568907,0.10140908603587868,0.06473149132149718,0.010283802730632244,0.0917864816326825,0.06471260409309562,0.008424758210506764,0.09955472622123929,0.060428745770856884,0.009911143512985908
120,1,5,32,103,0.09209327301508952,0.0480668512206876,0.008481170934631816,0.2492836085280223,0.20113587796328908,0.062142317480752274,0.12267358023663157,0.06697523784785667,0.015048807288073281,0.10039766896656588,0.05959023855904221,0.010079691933920146,0.09683881411456054,0.057488212906033766,0.00937775591911441,0.08964948414988057,0.05146008528683249,0.008037030008339687,0.09127138105382829,0.05437307799925342,0.008330464999473125
121,2,5,29,103,0.09759758051594158,0.04986760959596973,0.0095252877225657,0.2622759044563379,0.21205623923740738,0.0687886500583901,0.1677976350336006,0.1091040712349804,0.028156046322869426,0.09754735141545448,0.06099129958290854,0.009515485768170169,0.09167846818509155,0.05842234393733804,0.008404941528764844,0.09635515593217961,0.06291770189331604,0.009284316074714647,0.08839514627608468,0.049772847349444045,0.007813701885170407
122,3,5,30,103,0.10964909080051154,0.05797593221154148,0.012022923113378823,0.27497066868942466,0.2272477648452065,0.07560886863950934,0.16623616876115674,0.09353182956264233,0.02763446380438778,0.09300439025470061,0.05819363295761941,0.00864981660664865,0.10350953171512804,0.06946662209236648,0.010714223155885098,0.1002178409879401,0.06197482887742939,0.010043615652284047,0.09805439149176853,0.05766056138875051,0.00961466369082101
123,4,5,27,103,0.10429354782140435,0.061106891322071484,0.010877144117175556,0.2593760202794145,0.21411720423078798,0.06727591989598722,0.1635165743793001,0.09637277214830349,0.026737670096741183,0.09669286791759123,0.0581467251199452,0.009349510706128744,0.09691781139693302,0.05806521091242079,0.00939306216597148,0.09495222181760662,0.05722595538750515,0.00901592442809997,0.11092403202913605,0.06420447342055385,0.0123041408816008
124,5,5,31,103,0.08998757216190201,0.0488224126100564,0.008097763143593522,0.27610906040261407,0.23113807663256486,0.07623621323641437,0.2742699752778342,0.1869118117333345,0.07522401933890378,0.1014803591487945,0.060708759814942934,0.010298263292968318,0.10633380129757262,0.06874872677000614,0.011306877298391659,0.09273982682191269,0.055331566614261515,0.008600675478958356,0.09629336915838742,0.05898936994765991,0.009272412943873478
125,6,5,26,103,0.08516895876950283,0.042663665600829445,0.007253751537881273,0.24140917726337577,0.1944214505434583,0.05827839086697998,0.16599529782336034,0.0849020844376333,0.027554438899466096,0.09579466832923447,0.06523866003152426,0.009176618480308037,0.08407629235721657,0.05257557136347451,0.007068822936536154,0.09286615831659571,0.058588927948189776,0.00862412336048302,0.08661518052295142,0.05357443789966343,0.0075021894970234634
126,7,5,33,103,0.11178861513334981,0.06003382657068666,0.012496694473432208,0.27261434905838733,0.23055923890624794,0.07431858331252825,0.21062798409820857,0.1191093096881548,0.044364147685275204,0.09128340838629417,0.05399473765927151,0.008332660646618962,0.0914639882930859,0.054756967243648605,0.008365661154477755,0.08768429486055057,0.05044334055091784,0.007688535565191976,0.08851250940010304,0.052044296234125924,0.007834464320303328
127,8,5,26,103,0.09311130816292557,0.046701746829925506,0.00866971570781129,0.24353532926540536,0.199934827637363,0.0593094566004094,0.27560811103377325,0.2122675202691309,0.07595983086760467,0.08562025581157517,0.04742246059364226,0.007330828205239572,0.08763574493373605,0.052153758003684825,0.007680023790090844,0.08914798373379362,0.0535539435347379,0.007947363003800731,0.08403100041179885,0.04504591706753965,0.007061209030207738
128,9,5,23,103,0.09359813646454557,0.05126632783838533,0.008760611149635694,0.2873830352206088,0.2481512640140924,0.0825890089326097,0.14771602755130206,0.09149539351640547,0.021820024795537032,0.09656219870190474,0.05665027991140737,0.009324258218146135,0.09042443706178216,0.05152793109262988,0.008176578817940202,0.09050717606587266,0.05636041910920585,0.008191548919418874,0.09181595772996828,0.06163035415687072,0.008430170093871323
129,10,5,27,103,0.11524140841459522,0.05952782734089404,0.013280582213379539,0.266151120394393,0.21173859909404047,0.07083641888719068,0.15003570282768344,0.09030721639510508,0.022510712122996938,0.10607565751469769,0.06904614616332741,0.01125204511717544,0.0974108743474023,0.05776302438143926,0.0094888784411254,0.10616677090720393,0.061777299116966326,0.011271383244862722,0.09979862593973124,0.055582303156844474,0.009959765739458398
130,11,5,30,103,0.07063068474288503,0.03984362506707442,0.0049886936272488126,0.23200463110268654,0.19095546689773765,0.05382614885309366,0.30106448621821824,0.24555296405282248,0.09063982486183973,0.07238953384341068,0.04274966536898708,0.0052402446100663,0.06969771741555654,0.04195736134911919,0.004857771812938774,0.07288890947756126,0.04319250074782229,0.00531279312482812,0.071014190181814,0.042487332362430526,0.005043015207178848
131,12,5,34,103,0.09030162546801183,0.05173993855093779,0.008154383562165085,0.2632239988193933,0.2227255035291092,0.06928687355447195,0.2952192112550755,0.17890012153280002,0.08715438269406889,0.08863288476742859,0.053275294471021396,0.007855788262196274,0.09781286704007838,0.06296963244259764,0.00956735695860005,0.0880610943867438,0.05167583604566734,0.007754756344590999,0.0994431059179493,0.055880653395812094,0.009888931314608485
132,13,5,35,103,0.08485185525692004,0.04480667881237817,0.007199837340541309,0.27528888161621917,0.2199015641672504,0.07578396834150873,0.33024471903669145,0.280247291144853,0.10906157445162329,0.08684393652676047,0.051477317525703885,0.007541869311464001,0.08419050963392746,0.04912638305601924,0.007088041912420433,0.08916927310839437,0.05461494609637788,0.007951159266679423,0.09172339509289736,0.05339294850401152,0.008413181207367747
133,14,5,27,103,0.09168728747535775,0.050655445353013896,0.008406558684588892,0.2673040328321747,0.22947590181393104,0.07145144596834434,0.19118010681133377,0.1385321871419925,0.03654983324039299,0.0854835287088125,0.05031996511735201,0.007307433680510371,0.08866159085711817,0.0597883338962062,0.007860877693315019,0.0894626712357345,0.05194640109471511,0.008003569544633115,0.08835717026811604,0.04957437825996739,0.007806989537788849
134,15,5,26,103,0.11097805059105782,0.060306452096304544,0.01231612771299139,0.24230008847684795,0.1832530968148679,0.058709332875888344,0.24294496014683753,0.1415268321194968,0.059022253660748474,0.09945409618674915,0.05483329080731769,0.009891117248323152,0.10464280220707449,0.057717038325976716,0.010950116053748913,0.10910139624864175,0.06545313050781346,0.011903114663403139,0.10159712427318064,0.05521307012270061,0.01032197566058011
135,16,5,29,103,0.09635712118215456,0.05034596529238547,0.009284694802512419,0.22547755163360386,0.17733560529226056,0.0508401262906845,0.13325573855502937,0.07443290948404431,0.017757091857846338,0.09263011848098883,0.056195783875520565,0.008580338849802029,0.07796253447879344,0.04551172595574122,0.006078156782357056,0.08157556052518147,0.04958433507550652,0.0066545720749975465,0.08682040410811466,0.05404155537042082,0.007537782569496333
